Ngramme	Frequence
li aporte	2
le virent	2
souventes fois	2
et nient	2
nient tout	2
pour el	2
sour le	2
degré u	2
u gist	2
gist sour	2
grant barnaige	2
de le	2
a mangier	2
sous le	2
il gist	2
doit estre	2
grant poverte	2
li serf	2
li getent	2
sour la	2
en apele	2
par sa	2
qui ne	2
pert on	2
le me	2
et dius	2
sent li	2
le mére	2
la fille	2
fille signoré	2
moi est	2
mout longement	2
malades si	2
est nés	2
un petit	2
çou est	2
li dels	2
je ne	2
car par	2
car or	2
un escrit	2
escrit si	2
trés bien	2
quel pardon	2
amour diu	2
les a	2
ne pot	2
mais del	2
tout le	2
ses cors	2
ses peciés	2
sa fins	2
a si	2
cors est	2
et une	2
de morir	2
tout i	2
ala en	2
cité et	2
fist dius	2
dius pour	2
parler et	2
le vaut	2
sen rafui	2
cité sen	2
serjant ni	2
ni vaut	2
vaut mie	2
mie oublier	2
oublier que	2
jour la	2
la gardé	2
com ne	2
parler en	2
une vois	2
son ami	2
a haute	2
haute vois	2
la cités	2
en vinrent	2
li apostoile	2
apostoile et	2
li autre	2
deprient diu	2
que consel	2
consel lor	2
en doinst	2
doinst de	2
home par	2
il gariront	2
que lor	2
il va	2
a lapostoile	2
cors saint	2
le vit	2
car près	2
près sui	2
que onques	2
onques mais	2
une eglise	2
eglise mout	2
mi fai	2
metre en	2
damediu merci	2
merci a	2
hom le	2
tant soit	2
en puet	2
quant jou	2
bons serjans	2
çou mest	2
mest avis	2
del saint	2
et bel	2
aies de	2
sous mon	2
mon degré	2
jour et	2
moult grans	2
car ne	2
li apostoiles	2
merci merci	2
cartre par	2
la place	2
son bliaut	2
le plaisir	2
ele que	2
qui que	2
si lor	2
la moitié	2
a terre	2
terre ciet	2
diu merci	2
com par	2
et tant	2
et tantes	2
tantes larmes	2
larmes pour	2
le tien	2
tien cors	2
porter si	2
fu la	2
ses crins	2
a quel	2
lasse mére	2
si dolante	2
poise moi	2
tot cil	2
tost i	2
vient qui	2
cors que	2
i vienent	2
le regne	2
la gent	2
nous font	2
ni vient	2
auques par	2
terre a	2
vellent u	2
le laissent	2
or sont	2
li roumans	1
roumans de	1
alessin dun	1
dun saintisme	1
saintisme home	1
et dune	1
dune feme	1
feme que	1
a oissor	1
oissor que	1
il guerpi	1
son creatour	1
creatour caste	1
caste pucele	1
pucele et	1
et gloriouse	1
gloriouse flour	1
flour qui	1
qui ains	1
ains a	1
li nen	1
ot convercion	1
convercion pour	1
diu le	1
fist sen	1
guerredon saulve	1
saulve en	1
lame el	1
ciel nostre	1
signour li	1
gist a	1
a rome	1
rome a	1
grant hounor	1
hounor bons	1
bons fu	1
li siecles	1
siecles au	1
au tans	1
tans ancienour	1
ancienour quar	1
quar fois	1
fois i	1
i ert	1
ert et	1
et justice	1
justice et	1
et amour	1
amour si	1
iert creance	1
creance dont	1
dont or	1
or ni	1
a mais	1
mais prou	1
prou si	1
est mués	1
mués perdue	1
perdue a	1
sa valour	1
valour jamais	1
niert tels	1
tels com	1
com fut	1
fut aus	1
aus ancesours	1
ancesours faut	1
faut i	1
i li	1
biens ni	1
puet avoir	1
avoir vigour	1
vigour ne	1
foi la	1
moillier son	1
son baron	1
baron ne	1
li vasals	1
vasals nest	1
nest faals	1
faals au	1
au signour	1
signour a	1
a essient	1
essient perdons	1
perdons nostre	1
signour fraisle	1
duerra ions	1
ions jours	1
jours al	1
tans noé	1
noé et	1
et al	1
tans abraham	1
abraham et	1
a davi	1
davi que	1
dieus par	1
par ama	1
ama tant	1
tant fu	1
fu bons	1
bons li	1
li siécles	1
siécles jamais	1
niert si	1
si vaillans	1
vaillans sest	1
sest empierés	1
empierés et	1
biens va	1
va morant	1
morant ne	1
foi li	1
pére son	1
enfant ne	1
le fius	1
fius au	1
au parrin	1
parrin tant	1
quant et	1
li signour	1
signour vont	1
vont lor	1
lor moillier	1
moillier boisant	1
boisant li	1
li ordené	1
ordené vont	1
vont le	1
le loi	1
loi mal	1
mal menant	1
menant trespassé	1
trespassé ont	1
ont le	1
damediu commant	1
commant et	1
et saintes	1
saintes glises	1
glises filles	1
filles jherusalem	1
jherusalem de	1
tout se	1
se vont	1
vont afoibliant	1
afoibliant la	1
la fois	1
fois del	1
siécle se	1
se va	1
va toute	1
toute falant	1
falant fraisle	1
duerra lonc	1
lonc tans	1
tans conterai	1
conterai vous	1
vous del	1
de lenfant	1
lenfant que	1
de mençoigne	1
mençoigne ni	1
a ne	1
ne tant	1
quant sainte	1
escriture em	1
em puis	1
puis traire	1
traire a	1
garant li	1
fius servi	1
servi bien	1
bien dieu	1
dieu a	1
vivant li	1
or et	1
en argent	1
argent lame	1
lame est	1
glore a	1
commandement li	1
péres fu	1
fu preudom	1
preudom et	1
et hounerés	1
hounerés diu	1
diu ama	1
ama bien	1
bien si	1
si maintint	1
maintint carité	1
carité mais	1
fius fu	1
fu meldres	1
meldres de	1
de lui	1
lui assés	1
assés a	1
vivant servi	1
servi si	1
si damedé	1
damedé quen	1
quen blanc	1
blanc argent	1
argent et	1
or esmeré	1
esmeré en	1
gist li	1
cité tout	1
tout cil	1
le sévent	1
sévent ki	1
ki a	1
roume ont	1
ont alé	1
alé et	1
et cerkié	1
cerkié ont	1
ont par	1
les maistres	1
maistres autés	1
autés li	1
li siens	1
siens moustiers	1
moustiers ne	1
fu mie	1
mie obliés	1
obliés puis	1
puis icel	1
dius nos	1
nos vint	1
vint sauver	1
sauver nostre	1
nostre ancissour	1
ancissour orent	1
orent crestienté	1
crestienté fu	1
nés uns	1
uns sires	1
sires a	1
cité rices	1
hom fu	1
grant nobilité	1
nobilité pour	1
çou vous	1
vous di	1
di dun	1
dun sien	1
sien fil	1
fil voel	1
voel parler	1
parler eufemiens	1
eufemiens ensi	1
ensi ot	1
péres des	1
des belisors	1
belisors qui	1
i érent	1
érent quens	1
quens fu	1
de toute	1
contrée donc	1
donc prist	1
prist moillier	1
moillier vaillant	1
vaillant et	1
et honorée	1
honorée fille	1
fille flourent	1
flourent o	1
o non	1
non boine	1
boine eurée	1
eurée bone	1
bone eurée	1
eurée li	1
pére ot	1
non flourens	1
flourens il	1
il lespousa	1
lespousa au	1
au los	1
parens puis	1
puis conversérent	1
conversérent ensanle	1
ensanle longement	1
longement quenfant	1
quenfant nen	1
nen orent	1
orent poise	1
poise lor	1
en forment	1
forment diu	1
en apèlent	1
apèlent andoi	1
andoi parfitement	1
parfitement e	1
e rois	1
rois de	1
de glore	1
glore par	1
par ton	1
ton commandement	1
commandement soit	1
soit ta	1
ta mercis	1
et tes	1
tes otriemens	1
otriemens quenfant	1
quenfant nous	1
nous donnes	1
donnes qui	1
qui soit	1
soit a	1
ton talent	1
talent tant	1
tant li	1
li priérent	1
priérent par	1
moillier donna	1
donna fecondité	1
fecondité un	1
un fil	1
fil lor	1
lor donne	1
donne si	1
len seurent	1
seurent bon	1
bon gré	1
gré de	1
saint bastesme	1
bastesme lont	1
lont fait	1
fait rengenerer	1
rengenerer bel	1
bel non	1
li misent	1
misent selonc	1
selonc crestienté	1
crestienté baptisiés	1
baptisiés fu	1
fu sot	1
sot a	1
non alessi	1
alessi qui	1
le porta	1
porta volentiers	1
volentiers le	1
le nourri	1
nourri puis	1
puis li	1
bons péres	1
péres a	1
a escole	1
escole le	1
mist tant	1
tant aprist	1
aprist letres	1
letres ke	1
ke bien	1
fu garnis	1
garnis puis	1
puis lenvoia	1
lenvoia lempereour	1
lempereour servir	1
servir li	1
li emperéres	1
emperéres ot	1
non otevians	1
otevians illuec	1
illuec servi	1
servi enfreci	1
enfreci a	1
a set	1
ans et	1
puis la	1
fait son	1
son maistre	1
maistre cambrelenc	1
cambrelenc se	1
li carja	1
carja tous	1
ses commandemens	1
commandemens et	1
sa justice	1
justice deseur	1
deseur toute	1
sa gent	1
gent cevaus	1
cevaus et	1
et murs	1
murs et	1
et palefrois	1
palefrois amblans	1
amblans et	1
et plainnes	1
plainnes males	1
males entre	1
entre or	1
or fin	1
et argent	1
argent son	1
pére ama	1
ama si	1
a donné	1
donné tant	1
tant et	1
mére rice	1
rice sont	1
sont et	1
et manant	1
manant or	1
or voit	1
voit li	1
que mais	1
mais nara	1
nara enfant	1
enfant mais	1
que ce	1
ce seul	1
seul que	1
par aimme	1
aimme tant	1
tant dont	1
dont se	1
se pourpense	1
pourpense del	1
siécle a	1
en avant	1
si velt	1
velt quil	1
quil prenge	1
prenge moillier	1
moillier a	1
vivant pour	1
pour li	1
a quise	1
quise le	1
le fille	1
fille un	1
un noble	1
noble franc	1
franc la	1
pucele iert	1
de moult	1
grant parenté	1
parenté fille	1
fille a	1
un conte	1
conte de	1
cité lesigne	1
lesigne ot	1
non ses	1
ses pères	1
pères signourés	1
signourés na	1
na plus	1
denfans bien	1
le puet	1
puet marier	1
marier emsamble	1
emsamble en	1
en vont	1
vont li	1
doi pére	1
parler les	1
les dous	1
dous enfans	1
enfans veulent	1
veulent faire	1
faire asambler	1
asambler noument	1
noument le	1
terme de	1
de leur	1
leur assamblement	1
assamblement quant	1
quant vint	1
vint au	1
au jour	1
jour se	1
se l	1
l fisent	1
fisent belement	1
belement ens	1
el moustier	1
moustier saint	1
saint jehan	1
jehan del	1
del latran	1
latran sains	1
alessis al	1
parens la	1
la espousée	1
espousée moult	1
moult hounerablement	1
hounerablement mais	1
mais de	1
tout çou	1
çou ne	1
ne vausist	1
vausist il	1
il nient	1
nient de	1
talent plus	1
plus aimme	1
nule rien	1
rien vivant	1
vivant quant	1
quant çou	1
fu cose	1
cose que	1
espousée de	1
ses alues	1
alues moult	1
moult gentement	1
gentement douée	1
douée mout	1
mout en	1
fu liés	1
liés et	1
ami et	1
contrée puis	1
puis lemmena	1
lemmena a	1
pére quant	1
quant lor	1
lor conroi	1
conroi orent	1
orent aparellié	1
aparellié et	1
et fait	1
fait des	1
des noeces	1
noeces le	1
le premerain	1
premerain mangier	1
mangier de	1
saint houme	1
houme que	1
diex par	1
par ot	1
ot tant	1
tant chier	1
chier et	1
la feme	1
feme ke	1
a moillier	1
moillier dont	1
dont va	1
va li	1
li jors	1
jors e	1
nuit cangier	1
cangier ce	1
péres biaus	1
fius alés	1
alés coucier	1
coucier avoec	1
avoec tespouse	1
tespouse a	1
damediu congié	1
vaut li	1
enfes son	1
pére corecier	1
corecier sus	1
sus se	1
se leva	1
leva envis	1
envis u	1
u volentiers	1
volentiers va	1
cambre o	1
o sa	1
sa gente	1
gente moillier	1
moillier li	1
mére au	1
au coucier	1
coucier le	1
le cambre	1
cambre ont	1
ont faite	1
faite encenser	1
encenser et	1
et joncier	1
joncier quant	1
sen issent	1
issent si	1
font luis	1
luis verillier	1
verillier a	1
a dous	1
dous sergans	1
sergans les	1
les font	1
font la	1
nuit gaitier	1
gaitier sains	1
alessins a	1
a parlé	1
parlé tous	1
tous premiers	1
premiers sains	1
alessins esgarda	1
esgarda la	1
pucele assés	1
assés i	1
i ardent	1
ardent candoiles	1
candoiles et	1
et lanternes	1
lanternes mout	1
mout la	1
la vit	1
vit gente	1
gente et	1
et couroiteuse	1
couroiteuse et	1
et bele	1
bele ses	1
ses oels	1
oels en	1
en tome	1
tome vers	1
celestre quil	1
quil amoit	1
amoit plus	1
nule riens	1
riens terrestre	1
terrestre elas	1
elas ditil	1
ditil com	1
com fors	1
fors pechiés	1
pechiés mapresse	1
