Ngramme	Frequence
quer asez	1
asez laviez	1
laviez veu	1
veu a	1
mes mains	1
mains lever	1
lever et	1
et chouchier	1
chouchier a	1
mes mameles	1
mameles aletier	1
aletier or	1
faz mes	1
mes fors	1
fors enpireir	1
enpireir cest	1
qui torna	1
torna en	1
en mes	1
mes flans	1
flans par	1
par qui	1
qui jai	1
jai soffert	1
soffert tant	1
tant ahans	1
ahans jadis	1
jadis au	1
au nestre	1
nestre e	1
e au	1
au norrir	1
norrir mais	1
mais li	1
li plus	1
plus griés	1
griés est	1
au morir	1
morir quer	1
quer cels	1
cels alejoit	1
alejoit esperance	1
esperance or	1
or nos	1
nos griéve	1
griéve desesperance	1
desesperance alexi	1
alexi beaus	1
beaus fiz	1
fiz beaus	1
beaus amis	1
amis en	1
tel duel	1
duel avez	1
avez mon	1
cuer mis	1
mis que	1
jamès nul	1
nul jor	1
jor que	1
que ge	1
ge vive	1
vive ne	1
ne serai	1
serai fors	1
fors lasse	1
chaitive ne	1
ne nistrai	1
dolor amére	1
amére vos	1
vos qui	1
qui savez	1
savez le	1
de mére	1
mére aiez	1
aiez pitié	1
en vostre	1
vostre cuer	1
de ma	1
ma dolor	1
dolor quer	1
quer a	1
fuer ne	1
ne porroit	1
porroit prou	1
prou pitié	1
pitié avoir	1
avoir cil	1
qui mon	1
cuer ne	1
puet savoir	1
savoir iloques	1
iloques revint	1
revint lesposée	1
lesposée triste	1
triste mate	1
mate deschevelée	1
deschevelée qui	1
le regrete	1
regrete durement	1
durement quer	1
quer el	1
el lamoit	1
lamoit veraiement	1
veraiement lasse	1
chaitive fet	1
fet el	1
el lasse	1
lasse onques	1
onques noi	1
noi de	1
rien que	1
que jamasse	1
jamasse joie	1
joie solaz	1
solaz ne	1
ne compaignie	1
compaignie or	1
ai usé	1
usé tote	1
tote ma	1
ma vie	1
vie en	1
en esperance	1
esperance et	1
en atente	1
atente et	1
et or	1
je del	1
del tot	1
tot perdu	1
perdu ceste	1
ceste perte	1
perte est	1
est sor	1
sor totes	1
totes pertes	1
pertes kar	1
kar or	1
sui je	1
je vueve	1
vueve adecertes	1
adecertes ainceis	1
ainceis que	1
que mi	1
mi sires	1
sires morust	1
morust aveie	1
aveie je	1
je quel	1
quel part	1
part quil	1
fust grant	1
grant hennor	1
hennor del	1
del non	1
non de	1
de mari	1
mari quem	1
quem mapelot	1
mapelot femme	1
femme alexi	1
alexi mès	1
sui vueve	1
vueve sanz	1
sanz seignor	1
seignor sanz	1
cest non	1
non et	1
cest ennor	1
ennor or	1
or nai	1
nai je	1
je mès	1
mès point	1
point de	1
de garant	1
garant fors	1
fors deu	1
deu a	1
je me	1
me commant	1
commant certes	1
certes je	1
je suis	1
suis mout	1
mout corociée	1
corociée quil	1
quil ma	1
ma issi	1
issi de	1
de tot	1
tot lessiée	1
lessiée quer	1
quer il	1
out mamor	1
mamor primereine	1
primereine si	1
si avra	1
avra il	1
il la	1
la desreeine	1
desreeine je	1
ne sai	1
sai nul	1
nul autre	1
autre confort	1
confort que	1
je puisse	1
puisse aveir	1
aveir de	1
sa mort	1
mort fors	1
fors que	1
jamès autre	1
autre navrai	1
navrai virge	1
virge sui	1
sui et	1
et virge	1
virge morrai	1
morrai mout	1
mout en	1
en est	1
est triste	1
et corocée	1
corocée et	1
le regretent	1
regretent la	1
la mesnée	1
mesnée et	1
doucement se	1
se repenteient	1
repenteient tuit	1
qui meffet	1
meffet li	1
li aveient	1
aveient touz	1
touz le	1
le plorent	1
plorent communement	1
communement ker	1
ker aus	1
aus suens	1
suens grant	1
grant pitié	1
en prent	1
prent et	1
en sont	1
sont mout	1
mout irié	1
irié que	1
de corouz	1
corouz que	1
de pitié	1
pitié ni	1
qui nen	1
nen seit	1
seit marriz	1
marriz pleine	1
pleine meson	1
meson de	1
de ploreiz	1
ploreiz peust	1
peust len	1
len veer	1
veer a	1
a cele	1
cele hore	1
hore chascun	1
le pleint	1
pleint chascun	1
le plore	1
plore lors	1
lors kemanda	1
kemanda pape	1
innocent que	1
cors fust	1
fust mout	1
mout richement	1
richement conreez	1
conreez et	1
en biére	1
biére mis	1
mis plusors	1
plusors sen	1
sunt si	1
si entremis	1
entremis que	1
il lont	1
lont mout	1
bien atorné	1
atorné atant	1
atant sen	1
sunt dilec	1
dilec torné	1
torné et	1
en portent	1
liglise le	1
cors por	1
por fere	1
fere le	1
servise mes	1
mes einzceis	1
einzceis que	1
il fussent	1
fussent la	1
la mout	1
grant pueples	1
pueples i	1
i asembla	1
asembla chascun	1
chascun se	1
se peine	1
peine daprochier	1
daprochier a	1
biére et	1
a le	1
le touchier	1
touchier por	1
por reverence	1
reverence et	1
por santé	1
santé et	1
tant en	1
en i	1
i vint	1
vint grant	1
plenté que	1
i firent	1
firent mout	1
grant presse	1
presse lun	1
lun se	1
se drece	1
drece lautre	1
lautre sabesse	1
sabesse lun	1
lun enpeint	1
enpeint lautre	1
lautre et	1
et hurte	1
hurte et	1
et bote	1
bote de	1
de teste	1
teste ou	1
ou despaule	1
despaule ou	1
ou de	1
de cote	1
cote lun	1
lun chiet	1
chiet adenz	1
adenz et	1
lautre envers	1
envers lun	1
lun del	1
del tort	1
tort lautre	1
lautre del	1
del travers	1
travers lun	1
lun vet	1
vet avant	1
avant et	1
lautre arriére	1
arriére por	1
por passer	1
passer par	1
par desouz	1
desouz la	1
biére mout	1
mout ont	1
ont les	1
les porteors	1
porteors lassez	1
lassez mès	1
mès miracles	1
miracles i	1
out asez	1
asez comme	1
comme de	1
de contrez	1
contrez redrecier	1
redrecier de	1
de malades	1
malades essanicier	1
essanicier a	1
qui laveient	1
laveient perdue	1
perdue quant	1
quant li	1
enperére veient	1
veient les	1
les miracles	1
miracles qui	1
qui aveneient	1
aveneient sor	1
sor lor	1
lor cous	1
cous ont	1
ont la	1
biére mise	1
mise si	1
si len	1
len portent	1
saint boniface	1
boniface por	1
presse departir	1
departir qui	1
mout les	1
les compresse	1
compresse font	1
font semer	1
semer deniers	1
deniers ça	1
la mès	1
mès gueres	1
gueres ne	1
ne lor	1
lor profita	1
profita car	1
car li	1
pueples plus	1
plus volentiers	1
volentiers cort	1
biére quaus	1
quaus deniers	1
deniers au	1
au mostier	1
mostier viénent	1
viénent a	1
peine le	1
cors gardent	1
gardent une	1
une semeine	1
semeine et	1
et ont	1
ont fet	1
fet fere	1
de novel	1
novel un	1
un sarcoil	1
sarcoil mout	1
mout riche	1
mout bel	1
bel et	1
bien ovré	1
ovré dor	1
et entallié	1
entallié bien	1
bien soutilment	1
soutilment a	1
a flors	1
flors a	1
a pierres	1
pierres precioses	1
precioses bien	1
bien cléres	1
cléres et	1
bien vertuoses	1
vertuoses ileques	1
ileques ont	1
ont le	1
saint cors	1
cors mis	1
mis issi	1
issi fet	1
fet dex	1
dex de	1
amis or	1
or preun	1
preun deu	1
deu devotement	1
devotement tuit	1
et totes	1
totes communement	1
communement que	1
il nos	1
nos doint	1
doint par	1
sa pitié	1
pitié si	1
si espurger	1
espurger nos	1
nos de	1
et dore	1
dore en	1
avant vivre	1
vivre issi	1
issi que	1
nos ovec	1
ovec saint	1
saint alexi	1
alexi puisson	1
puisson estre	1
estre par	1
sa preiére	1
preiére en	1
en vie	1
en joie	1
joie planiére	1
planiére amen	1
