Ngramme	Frequence
metez sus	1
sus einz	1
einz otroi	1
otroi bien	1
bien ce	1
ja damor	1
damor ne	1
quier estre	1
estre quites	1
quites que	1
jorz ni	1
ni aie	1
aie mantante	1
mantante ce	1
plest mout	1
atalante vostre	1
merci que	1
dit mavez	1
mavez qant	1
volanté savez	1
savez ne	1
coi le	1
vos celasse	1
celasse mout	1
piece se	1
se josasse	1
josasse que	1
que leüsse	1
leüsse reconeü	1
reconeü car	1
ma li	1
li celers	1
celers neü	1
neü mes	1
mes puet	1
an nul	1
nul androit	1
androit cele	1
cele pucele	1
je suens	1
suens fusse	1
fusse nele	1
nele moie	1
moie sele	1
sele de	1
ne motroie	1
motroie tote	1
voies motroi	1
motroi a	1
mot cele	1
cele tressailli	1
tressailli qui	1
cest presant	1
presant pas	1
ne refuse	1
refuse le	1
le voloir	1
voloir de	1
cuer ancuse	1
ancuse et	1
sanblant car	1
lui sotroie	1
sotroie an	1
an tranblant	1
tranblant si	1
nan metra	1
metra defors	1
defors ne	1
ne cuer	1
soit anterine	1
anterine a	1
volanté la	1
et trestot	1
pleisir nan	1
face la	1
reïne anii	1
les anbrace	1
lautre don	1
don ansimant	1
ansimant dit	1
dit je	1
je tabandon	1
tabandon alixandre	1
alixandre le	1
cors tamie	1
tamie bien	1
sai quau	1
quau cuer	1
ne fauz	1
fauz tu	1
tu mie	1
mie qui	1
quan face	1
face chiere	1
ne groing	1
groing lun	1
ii a	1
lautre doing	1
doing tien	1
tien tu	1
tu le	1
le tuen	1
tuen et	1
et tu	1
tu la	1
la toe	1
toe cele	1
suen et	1
soe cil	1
li tote	1
tote cele	1
cele lui	1
guinesores sanz	1
sanz redot	1
redot firent	1
firent au	1
au los	1
a lotroi	1
lotroi monseignor	1
roi le	1
jor firent	1
firent lor	1
lor esposailles	1
esposailles de	1
la richesce	1
des vitailles	1
vitailles et	1
del deduit	1
deduit ne	1
ne savroit	1
savroit nus	1
cuit tant	1
quas noces	1
noces plus	1
nen eüst	1
eüst por	1
quas plusors	1
plusors despleüst	1
despleüst ne	1
vuel parole	1
parole user	1
user ne	1
ne perdre	1
perdre qua	1
qua mialz	1
mialz dire	1
me vuel	1
vuel aerdre	1
aerdre a	1
guinesores en	1
jor ot	1
ot alixandres	1
alixandres tant	1
tant denor	1
denor et	1
joie con	1
plot trois	1
trois joies	1
joies et	1
et trois	1
trois enors	1
enors ot	1
ot lune	1
lune fu	1
chastel quil	1
prist lautre	1
lautre de	1
li promist	1
promist li	1
artus quil	1
li donroit	1
donroit qant	1
qant sa	1
guerre finee	1
finee avroit	1
avroit le	1
meillor reiaume	1
reiaume de	1
gales le	1
jor len	1
len fist	1
fist roi	1
an ses	1
ses sales	1
sales la	1
la graindre	1
graindre joie	1
joie fu	1
la tierce	1
tierce de	1
samie fu	1
fu fierce	1
fierce de	1
de leschaquier	1
leschaquier don	1
fu rois	1
rois einz	1
fussent passé	1
passé troi	1
troi mois	1
mois soredamors	1
soredamors se	1
se trova	1
trova plainne	1
plainne de	1
de semance	1
semance dome	1
dome et	1
de grainne	1
grainne si	1
la porta	1
porta jusqua	1
jusqua son	1
terme tant	1
la semance	1
semance an	1
son germe	1
germe que	1
li fruiz	1
fruiz vint	1
sa nature	1
nature danfant	1
danfant plus	1
plus bele	1
bele criature	1
criature ne	1
pot estre	1
ne loing	1
loing ne	1
ne pres	1
pres lanfant	1
lanfant apelerent	1
apelerent cligés	1
cligés ce	1
est cligés	1
cui mimoire	1
mimoire fu	1
fu mise	1
mise an	1
romans ceste	1
estoire de	1
vasselage qant	1
il iert	1
iert venuz	1
venuz en	1
en aage	1
aage que	1
il devra	1
devra en	1
en pris	1
pris monter	1
monter morroiz	1
morroiz adés	1
adés de	1
lui conter	1
conter mes	1
fin en	1
grece avint	1
avint qua	1
sa fin	1
fin lempereres	1
lempereres vint	1
qui costantinoble	1
costantinoble tenoit	1
tenoit morz	1
morz fu	1
fu morir	1
morir le	1
le covenoit	1
covenoit quil	1
pot son	1
terme passer	1
passer mes	1
einz sa	1
mort fist	1
amasser toz	1
por alixandre	1
alixandre anvoier	1
anvoier querre	1
querre an	1
bretaigne ou	1
estoit ou	1
volantiers arestoit	1
arestoit de	1
grece murent	1
murent li	1
message por	1
voir acuellent	1
acuellent lor	1
lor veage	1
veage si	1
une tormante	1
tormante qui	1
lor nef	1
nef et	1
gent tormante	1
tormante en	1
tuit noié	1
noié fors	1
fors un	1
un felon	1
felon un	1
un renoié	1
renoié qui	1
qui amoit	1
amoit alis	1
alis le	1
le menor	1
menor plus	1
plus qualixandre	1
qualixandre le	1
le graignor	1
graignor qant	1
de mer	1
mer eschapez	1
eschapez an	1
grece san	1
retornez et	1
dit quavoient	1
quavoient tuit	1
esté dedanz	1
dedanz cele	1
cele mer	1
mer tenpesté	1
tenpesté qant	1
bretaigne revenoient	1
revenoient et	1
seignor en	1
en ramenoient	1
ramenoient nen	1
eschapez mes	1
la tormante	1
tormante et	1
del peril	1
peril cil	1
cil fu	1
fu creüz	1
creüz de	1
sa mançonge	1
mançonge sanz	1
sanz chalonge	1
chalonge prenent	1
prenent alis	1
alis si	1
le coronent	1
coronent lempire	1
lempire de	1
grece li	1
donent mes	1
tarda mie	1
mie granmant	1
granmant qualixandres	1
qualixandres certainnemant	1
certainnemant sot	1
sot quanperere	1
quanperere estoit	1
estoit alis	1
alis au	1
artus a	1
a congié	1
congié pris	1
ne voldra	1
voldra mie	1
sanz guerre	1
frere lessier	1
lessier sa	1
terre li	1
le destorbe	1
destorbe einçois	1
einçois li	1
grant torbe	1
torbe en	1
en maint	1
maint avoec	1
lui de	1
de galois	1
galois descoz	1
descoz et	1
de cornoalois	1
cornoalois que	1
frere atandre	1
atandre ne	1
ne lost	1
lost qant	1
qant assanblee	1
assanblee verra	1
verra sost	1
sost alixandres	1
alixandres se	1
pleüst grant	1
force menee	1
menee en	1
mes na	1
gent confondre	1
confondre se	1
freres li	1
vialt respondre	1
respondre que	1
face son	1
son creante	1
creante chevaliers	1
mainne quarante	1
quarante et	1
et soredamors	1
fil ices	1
ices ii	1
ii lessier	1
vost il	1
mout feisoient	1
a amer	1
a sorlan	1
sorlan monterent	1
monterent sor	1
sor mer	1
mer au	1
cort boen	1
boen vant	1
vant orent	1
orent la	1
nes san	1
san cort	1
cort assez	1
qui fuit	1
fuit einz	1
que passast	1
passast la	1
nuiz ce	1
cuit pristrent	1
pristrent devant	1
devant athenes	1
athenes port	1
port une	1
une cité	1
cité mout	1
mout riche	1
fort lempereres	1
lempereres an	1
cité ert	1
sejor por	1
si avoit	1
avoit grant	1
grant assanblee	1
assanblee des	1
des hauz	1
la contree	1
contree tantost	1
tantost quil	1
furent arivé	1
arivé alixandres	1
alixandres un	1
suen privé	1
privé envoie	1
envoie an	1
cité savoir	1
savoir se	1
se recet	1
recet i	1
i porroit	1
sil li	1
voldront contredire	1
contredire quil	1
soit lor	1
lor droituriers	1
droituriers sire	1
fu messages	1
messages uns	1
chevaliers cortois	1
sages quon	1
quon apeloit	1
apeloit acorionde	1
acorionde riches	1
riches davoir	1
de faconde	1
faconde et	1
et sestoit	1
sestoit mout	1
bien del	1
del païs	1
païs car	1
car dathenes	1
dathenes estoit	1
estoit naïs	1
naïs an	1
cité dancesserie	1
dancesserie avoit	1
avoit mout	1
mout grande	1
grande seignorie	1
seignorie et	1
et ont	1
si ancessor	1
ancessor eüe	1
eüe qant	1
seüe quan	1
vile estoit	1
estoit lemperere	1
lemperere de	1
alixandre son	1
frere li	1
vialt chalongier	1
chalongier la	1
corone ne	1
ne ce	1
ce mie	1
li pardone	1
pardone quil	1
la tenue	1
tenue contre	1
contre droit	1
droit el	1
palés est	1
venuz tot	1
et trueve	1
trueve assez	1
assez qui	1
le conjot	1
conjot mes	1
ne respont	1
respont ne	1
mot a	1
le conjoie	1
conjoie einçois	1
einçois atant	1
atant tant	1
oie quel	1
quel corage	1
corage il	1
ont vers	1
lor droit	1
droit seignorage	1
seignorage jusqua	1
jusqua lempereor	1
ne fine	1
fine il	1
nel salue	1
salue ne	1
ne ancline	1
ancline ne	1
ne empereor	1
ne lapele	1
lapele alis	1
une novele	1
alixandre taport	1
taport qui	1
defors est	1
ce port	1
port antant	1
tes freres	1
freres te	1
te mande	1
mande la	1
chose te	1
te demande	1
demande ne	1
ne contre	1
contre reison	1
reison rien	1
quiert soe	1
doit bien	1
soe iert	1
iert costantinoble	1
costantinoble que	1
tu tiens	1
tiens ce	1
seroit reisons	1
reisons ne	1
biens quantre	1
quantre vos	1
ii eüst	1
eüst descorde	1
descorde par	1
mon consoil	1
lui tacorde	1
tacorde si	1
rant la	1
corone an	1
pes car	1
tu li	1
li les	1
les alis	1
alis respont	1
biax dolz	1
amis de	1
folie tiés	1
tiés antremis	1
antremis qui	1
cest message	1
message as	1
as aporté	1
aporté ne	1
ne mas	1
mas de	1
rien reconforté	1
reconforté car	1
mes frere	1
frere est	1
morz ne	1
croi pas	1
soit as	1
as porz	1
porz sil	1
sil estoit	1
estoit vis	1
vis et	1
et jel	1
jel savoie	1
savoie ja	1
nel cresrai	1
cresrai tant	1
que jel	1
jel voie	1
voie morz	1
est piece	1
ce poise	1
poise moi	1
moi rien	1
tu dies	1
dies je	1
vis por	1
vient ja	1
ja redoter	1
redoter ne	1
que assez	1
assez terre	1
li doigne	1
doigne fos	1
moi sesloigne	1
me sert	1
sert ja	1
nen iert	1
iert pire	1
pire de	1
de lempire	1
lempire niert	1
nus contre	1
moi tenanz	1
tenanz cil	1
pas avenanz	1
avenanz la	1
la responsse	1
responsse lempereor	1
ne lesse	1
lesse por	1
nule peor	1
talant ne	1
li responde	1
responde alis	1
il dex	1
chose remaint	1
remaint ensi	1
ensi de	1
par ton	1
ton frere	1
frere te	1
te desfi	1
desfi et	1
je doi	1
doi semoing	1
semoing toz	1
voi quil	1
quil te	1
te lessent	1
lessent et	1
lui veignent	1
veignent reisons	1
se teignent	1
teignent de	1
lui doivent	1
doivent lor	1
feire qui	1
qui leaus	1
leaus sera	1
sera or	1
i peire	1
peire a	1
mot de	1
part lempereres	1
part apele	1
apele cez	1
cez ou	1
plus se	1
se fie	1
fie de	1
frere qui	1
le desfie	1
desfie lor	1
lor quiert	1
quiert consoil	1
vialt savoir	1
savoir sil	1
sil puet	1
puet en	1
en aus	1
aus fiance	1
fiance avoir	1
avoir que	1
frere a	1
ceste anvaïe	1
anvaïe nait	1
nait par	1
aus force	1
ne aïe	1
vialt esprover	1
esprover chascun	1
a neïs	1
neïs un	1
un qui	1
se teingne	1
teingne tuit	1
li soveingne	1
soveingne de	1
guerre polinicés	1
polinicés que	1
il prist	1
prist contre	1
contre etïoclés	1
etïoclés qui	1
freres germains	1
germains si	1
si santrocistrent	1
santrocistrent a	1
lor mains	1
mains autel	1
autel puet	1
vos avenir	1
avenir sil	1
guerre maintenir	1
maintenir et	1
et confondue	1
confondue en	1
ce loent	1
loent tel	1
tel pes	1
pes aquerre	1
aquerre qui	1
qui soit	1
soit resnable	1
resnable et	1
et droituriere	1
droituriere et	1
ne sorquiere	1
sorquiere or	1
or ot	1
ot alys	1
alys se	1
frere resnable	1
resnable plet	1
plet que	1
si bani	1
bani li	1
li faudront	1
faudront et	1
ja plet	1
ne movront	1
movront quil	1
par avenant	1
avenant mes	1
il met	1
son covenant	1
covenant que	1
corone li	1
li remaigne	1
remaigne comant	1
afeires praigne	1
praigne por	1
feire ferme	1
ferme pes	1
pes estable	1
estable alys	1
alys par	1
suen conestable	1
conestable mande	1
mande alixandre	1
alixandre qua	1
veigne et	1
terre mainteigne	1
mainteigne mes	1
face denor	1
denor quil	1
quil lest	1
lest le	1
non dempereor	1
dempereor et	1
corone avoec	1
li lest	1
lest einsi	1
einsi puet	1
estre se	1
plest entraus	1
entraus ii	1
feite et	1
quant la	1
fu retreite	1
retreite et	1
et alixandre	1
alixandre recontee	1
recontee avoec	1
lui est	1
genz montee	1
montee si	1
a athenes	1
athenes venu	1
joie furent	1
furent reçeü	1
reçeü mes	1
alixandre ne	1
plest mie	1
mie qant	1
parole oïe	1
oïe que	1
freres ait	1
corone se	1
done que	1
ja fame	1
fame nesposera	1
nesposera mes	1
mes aprés	1
lui cligés	1
cligés sera	1
costantinoble emperere	1
emperere ensi	1
sont acordé	1
acordé li	1
li frere	1
frere alixandres	1
li eschevist	1
eschevist et	1
et plevist	1
plevist que	1
en trestot	1
aage navra	1
fame par	1
mariage acordé	1
acordé sont	1
sont ami	1
ami remainnent	1
baron grant	1
demainnent alis	1
alis por	1
por empereor	1
empereor tienent	1
tienent mes	1
mes devant	1
devant alixandre	1
alixandre vienent	1
vienent li	1
grant afeire	1
afeire et	1
li petit	1
petit fet	1
ce qualixandres	1
qualixandres dit	1
po fet	1
an se	1
non alys	1
alys ni	1
non qui	1
qui empereres	1
empereres est	1
est clamez	1
clamez mes	1
est serviz	1
serviz et	1
et amez	1
amez et	1
le sert	1
sert par	1
amor servir	1
servir li	1
covient par	1
par peor	1
peor par	1
par lun	1
lautre justise	1
justise tote	1
terre a	1
devise mes	1
cele quan	1
quan apele	1
apele mort	1
mort nespargne	1
nespargne home	1
home foible	1
foible ne	1
ne fort	1
toz ne	1
les ocie	1
ocie et	1
et tut	1
tut alixandre	1
alixandre morir	1
morir estut	1
estut cuns	1
cuns max	1
max la	1
la mis	1
sa prison	1
prison don	1
avoir garison	1
garison mes	1
morz le	1
le sorpreïst	1
sorpreïst son	1
fil manda	1
manda et	1
filz cligés	1
ne savras	1
savras conuistre	1
conuistre con	1
con bien	1
bien tu	1
tu vaudras	1
vaudras de	1
de vertu	1
vertu se	1
cort le	1
artu ne	1
ne te	1
te vas	1
vas esprover	1
esprover einçois	1
einçois et	1
as bretons	1
bretons et	1
as einglois	1
einglois se	1
se avanture	1
avanture la	1
te mainne	1
mainne ensi	1
ensi te	1
te contien	1
contien et	1
demainne que	1
tu ni	1
ni soies	1
soies coneüz	1
coneüz jusqua	1
jusqua tant	1
quas plus	1
plus esleüz	1
esleüz de	1
cort esprovez	1
esprovez te	1
te soies	1
soies de	1
te lo	1
me croies	1
croies et	1
et san	1
san leu	1
leu viens	1
viens ja	1
ne tesmaies	1
tesmaies que	1
a ton	1
ton oncle	1
oncle ne	1
ne tessaies	1
tessaies monseignor	1
gauvain ce	1
te pri	1
pri que	1
tu nel	1
nel metes	1
metes en	1
en obli	1
obli aprés	1
aprés cest	1
cest amonestemant	1
amonestemant ne	1
ne vesqui	1
vesqui gaires	1
gaires longuemant	1
longuemant soredamors	1
soredamors tel	1
lui vivre	1
vivre ne	1
duel fu	1
fu morte	1
morte avoeques	1
avoeques lui	1
lui alys	1
alys et	1
clygés anbedui	1
anbedui en	1
en firent	1
firent duel	1
durent mes	1
se recrurent	1
recrurent mauvés	1
mauvés est	1
est diax	1
diax a	1
maintenir car	1
biens nan	1
avenir a	1
diax venuz	1
venuz et	1
lempereres sest	1
sest tenuz	1
tenuz lonc	1
tans aprés	1
aprés de	1
fame prandre	1
a leauté	1
leauté voloit	1
voloit tandre	1
tandre mes	1
na cort	1
cort an	1
de mauvés	1
consoil soit	1
soit monde	1
monde par	1
le mauvés	1
quil croient	1
croient li	1
baron sovant	1
sovant se	1
se desvoient	1
desvoient si	1
que leauté	1
leauté ne	1
ne maintienent	1
maintienent sovant	1
sovant a	1
lempereor vienent	1
si home	1
qui consoil	1
donent de	1
de prandre	1
prandre fame	1
fame le	1
le semonent	1
semonent si	1
li enortent	1
enortent et	1
et anpressent	1
anpressent et	1
jor tant	1
tant len	1
len apressent	1
apressent que	1
lor grant	1
grant engresseté	1
engresseté lont	1
lont de	1
fiance gité	1
gité et	1
voloir lor	1
lor acreante	1
acreante mes	1
mout estuet	1
soit gente	1
gente et	1
noble qui	1
dame iert	1
iert de	1
costantinoble lors	1
dïent si	1
si conseillier	1
conseillier quil	1
se vuelent	1
vuelent apareillier	1
apareillier san	1
san iront	1
iront an	1
an tiesche	1
tiesche terre	1
terre la	1
fille lempereor	1
lempereor querre	1
querre celi	1
li loent	1
loent que	1
il praigne	1
praigne car	1
car lempereres	1
lempereres dalemaigne	1
dalemaigne est	1
mout riches	1
riches et	1
mout puissanz	1
puissanz et	1
fille tant	1
avenanz conques	1
conques an	1
la crestianté	1
crestianté not	1
not pucele	1
biauté lempereres	1
lempereres tot	1
tot lor	1
lor otroie	1
metent a	1
si come	1
come gent	1
gent bien	1
bien atornees	1
atornees et	1
et chevauchent	1
chevauchent par	1
lor jornees	1
jornees tant	1
que lempereor	1
lempereor troverent	1
troverent a	1
a reneborc	1
reneborc la	1
la li	1
li roverent	1
roverent que	1
fille la	1
la greignor	1
greignor doint	1
doint a	1
a alis	1
alis lempereor	1
lempereor mout	1
liez de	1
cest mandemant	1
mandemant lempereres	1
mout lieemant	1
lieemant lor	1
a otroiee	1
otroiee sa	1
fille car	1
ne saville	1
saville ne	1
rien senor	1
senor napetise	1
napetise mes	1
il dit	1
quil lavoit	1
lavoit promise	1
promise au	1
sessoigne a	1
a doner	1
lan porroient	1
porroient mener	1
mener se	1
lempereres ni	1
ni venoit	1
venoit et	1
sil grant	1
force namenoit	1
namenoit que	1
li poïst	1
feire honte	1
honte ne	1
ne enui	1
enui au	1
repeire qant	1
message ont	1
ont antandu	1
antandu que	1
que lenperere	1
a respondu	1
respondu congié	1
congié prenent	1
prenent si	1
revont a	1
lempereor venu	1
ont la	1
la response	1
response dite	1
dite et	1
et lenperere	1
a gent	1
gent eslite	1
eslite chevaliers	1
chevaliers les	1
les mialz	1
mialz esprovez	1
esprovez les	1
les plus	1
plus hardiz	1
hardiz quil	1
a trovez	1
trovez et	1
et mainne	1
mainne avoec	1
lui son	1
neveu por	1
tel veu	1
veu que	1
ja navra	1
fame an	1
cest veu	1
veu ne	1
ne tandra	1
tandra il	1
se venir	1
venir puet	1
puet jusqua	1
jusqua coloigne	1
coloigne a	1
jor de	1
grece sesloigne	1
vers alemaigne	1
alemaigne saproche	1
saproche que	1
por blasme	1
por reproche	1
reproche fame	1
a panre	1
panre ne	1
ne lessera	1
lessera mes	1
mes sanors	1
sanors abeissera	1
abeissera devant	1
devant coloigne	1
coloigne ne	1
ne sareste	1
sareste ou	1
ou lemperere	1
une feste	1
feste dalemaigne	1
dalemaigne mout	1
grant tenue	1
tenue or	1
coloigne venue	1
la conpaignie	1
conpaignie des	1
grezois tant	1
ot grex	1
tant tiois	1
tiois quil	1
an estut	1
estut fors	1
vile logier	1
logier plus	1
de xl	1
xl mile	1
mile granz	1
formant fu	1
joie granz	1
empereor firent	1
firent qui	1
volantiers santrevirent	1
santrevirent el	1
palés qui	1
estoit lons	1
lons fu	1
barons et	1
lempereres maintenant	1
maintenant manda	1
manda sa	1
fille isnelemant	1
isnelemant la	1
pas el	1
palés vint	1
feite con	1
con dex	1
dex meïsmes	1
meïsmes leüst	1
leüst feite	1
i pot	1
a traveillier	1
traveillier por	1
gent feire	1
feire merveillier	1
merveillier onques	1
onques dex	1
la façona	1
façona parole	1
a home	1
ne dona	1
dona qui	1
biauté dire	1
dire seüst	1
seüst tant	1
cele plus	1
nan eüst	1
eüst fenyce	1
fenyce ot	1
non ce	1
sanz reison	1
reison car	1
con fenix	1
fenix li	1
li oisiax	1
oisiax est	1
autres plus	1
ne estre	1
nan pot	1
pot cuns	1
cuns ansanble	1
ansanble ice	1
ice fenyce	1
fenyce me	1
me resanble	1
resanble not	1
biauté nule	1
nule paroille	1
paroille ce	1
fu miracles	1
miracles et	1
mervoille conques	1
conques a	1
sa paroille	1
paroille ovrer	1
ovrer ne	1
pot nature	1
nature recovrer	1
recovrer por	1
que gen	1
gen diroie	1
diroie mains	1
ne braz	1
braz ne	1
ne chief	1
chief ne	1
parole descrivre	1
descrivre car	1
se mil	1
mil anz	1
anz avoie	1
avoie a	1
a vivre	1
vivre et	1
jor doblast	1
doblast mes	1
mes sans	1
sans si	1
si perdroie	1
perdroie gié	1
gié mon	1
mon porpans	1
porpans einçois	1
deïsse bien	1
se man	1
man antremeïsse	1
antremeïsse et	1
mon san	1
san i	1
i anpleasse	1
anpleasse que	1
ma poinne	1
i gastasse	1
gastasse et	1
seroit poinne	1
poinne gastee	1
gastee tant	1
sest la	1
pucele hastee	1
hastee que	1
palés venue	1
venue chief	1
chief descovert	1
descovert et	1
et face	1
face nue	1
nue et	1
la luors	1
luors de	1
biauté rant	1
rant el	1
palés plus	1
clarté ne	1
ne feïssent	1
feïssent quatre	1
quatre escharboncle	1
escharboncle devant	1
lempereor son	1
estoit clygés	1
clygés desafublez	1
desafublez un	1
po fu	1
jorz enublez	1
enublez mes	1
tant estoient	1
estoient bel	1
bel andui	1
andui antre	1
antre la	1
celui cuns	1
cuns rais	1
rais de	1
lor biauté	1
biauté issoit	1
issoit don	1
li palés	1
palés resplandissoit	1
resplandissoit tot	1
solauz qui	1
nest mout	1
mout clers	1
mout vermauz	1
vermauz por	1
biauté clygés	1
clygés retreire	1
retreire vuel	1
vuel une	1
une description	1
description feire	1
feire don	1
don mout	1
sera briés	1
briés li	1
passages en	1
la flor	1
flor estoit	1
ses aages	1
aages car	1
ja avoit	1
avoit pres	1
xv anz	1
anz mes	1
tant ert	1
ert biax	1
avenanz que	1
que narcissus	1
narcissus qui	1
desoz lorme	1
lorme vit	1
vit an	1
la fontainne	1
fontainne sa	1
sa forme	1
forme si	1
si lama	1
lama tant	1
an dit	1
fu morz	1
morz quant	1
vit por	1
la pot	1
pot avoir	1
avoir mout	1
ot biauté	1
po savoir	1
clygés en	1
masse tant	1
ors le	1
le cuivre	1
cuivre passe	1
passe et	1
di encor	1
encor si	1
si chevol	1
chevol resanbloient	1
resanbloient dor	1
face rose	1
rose novele	1
novele nes	1
nes ot	1
et boche	1
boche bele	1
si boene	1
boene estature	1
estature con	1
con mialz	1
mialz le	1
feire nature	1
nature que	1
lui mist	1
mist trestot	1
trestot a	1
un ce	1
par parz	1
parz done	1
chascun en	1
en lui	1
lui fu	1
fu nature	1
nature si	1
large que	1
que trestot	1
trestot mist	1
une charge	1
charge si	1
dona quanque	1
ot ce	1
fu cligés	1
lui ot	1
ot san	1
et biauté	1
biauté largesce	1
largesce et	1
et force	1
force si	1
le fust	1
fust atot	1
atot lescorce	1
lescorce si	1
si sot	1
sot plus	1
plus descremie	1
descremie et	1
d art	1
art que	1
que tristanz	1
tristanz li	1
plus doisiax	1
doisiax et	1
de chiens	1
chiens en	1
en cligés	1
ne failli	1
failli nus	1
biens clygés	1
clygés si	1
biax com	1
estoit devant	1
roi son	1
le conoissoient	1
conoissoient de	1
lui esgarder	1
esgarder sangoissoient	1
sangoissoient et	1
et ausi	1
ausi li	1
autre sangoissent	1
ne conoissent	1
conoissent qua	1
qua mervoilles	1
mervoilles lesgardent	1
lesgardent tuit	1
clygés par	1
par amors	1
amors conduit	1
conduit vers	1
li ses	1
ialz covertemant	1
covertemant et	1
et ramainne	1
ramainne si	1
a laler	1
laler ne	1
au venir	1
an por	1
fol tenir	1
mes deboneiremant	1
deboneiremant lesgarde	1
se prenent	1
prenent garde	1
droit li	1
li change	1
change par	1
par boene	1
boene amor	1
losange ses	1
ialz li	1
li baille	1
baille et	1
prant les	1
suens mout	1
sanble cist	1
cist changes	1
changes buens	1
buens et	1
et miaudres	1
miaudres li	1
li sanblast	1
sanblast a	1
a estre	1
estre sele	1
seüst point	1
nan set	1
que bel	1
sele rien	1
rien amer	1
amer devoit	1
devoit por	1
por biauté	1
biauté quan	1
quan home	1
home veïst	1
veïst nest	1
nest droiz	1
droiz quaillors	1
quaillors son	1
cuer meïst	1
meïst ses	1
cuer i	1
li ra	1
ra son	1
cuer promis	1
promis promis	1
promis qui	1
qui done	1
done quitemant	1
quitemant doné	1
doné ne	1
la par	1
foi je	1
mant que	1
nus son	1
cuer doner	1
doner ne	1
puet autremant	1
autremant dire	1
le mestuet	1
mestuet ne	1
dirai pas	1
com cil	1
cors ii	1
cuers alïent	1
alïent quil	1
quil nest	1
nest voirs	1
voirs nestre	1
nestre ne	1
le sanble	1
sanble quan	1
i cors	1
cors ait	1
ait ii	1
cuers ansanble	1
sil pooient	1
pooient assanbler	1
assanbler ne	1
porroit il	1
il voir	1
voir resanbler	1
resanbler mes	1
sil vos	1
pleisoit a	1
a entandre	1
entandre bien	1
ferai le	1
voir antandre	1
antandre comant	1
comant dui	1
dui cuer	1
un se	1
tienent sanz	1
ce quansanble	1
quansanble ne	1
ne parvienent	1
parvienent seul	1
seul de	1
un que	1
chascun de	1
lautre san	1
san trespasse	1
si vuelent	1
vuelent une	1
masse et	1
cune chose	1
chose vuelent	1
vuelent i	1
qui dire	1
dire suelent	1
suelent que	1
cuer as	1
as deus	1
deus mes	1
mes uns	1
uns cuers	1
cuers nest	1
pas an	1
an deus	1
deus leus	1
leus bien	1
bien pueent	1
pueent lor	1
voloir estre	1
estre uns	1
sa adés	1
adés son	1
cuer chascuns	1
chascuns ausi	1
con maint	1
maint home	1
home divers	1
divers pueent	1
pueent an	1
an chançons	1
chançons et	1
an vers	1
vers chanter	1
chanter a	1
une concordance	1
concordance si	1
pruis par	1
par ceste	1
ceste sanblance	1
sanblance cuns	1
cuns cors	1
puet ii	1
cuers avoir	1
sachiez vos	1
vos trestot	1
trestot de	1
de voir	1
voir ne	1
uns set	1
set quanquil	1
quanquil covoite	1
et quanquil	1
quanquil het	1
het ne	1
les voiz	1
voiz qui	1
qui assanblent	1
assanblent si	1
tote une	1
chose sanblent	1
sanblent et	1
pueent estre	1
estre a	1
puet cors	1
avoir cuer	1
que un	1
un mes	1
mes ci	1
ci nen	1
mestier demore	1
demore quautre	1
quautre besoigne	1
besoigne me	1
me cort	1
cort sore	1
sore de	1
de clygés	1
clygés mestuet	1
mestuet parler	1
parler des	1
si orroiz	1
orroiz del	1
del duc	1
sessoigne qui	1
a envoié	1
envoié a	1
coloigne i	1
i suen	1
suen neveu	1
neveu vaslet	1
mout juevre	1
juevre qui	1
lempereor descuevre	1
descuevre que	1
dus li	1
li mande	1
mande qua	1
lui pes	1
pes ne	1
ne trives	1
trives natande	1
natande se	1
fille ne	1
envoie et	1
se fit	1
fit an	1
qui avoec	1
lui mener	1
mener lan	1
lan cuide	1
cuide quil	1
la trovera	1
trovera pas	1
pas vuide	1
vuide einz	1
iert mout	1
bien desfandue	1
desfandue se	1
se ele	1
est randue	1
randue bien	1
fist li	1
vaslez son	1
message tot	1
sanz oltrage	1
oltrage mes	1
trueve respondeor	1
respondeor ne	1
ne chevalier	1
chevalier nenpereor	1
nenpereor et	1
quant vit	1
teisoient et	1
par desdaing	1
desdaing ice	1
ice feisoient	1
feisoient de	1
desfiance mes	1
mes jovenetez	1
jovenetez et	1
et anfance	1
anfance li	1
li firent	1
firent cligés	1
cligés anhatir	1
anhatir de	1
de behorder	1
behorder au	1
departir por	1
behorder es	1
chevax montent	1
montent dandeus	1
dandeus parz	1
parz a	1
a iii	1
iii se	1
se content	1
content si	1
igal de	1
de nonbre	1
nonbre et	1
sale vuide	1
vuide et	1
et desconbre	1
desconbre il	1
ni remest	1
remest ne	1
ne chevaliers	1
chevaliers ne	1
ne dameisele	1
dameisele qui	1
qui tuit	1
tuit naillent	1
naillent monter	1
monter as	1
as estres	1
estres as	1
as batailles	1
batailles et	1
fenestres por	1
esgarder ces	1
qui devoient	1
devoient behorder	1
behorder nes	1
nes la	1
pucele i	1
est montee	1
montee cele	1
damors iert	1
iert dontee	1
dontee et	1
volanté conquise	1
conquise a	1
une fenestre	1
fenestre est	1
est assise	1
assise ou	1
delite asseoir	1
asseoir por	1
que diluec	1
diluec pot	1
pot veoir	1
veoir celui	1
a repost	1
repost nele	1
nele na	1
na talant	1
len ost	1
ost ne	1
ja namera	1
namera se	1
non mes	1
set comant	1
non ne	1
est ne	1
gent na	1
na demander	1
demander ne	1
est gent	1
