Ngramme	Frequence
maintenir lor	1
faucons sains	1
et haitiez	1
haitiez ou	1
ou oistours	1
oistours ou	1
ou espriviers	1
espriviers et	1
les poissent	1
faire hardiz	1
il lor	1
lor poissent	1
si comme	1
comme grues	1
grues et	1
et oes	1
oes et	1
et autres	1
poissent estre	1
estre tenu	1
tenu en	1
en lors	1
lors hardiment	1
hardiment icil	1
icil rois	1
fu bons	1
bons devins	1
devins et	1
et vit	1
vit ce	1
ce qui	1
qui fu	1
fu et	1
et qui	1
qui puet	1
estre ceste	1
chose oi	1
oi li	1
galaciens et	1
et vint	1
vint à	1
à que	1
que on	1
on li	1
li avoit	1
avoit dit	1
dit en	1
sa cité	1
cité lors	1
lors print	1
print herberge	1
herberge à	1
à lun	1
lun des	1
des chiés	1
chiés de	1
cité et	1
et manda	1
manda que	1
il voloit	1
voloit savoir	1
savoir des	1
et com	1
com dancus	1
dancus li	1
rois oi	1
oi ce	1
ce si	1
en rist	1
et moult	1
li plust	1
plust il	1
venir en	1
sa chambre	1
chambre icele	1
icele chambre	1
chambre estoit	1
estoit bele	1
bele et	1
et precieuse	1
precieuse et	1
toutes honors	1
honors plainne	1
plainne en	1
quele li	1
li firmamenz	1
firmamenz estoit	1
estoit poinz	1
poinz et	1
les estoiles	1
estoiles dou	1
dou ciel	1
ciel et	1
et touz	1
touz li	1
li fondemenz	1
fondemenz et	1
de mervoilles	1
mervoilles que	1
que moult	1
moult faisoit	1
faisoit à	1
à mervillier	1
mervillier ses	1
ses liz	1
liz estoit	1
estoit davoleille	1
davoleille et	1
les cordes	1
cordes estoient	1
estoient dune	1
dune beste	1
beste sauvage	1
sauvage et	1
et estoit	1
estoit covers	1
covers dune	1
dune coverture	1
coverture de	1
de paile	1
paile escarimant	1
escarimant sor	1
sor lequel	1
lequel li	1
dancus gisoit	1
gisoit li	1
galaciens se	1
se sist	1
sist avec	1
lui el	1
el lit	1
lit et	1
se mervilla	1
mervilla moult	1
moult comme	1
vit la	1
la chambre	1
chambre einsis	1
einsis pointe	1
pointe lors	1
lors li	1
commança li	1
dancus à	1
demander por	1
por quel	1
quel cause	1
cause il	1
estoit venuz	1
venuz li	1
galacians li	1
respondi sagement	1
sagement je	1
je ving	1
ving à	1
à toi	1
toi veoir	1
veoir et	1
et oir	1
oir se	1
est voirs	1
voirs que	1
que jai	1
jai oi	1
oi dire	1
dire que	1
ies li	1
li plus	1
plus sages	1
sages que	1
je oisse	1
oisse onques	1
onques que	1
tu seis	1
seis i	1
i art	1
art de	1
de quoi	1
quoi tu	1
ies moult	1
curieus car	1
car tu	1
fais panre	1
oisel à	1
à autre	1
autre por	1
por laquel	1
laquel chose	1
chose je	1
vueil estre	1
desciples et	1
quant cil	1
cil loi	1
loi si	1
si rist	1
dist il	1
il me	1
me plaist	1
plaist bien	1
desciples vien	1
vien demain	1
demain avec	1
avec moi	1
moi si	1
si verras	1
verras ce	1
que mi	1
mi oisel	1
oisel font	1
font en	1
jor aprés	1
aprés ala	1
ala as	1
as chanz	1
chanz avec	1
vit voler	1
voler les	1
li plut	1
plut moult	1
dist bien	1
bien est	1
est voir	1
voir ce	1
que lan	1
lan me	1
me dist	1
dist lors	1
lors obéi	1
obéi moult	1
moult à	1
à li	1
li et	1
commança à	1
demander qui	1
qui li	1
li plaisoit	1
plaisoit et	1
rois li	1
respondi ce	1
ce quil	1
quil vos	1
vos plaist	1
plaist lors	1
lors dist	1
dist li	1
galacians je	1
vueil mander	1
mander à	1
à mes	1
mes homes	1
homes que	1
vueil demorer	1
demorer avec	1
avec toi	1
toi et	1
et estre	1
desciples adonc	1
adonc respondi	1
respondi li	1
dancus je	1
je ne	1
ne sui	1
sui pas	1
pas dignes	1
dignes que	1
desciples mais	1
mais se	1
tu en	1
en viaus	1
viaus savoir	1
savoir et	1
as fil	1
fil mandeli	1
mandeli que	1
il vaigtfe	1
vaigtfe à	1
à moi	1
moi et	1
et je	1
je li	1
li apanrai	1
apanrai por	1
por toe	1
toe amor	1
amor ce	1
je sai	1
sai et	1
et que	1
je porrai	1
porrai trover	1
trover de	1
de ce	1
ce lanclina	1
lanclina moult	1
galacians et	1
li vost	1
vost chaoir	1
chaoir as	1
piez lors	1
lors prist	1
prist congié	1
congié et	1
et san	1
san rala	1
rala en	1
sa terre	1
et fist	1
venir à	1
lui attanasien	1
attanasien son	1
fil si	1
dist se	1
viaus apanre	1
apanre de	1
de lart	1
faucons si	1
si va	1
va à	1
roi danci	1
danci attanasiens	1
attanasiens fut	1
fut moult	1
moult liez	1
liez de	1
de ceste	1
chose si	1
dist maintenant	1
maintenant anvoiemi	1
anvoiemi et	1
il si	1
si fist	1
fist car	1
estoit moult	1
curieus de	1
choses fors	1
fors que	1
faucons li	1
dancus le	1
fist moult	1
