Ngramme	Frequence
tant ont	5
nan i	5
li done	5
toz et	5
chief li	5
que ses	5
ja nan	5
ne te	5
sanz nul	5
son comandemant	5
sage et	5
ai non	5
voie et	5
del tot	5
vos et	5
ce me	5
je cuit	5
lors sest	5
plus que	5
quil a	5
son palefroi	5
chevaliers i	5
quanque vos	5
se test	5
plus an	5
mes ce	5
se de	5
ne die	5
riches li	5
nos an	5
ne pot	5
ver et	5
de dras	5
sa cosine	5
jusque la	5
robes et	5
et un	5
teus est	5
le puet	5
que sil	5
de lor	5
devant la	5
frans et	5
que dautre	5
lot comandé	5
dune part	5
qui plus	5
prant si	5
çaus de	5
mes la	5
cors et	5
ne je	5
or me	5
me dites	5
qua sa	5
que chevaliers	5
si lor	5
tote sa	5
grant planté	5
son fil	5
fet et	5
ne vost	5
cort ne	5
et ce	5
liez an	5
a chascun	5
mout chier	5
et maint	5
et tante	5
de tel	5
armes et	5
tuit cil	5
a mervoilles	5
les hiaumes	5
ot bien	5
cil un	5
pris que	5
sa vie	5
tot an	5
mar i	5
si ne	5
grant peor	5
peor ot	5
si vos	5
est enide	5
fist un	5
vos puis	5
tost et	5
une dame	5
anmi le	5
dedanz le	5
car li	5
cele respont	5
con sil	5
dist li	5
lui mes	5
ne ja	5
li cuers	5
tant quan	5
erec mout	5
sire je	5
del cheval	5
de mainte	5
mes qui	5
il vos	5
or ot	5
qui me	5
qui si	5
la voiz	5
et acole	5
et que	5
vuel feire	5
an avoit	5
ceste dame	5
tel chose	4
car qui	4
cil ne	4
qui sa	4
deus la	4
li contes	4
et devant	4
jorz mes	4
a caradigan	4
jantes et	4
rois a	4
la costume	4
ne ni	4
droit que	4
rois respont	4
sai je	4
car ne	4
ne doit	4
puis que	4
rois la	4
tuit an	4
iert mout	4
lués que	4
et lor	4
aprés aus	4
roi et	4
sist sor	4
a esperon	4
estoit mout	4
avoit de	4
il i	4
et fu	4
preuz et	4
le chemin	4
a or	4
lan mercie	4
je mout	4
lez li	4
quan ne	4
de nule	4
nule part	4
au col	4
el poing	4
ot an	4
il sont	4
fet la	4
pucele o	4
vers le	4
lancontre li	4
il que	4
que feire	4
la vit	4
la vost	4
des iauz	4
les lermes	4
dolante et	4
ma pucele	4
au chevalier	4
chief an	4
an chief	4
son nain	4
mie a	4
vuel que	4
trop me	4
le me	4
bataille et	4
quil me	4
man vois	4
ne fine	4
la prise	4
del cerf	4
dit et	4
sachiez que	4
mie ne	4
a mis	4
chevalier tuit	4
rois li	4
je nai	4
cort li	4
sages et	4
sont venu	4
tant fu	4
fu la	4
lor a	4
tote voie	4
tant quil	4
joianz et	4
et blans	4
jantis et	4
il estoit	4
la resne	4
blanche et	4
blanc chainse	4
tant bele	4
le monde	4
li oel	4
que deus	4
les iauz	4
li se	4
quele ne	4
quil soit	4
cheval si	4
li deslace	4
li chevaus	4
li met	4
ne tarda	4
lan mainne	4
ses ostes	4
le mangier	4
a deus	4
lor fu	4
sire estoit	4
biaus ostes	4
par est	4
poise quant	4
quele est	4
cuens ne	4
ne na	4
a ma	4
soz ciel	4
sa biautez	4
ne pris	4
je naim	4
li demande	4
ce sont	4
baron de	4
grant bruit	4
qui lesprevier	4
pris et	4
toz a	4
et prie	4
chevalier ne	4
a toz	4
ne let	4
beles et	4
li escuz	4
fres et	4
et noviaus	4
que jai	4
bien se	4
lors dist	4
rois lac	4
vostre comandemant	4
la vos	4
vos doing	4
se vont	4
lieve et	4
la messe	4
de buene	4
la vantaille	4
con vos	4
san fist	4
que ceste	4
mes cil	4
lui sa	4
ma dameisele	4
que rien	4
car bien	4
est droiz	4
tres bien	4
bien me	4
se nus	4
ne que	4
tel vertu	4
mien esciant	4
de neant	4
tot de	4
mes an	4
des lances	4
grant vertu	4
li cheval	4
est granz	4
honte et	4
plore et	4
por moi	4
bien avez	4
quant ses	4
a plus	4
terre li	4
a delivre	4
que quil	4
cil chiet	4
trop grant	4
doiz tu	4
de mort	4
avez fet	4
nul respit	4
a pas	4
ma foi	4
respont je	4
non ne	4
liez et	4
pucele au	4
le cuer	4
droite voie	4
les vit	4
sest la	4
an dirai	4
seignor fet	4
grant peril	4
vos ci	4
vint au	4
cil cui	4
bele ne	4
an iert	4
non et	4
or an	4
an avant	4
son ostel	4
qui sor	4
sire la	4
nule meniere	4
sire a	4
et chevaliers	4
assis et	4
enor et	4
sa joie	4
tuit et	4
por amor	4
mie mains	4
que ma	4
voloit mener	4
cuens respont	4
vos avez	4
nan parlez	4
une chose	4
la dameisele	4
un autre	4
rois ne	4
pas de	4
cest don	4
don ne	4
dist biaus	4
quil le	4
ni remaint	4
au departir	4
une partie	4
mes il	4
les comande	4
pere et	4
plus li	4
se tret	4
son chief	4
mout estoient	4
nus qui	4
le mellor	4
vint devant	4
cele ore	4
a mont	4
main a	4
a main	4
ne doi	4
ele lot	4
les fist	4
dame de	4
acole et	4
vos covient	4
foiz vos	4
mie la	4
assez an	4
bele que	4
si sont	4
je nan	4
qui furent	4
li tierz	4
les autres	4
dor et	4
le seneschal	4
onques de	4
qui au	4
roi qui	4
fame an	4
de tot	4
vos rien	4
roi que	4
pas que	4
or ne	4
les barons	4
les somiers	4
que son	4
il lor	4
son reaume	4
dame et	4
sa terre	4
qui les	4
feire li	4
li conte	4
cil de	4
mout riche	4
çaus que	4
de cestui	4
rois de	4
rois qui	4
ne savoit	4
enide ot	4
la contree	4
joie feire	4
vin et	4
nus ni	4
fu an	4
furent a	4
tant est	4
hiaume a	4
deus parz	4
a cui	4
sor lescu	4
uns contre	4
contre lautre	4
as cos	4
fu erec	4
le congié	4
li prie	4
mellor chevalier	4
del roi	4
li chastiaus	4
clers et	4
et beise	4
sest erec	4
ele i	4
ne an	4
tant li	4
parole li	4
plus biaus	4
mon vuel	4
dites le	4
le moi	4
vos de	4
ja plus	4
ceste terre	4
prandre ne	4
je tant	4
qui el	4
et comande	4
la tor	4
sa voie	4
sire ne	4
duel ne	4
et totes	4
erec san	4
cil le	4
le piz	4
chevalier de	4
les trois	4
lance sor	4
il les	4
que fos	4
ce dist	4
le destrier	4
sai que	4
se mes	4
trop ai	4
ma parole	4
bien sai	4
et lui	4
les an	4
lui se	4
li escuiiers	4
son hiaume	4
mout bel	4
et tot	4
estoit et	4
vos estes	4
tu me	4
respont sire	4
je nel	4
por vostre	4
enide se	4
qui se	4
vos a	4
maintenant et	4
