Ngramme	Frequence
frérez si	1
si furent	1
furent mout	1
mout engrans	1
engrans de	1
cors dont	1
dont la	1
la vois	1
vois out	1
out parlé	1
parlé tout	1
le peuple	1
peuple en	1
en requist	1
requist la	1
sainte trinité	1
trinité une	1
vois leur	1
dist quil	1
ne seroit	1
seroit trouvé	1
trouvé fors	1
fors chiez	1
chiez euphemiens	1
euphemiens conte	1
conte de	1
cité quant	1
saint apostole	1
apostole ouyt	1
ouyt ceste	1
ceste resson	1
resson que	1
que euphemiens	1
euphemiens avoit	1
avoit le	1
cors en	1
sa messon	1
le clergié	1
clergié i	1
i vindrent	1
vindrent de	1
de randon	1
randon et	1
deus rois	1
rois aussi	1
aussi et	1
et maint	1
maint autre	1
baron chacun	1
chacun peut	1
peut bien	1
bien savoir	1
savoir quil	1
quil fut	1
fut moult	1
moult esbahiz	1
esbahiz quant	1
vit tant	1
de gens	1
gens entrer	1
entrer en	1
son pourpris	1
pourpris le	1
le corps	1
corps lui	1
lui demandérent	1
demandérent dont	1
dont il	1
bien marris	1
marris il	1
il dit	1
dit quil	1
quil nen	1
nen scet	1
scet rien	1
lui vault	1
vault deux	1
deux espis	1
espis quant	1
quant par	1
son manoir	1
manoir ont	1
ont enquis	1
enquis et	1
et gardé	1
gardé ils	1
ils distreut	1
distreut que	1
conte sera	1
sera a	1
a mort	1
mort livré	1
livré se	1
se le	1
corps nenseigne	1
nenseigne mais	1
a juré	1
juré quoncques	1
quoncques jour	1
jour ne	1
vit plourant	1
est alé	1
alé sa	1
sa mesnie	1
mesnie hucha	1
hucha du	1
corps leur	1
leur enquist	1
enquist mais	1
mais jamais	1
jamais ne	1
ne cuidassent	1
cuidassent ce	1
ce saichez	1
saichez sans	1
sans respit	1
respit que	1
fust le	1
le povre	1
povre homme	1
gist a	1
a qui	1
qui souventefois	1
souventefois avoient	1
avoient fait	1
fait despit	1
despit lors	1
fu euphemiens	1
euphemiens mout	1
forment esbaïs	1
esbaïs que	1
roys si	1
si estoient	1
son palais	1
palais voutis	1
voutis mez	1
mez la	1
pucele fu	1
fu devant	1
devant alexis	1
qui jezoit	1
jezoit sur	1
nate mout	1
mout li	1
li troubloit	1
troubloit le	1
le vis	1
vis bons	1
hons dist	1
dist la	1
pucele je	1
vous mourez	1
mourez cest	1
cest voir	1
voir dist	1
il suer	1
suer bele	1
bele prochainement	1
prochainement saurez	1
saurez de	1
quel lignage	1
lignage suis	1
suis ne	1
ne en	1
en quel	1
lieu fus	1
fus nez	1
nez mez	1
dune seulle	1
seulle choze	1
choze suis	1
suis forment	1
forment effraiez	1
effraiez car	1
voi a	1
a mez	1
mez piez	1
piez lez	1
lez anemis	1
lame de	1
moy cuident	1
cuident avoir	1
avoir au	1
au trespaser	1
trespaser mez	1
mez je	1
voi cha	1
cha sus	1
sus destre	1
destre les	1
sains angrez	1
angrez chanter	1
chanter pour	1
dieu trez	1
trez douce	1
douce suer	1
suer pensez	1
pensez de	1
bien ouvrer	1
ouvrer si	1
par bonnez	1
bonnez euvrez	1
euvrez conquerez	1
conquerez paradis	1
paradis je	1
je nay	1
nay pas	1
cors fait	1
fait mout	1
mout de	1
sez delis	1
delis et	1
si me	1
me dout	1
dout je	1
je mout	1
mout dez	1
dez laz	1
laz ans	1
ans anemis	1
anemis je	1
vous prie	1
prie que	1
que faciez	1
faciez mon	1
cors ensevelir	1
ensevelir mez	1
mez plus	1
plus prochains	1
prochains amis	1
amis me	1
me venront	1
venront enfouir	1
enfouir et	1
et une	1
une franche	1
franche dame	1
dame que	1
vous pour	1
dieu guerpir	1
guerpir quant	1
pucelle lout	1
lout si	1
si dist	1
dist sans	1
sans alentir	1
alentir sire	1
sire de	1
de prez	1
prez dici	1
dici sont	1
sont donc	1
donc vostre	1
vostre parent	1
parent or	1
or plus	1
plus ne	1
pout parler	1
parler le	1
cors qui	1
lame rent	1
rent les	1
les angrez	1
angrez lemportérent	1
lemportérent devant	1
devant dieu	1
dieu liement	1
liement les	1
sains par	1
par toute	1
toute romme	1
romme sonnérent	1
sonnérent hautement	1
hautement sans	1
sans ce	1
ce con	1
con lez	1
lez tirast	1
tirast chacun	1
chacun sonnoit	1
sonnoit par	1
par li	1
li quant	1
pucele out	1
le miracle	1
miracle oui	1
oui forment	1
repentoit que	1
que ne	1
ne lout	1
lout miex	1
miex servi	1
le sergent	1
sergent vint	1
au conte	1
ainsi tout	1
baset en	1
en loreile	1
loreile frans	1
hons le	1
paumier quas	1
quas fet	1
fet dis	1
ans sous	1
sous ton	1
ton degré	1
couchier quant	1
conte loy	1
si i	1
i vint	1
vint sans	1
sans targier	1
targier le	1
regarda qui	1
qui ja	1
ja estoit	1
estoit transis	1
transis il	1
cuidast jamez	1
jamez que	1
fust son	1
fis le	1
conte vit	1
vit ses	1
ses mains	1
mains croisiez	1
croisiez sus	1
pis en	1
en lune	1
lune vit	1
laitre lors	1
fu tout	1
tout esbahis	1
esbahis lors	1
lors ot	1
grand duel	1
duel le	1
et dire	1
dire le	1
cuer noir	1
noir tantost	1
tantost sen	1
au pape	1
pape si	1
si li	1
fist a	1
a savoir	1
savoir quns	1
quns hons	1
hons est	1
est trespasé	1
trespasé sous	1
degré pour	1
voir dix	1
dix et	1
et sept	1
sept ans	1
entiers a	1
a chiens	1
chiens demouré	1
demouré ne	1
me veult	1
veult laissier	1
laissier bien	1
bien ma	1
ma pris	1
pris en	1
grant hé	1
hé car	1
trop povrement	1
povrement lay	1
lay en	1
son mal	1
mal regardé	1
regardé je	1
croi bien	1
bien que	1
ce soit	1
soit le	1
cors que	1
que queron	1
queron lapostole	1
lapostole out	1
joie car	1
mout estoit	1
estoit prodon	1
prodon dessous	1
dessous le	1
degré vint	1
vint et	1
li autre	1
baron tres	1
tres tous	1
tous sagenouliérent	1
sagenouliérent en	1
grant devocion	1
devocion et	1
et depriérent	1
cuer fermement	1
fermement quil	1
quil sachent	1
sachent du	1
saint le	1
le vie	1
vie plainement	1
plainement et	1
lieu il	1
est et	1
et qui	1
qui sont	1
sont si	1
si parent	1
parent lors	1
lors se	1
se leva	1
leva le	1
pape trestout	1
trestout premierement	1
premierement vers	1
vers la	1
la main	1
main du	1
cors sabesse	1
sabesse et	1
et humilie	1
humilie il	1
a prise	1
prise la	1
lestre le	1
saint li	1
a lessie	1
lessie dezploier	1
dezploier la	1
la cuida	1
cuida et	1
et vout	1
vout lire	1
lire sa	1
vie mez	1
le consenti	1
consenti mie	1
mie car	1
des mains	1
mains lapostole	1
lapostole la	1
laitre sen	1
sen yssy	1
yssy ou	1
ou sain	1
sain a	1
pucele par	1
tous saly	1
saly tous	1
tous ceus	1
ceus qui	1
la estoient	1
en furent	1
furent esbahy	1
esbahy mez	1
crist le	1
pour ensegnier	1
ensegnier cordre	1
cordre de	1
de mariage	1
mariage fait	1
fait forment	1
forment a	1
prizier quant	1
quant desus	1
desus lespousée	1
lespousée fist	1
lestre lancier	1
lancier sus	1
sus pére	1
ne sus	1
sus mére	1
ne la	1
la vout	1
vout envoier	1
envoier personne	1
personne est	1
est bien	1
bien chetive	1
chetive qui	1
qui ront	1
ront son	1
son mariage	1
mariage dez	1
dez lors	1
lors renie	1
renie dieu	1
et se	1
se met	1
en lommage	1
lommage dez	1
dez anemis	1
tant sont	1
sont plains	1
plains de	1
de rage	1
rage lapostole	1
lapostole parla	1
parla a	1
pucele sage	1
sage et	1
dist bele	1
suer bien	1
bien croi	1
que soiez	1
soiez bonne	1
bonne quant	1
quant dieu	1
tous ceste	1
lestre vous	1
vous donne	1
donne festez	1
festez la	1
la tantost	1
tantost lire	1
lire a	1
a aucune	1
aucune personne	1
personne un	1
un saige	1
saige cardinal	1
cardinal la	1
pucele aressonne	1
aressonne doucement	1
sire cestre	1
cestre lestre	1
lestre lissiez	1
lissiez le	1
cardinal respont	1
respont cent	1
cent mercis	1
mercis en	1
en aiez	1
aiez quant	1
la mavez	1
mavez balie	1
balie aux	1
aux gens	1
gens dist	1
dist cois	1
cois soyez	1
soyez je	1
je truis	1
truis en	1
en cestre	1
cestre laitre	1
laitre bien	1
bien veul	1
veul que	1
le sachiez	1
sachiez que	1
cors pour	1
pour qui	1
nous sommes	1
sommes asemblez	1
asemblez fu	1
fu fis	1
fis euphemien	1
euphemien alexis	1
est nommez	1
nommez en	1
ostel naqui	1
naqui ou	1
ou il	1
est trespasez	1
trespasez pour	1
dieu a	1
a soufert	1
soufert maintez	1
maintez durtez	1
durtez en	1
nus povrez	1
povrez et	1
deschaus comme	1
comme povre	1
povre truans	1
truans autant	1
autant a	1
a demouré	1
demouré cemme	1
cemme povre	1
povre penans	1
penans sous	1
sous lez	1
lez degrez	1
degrez son	1
pére lors	1
le cri	1
cri si	1
si grans	1
grans ca	1
ca paines	1
paines oït	1
oït on	1
romme dieu	1
dieu tonner	1
tonner je	1
croy con	1
con noy	1
noy onquez	1
onquez si	1
duel demener	1
demener lors	1
lors dist	1
cardinal encore	1
encore veul	1
veul parler	1
parler par	1
par amour	1
amour leciez	1
leciez moy	1
moy ma	1
ma laitre	1
laitre parfiner	1
parfiner saciez	1
saciez que	1
homme une	1
une dame	1
dame espousa	1
espousa mez	1
onquez charnelment	1
charnelment a	1
son corps	1
corps nabita	1
nabita quant	1
quant departi	1
departi de	1
de lie	1
lie son	1
son anel	1
anel li	1
li coupa	1
coupa vez	1
vez en	1
en ci	1
ci la	1
moitié la	1
pucele cria	1
cria jay	1
jay bien	1
bien lautre	1
lautre moitié	1
moitié trente	1
trente et	1
et quatre	1
quatre ans	1
ans gardée	1
gardée mout	1
mout dolente	1
dolente lataint	1
lataint tel	1
vertu la	1
la journée	1
journée fist	1
que lune	1
lune pieche	1
pieche est	1
a lautre	1
lautre soudée	1
soudée si	1
quil ni	1
ni parut	1
parut conquez	1
conquez fust	1
fust departis	1
departis de	1
la pitié	1
pitié plourérent	1
plourérent trestous	1
trestous grans	1
grans et	1
et petis	1
petis mout	1
duel demena	1
demena le	1
fis ses	1
poins teurdoit	1
teurdoit de	1
de raige	1
raige et	1
et dessiroit	1
dessiroit son	1
son vis	1
vis puis	1
dist filz	1
filz alexis	1
alexis grant	1
duel mas	1
mas demonstré	1
demonstré comment	1
comment as	1
as si	1
si vilment	1
vilment geü	1
geü sous	1
sous mon	1
degré helas	1
helas doulent	1
doulent pecheur	1
pecheur pechié	1
pechié ma	1
ma bien	1
bien tempté	1
tempté quant	1
en dis	1
ans nay	1
nay mon	1
mon fils	1
fils ravisé	1
ravisé puis	1
dist fiex	1
alexis ceste	1
lestre est	1
est sauvage	1
sauvage ne	1
ne say	1
say ou	1
ou tu	1
as pris	1
pris si	1
si merveleus	1
merveleus courage	1
que desous	1
desous mon	1
degré es	1
es mort	1
mort a	1
tel hontage	1
hontage je	1
te cuidoie	1
cuidoie fere	1
fere tenir	1
tenir mon	1
mon heritage	1
heritage hée	1
hée chier	1
cuer me	1
me fent	1
fent pour	1
pour toy	1
toy pas	1
te connoissoie	1
connoissoie si	1
si estoiz	1
estoiz prez	1
prez de	1
moy la	1
part out	1
out au	1
grant esmoy	1
esmoy com	1
com femme	1
femme forsenée	1
forsenée est	1
est vers	1
vers son	1
son filz	1
filz venue	1
venue vilment	1
vilment le	1
vit gesir	1
gesir sur	1
nate velue	1
velue qui	1
ne leust	1
leust soustenue	1
soustenue pasmée	1
pasmée fust	1
cheüe ce	1
ce ne	1
ne fu	1
fu pas	1
pas mervelle	1
mervelle selle	1
selle mout	1
se demente	1
demente elle	1
elle dist	1
ta bele	1
bele jouvente	1
jouvente quas	1
quas tenue	1
tenue si	1
si vile	1
vile donc	1
donc je	1
je sui	1
sui mout	1
mout dollente	1
dollente et	1
et savoies	1
savoies sous	1
sous toy	1
toy tant	1
de si	1
si bele	1
bele rente	1
rente biaus	1
biaus fis	1
fis cest	1
grant merveille	1
merveille que	1
que mon	1
mon las	1
las cuer	1
cuer tant	1
tant dure	1
dure quil	1
ne fent	1
fent en	1
en deus	1
pars ou	1
ou dangoisse	1
dangoisse ou	1
ou dordure	1
dordure quant	1
je voy	1
voy mort	1
mort gesir	1
gesir mon	1
fis a	1
tel ledure	1
ledure la	1
pucele refist	1
refist grant	1
deul a	1
a desmesure	1
desmesure par	1
la prece	1
prece dez	1
dez gens	1
gens sen	1
sen courait	1
courait la	1
forment tordoit	1
tordoit ses	1
poins et	1
et gratoit	1
gratoit sa	1
sa forcele	1
forcele par	1
par desus	1
desus le	1
saint fust	1
cheüe la	1
bele quant	1
saint apostolle	1
apostolle la	1
la retient	1
retient et	1
et apele	1
apele la	1
pucele crioit	1
crioit comme	1
comme fame	1
fame desvée	1
desvée chier	1
chier amis	1
amis alexis	1
alexis com	1
com dure	1
dure desevrée	1
desevrée or	1
or mavez	1
mavez vous	1
vous lessie	1
lessie de	1
tous biens	1
biens esgarée	1
esgarée je	1
suis bien	1
bien de	1
poins cheüe	1
cheüe en	1
en veuveté	1
veuveté jamez	1
jamez naray	1
naray autre	1
autre homme	1
homme pour	1
la vostre	1
vostre amité	1
amité si	1
sus es	1
es ciex	1
ciex en	1
sainte clarté	1
clarté puissent	1
puissent avoir	1
avoir nos	1
nos amez	1
amez vraie	1
vraie société	1
société moult	1
moult avoient	1
avoient dur	1
dur cueur	1
cueur ceux	1
ceux qui	1
la ne	1
ne ploroient	1
ploroient le	1
pape commanda	1
commanda tant	1
tant com	1
com le	1
le dueil	1
dueil menoient	1
menoient con	1
con atornast	1
atornast le	1
cors si	1
si quil	1
quil lemporteraient	1
lemporteraient mez	1
mez les	1
les rues	1
rues de	1
rome toutez	1
toutez plainez	1
plainez estoient	1
estoient lapostolle	1
lapostolle leur	1
dist seignieurs	1
seignieurs soiez	1
soiez certains	1
certains se	1
ne prenon	1
prenon couseil	1
couseil nous	1
nous seron	1
seron ja	1
ja estains	1
estains car	1
car lez	1
lez ruez	1
ruez sont	1
sont plainez	1
plainez de	1
de frans	1
frans et	1
de vilains	1
vilains je	1
je lo	1
lo que	1
le tresor	1
tresor de	1
rome soit	1
soit atains	1
atains et	1
et soit	1
soit gecté	1
gecté a	1
a gens	1
gens si	1
si se	1
se departiront	1
departiront et	1
il ont	1
ont respondu	1
respondu volentiers	1
volentiers le	1
le feront	1
feront largent	1
largent gietent	1
gietent ez	1
ez ruez	1
ruez les	1
les gens	1
gens semblant	1
semblant nen	1
nen font	1
font a	1
a veoir	1
veoir le	1
saint si	1
si grand	1
grand desirier	1
desirier ont	1
ont quil	1
ne sont	1
pour largent	1
largent tant	1
tant ne	1
ne quant	1
quant remué	1
remué adonc	1
adonc fu	1
saint des	1
des plus	1
plus forts	1
forts gens	1
gens levé	1
levé a	1
a mout	1
paine sont	1
sont par	1
la prese	1
prese passé	1
passé ny	1
ny out	1
out roy	1
roy napostolle	1
napostolle qui	1
fust enpresé	1
enpresé droitement	1
droitement à	1
à leglise	1
leglise vindrent	1
vindrent sans	1
demourée qui	1
qui de	1
de saint	1
saint boniface	1
boniface le	1
le martir	1
martir fut	1
fut fondée	1
fondée mout	1
mout fut	1
fut ce	1
jour la	1
la messe	1
messe solemnelment	1
solemnelment chantée	1
chantée la	1
pucele i	1
i sourvint	1
sourvint quant	1
quant elle	1
elle fu	1
fu finée	1
finée a	1
leure quon	1
quon vouloit	1
vouloit enterrer	1
enterrer le	1
cors la	1
la damoisele	1
damoisele sest	1
sest agenoulie	1
agenoulie lors	1
lors puis	1
puis a	1
plourant vrai	1
dieu misericors	1
misericors veulliez	1
veulliez que	1
de chiens	1
chiens nise	1
nise ja	1
ja vive	1
vive hors	1
hors et	1
dist mon	1
mon droit	1
droit seigneur	1
seigneur tant	1
tant comme	1
vie ne	1
vout avoir	1
moy soulas	1
ne druerie	1
druerie dieu	1
dieu pri	1
pri caprez	1
caprez sa	1
sa mort	1
mort aie	1
aie sa	1
sa compaignie	1
compaignie le	1
crist ot	1
ot soraison	1
soraison ouïe	1
ouïe car	1
pucele tantost	1
tantost se	1
se confessa	1
confessa et	1
et un	1
un petit	1
petit aprez	1
aprez le	1
regarda au	1
tel destresse	1
destresse quen	1
quen leure	1
leure trespasa	1
trespasa lors	1
lors le	1
duel a	1
a rome	1
rome partout	1
partout renouvela	1
renouvela pour	1
pucele y	1
y out	1
out mainte	1
mainte lerme	1
lerme plourée	1
plourée avequez	1
avequez son	1
son segnieur	1
segnieur fu	1
bele enterrée	1
enterrée belez	1
belez vertus	1
vertus fist	1
dieu pour	1
pour eus	1
eus cele	1
cele journée	1
journée quil	1
quil nout	1
nout si	1
si grief	1
grief malade	1
malade en	1
en toute	1
contrée sil	1
sil venist	1
venist au	1
cors par	1
bonne entencion	1
entencion quil	1
quil neust	1
neust tost	1
tost et	1
leure de	1
sez maus	1
maus garison	1
garison saint	1
alexis soufry	1
soufry grant	1
grant tribulation	1
tribulation pour	1
pour avoir	1
avoir paradis	1
paradis en	1
la fin	1
fin deprion	1
deprion a	1
bon saint	1
saint qui	1
hachie que	1
que tes	1
tes ouvrez	1
ouvrez fachon	1
fachon en	1
vie que	1
que quant	1
quant lame	1
lame sera	1
de nos	1
nos cors	1
cors departie	1
departie avoir	1
avoir puissions	1
puissions dez	1
dez angrez	1
angrez la	1
la saincte	1
saincte compaignie	1
compaignie amen	1
