Ngramme	Frequence
bien destenpree	1
destenpree et	1
bien confite	1
confite tout	1
tout manja	1
manja le	1
a lermite	1
lermite mesire	1
boin li	1
sout et	1
but de	1
liaue froide	1
froide au	1
au pout	1
pout quant	1
quant mengié	1
mengié ot	1
se refiert	1
refiert el	1
chiers et	1
et bisses	1
bisses quiert	1
hom mout	1
le doutoit	1
doutoit prie	1
dieu quant	1
quant aler	1
aler len	1
viengne mais	1
part mais	1
mais nepourquant	1
nepourquant conment	1
ait que	1
que lau	1
bien fait	1
fait ne	1
ne reviengne	1
reviengne mout	1
volentiers puis	1
ne passa	1
passa i	1
jour entiers	1
entiers tant	1
chele rage	1
rage que	1
que aucune	1
aucune beste	1
sauvage ne	1
li aportast	1
aportast a	1
son huis	1
huis ycheste	1
ycheste vie	1
vie mena	1
mena puis	1
hom sentremetoit	1
sentremetoit de	1
de lescorchier	1
lescorchier et	1
si metoit	1
metoit assés	1
assés de	1
venison cuire	1
cuire et	1
pains et	1
et liaue	1
liaue en	1
la buire	1
buire estoit	1
estoit tousjours	1
tousjours seur	1
fenestre pour	1
pour lonme	1
lonme forsené	1
forsené repaistre	1
repaistre savoit	1
mengier et	1
a boivre	1
boivre venison	1
venison sans	1
sans sel	1
sel et	1
sans poivre	1
poivre et	1
et yaue	1
yaue froide	1
froide de	1
boins home	1
home estoit	1
estoit em	1
em paine	1
paine dorge	1
dorge ou	1
de paille	1
paille ou	1
de grain	1
grain sot	1
sot puis	1
puis toute	1
sa livrison	1
livrison pain	1
a plenté	1
plenté et	1
et venison	1
li dura	1
dura tant	1
tant longuement	1
longuement cun	1
cun jor	1
jor le	1
le trouverent	1
trouverent dormant	1
dormant en	1
forest ii	1
ii damoiseles	1
damoiseles et	1
une lor	1
lor dame	1
avec eles	1
eles de	1
qui maisnie	1
maisnie eles	1
eles estoient	1
estoient vers	1
vers lonme	1
lonme nu	1
nu queles	1
queles veoient	1
veoient keurt	1
et dessent	1
dessent lune	1
lune des	1
des trois	1
trois mais	1
le regarda	1
regarda anchois	1
riens sor	1
sor li	1
li veïst	1
veïst qui	1
qui reconnoistre	1
reconnoistre li	1
feïst ja	1
ja lavoit	1
lavoit ele	1
ele tant	1
tant veü	1
veü que	1
tost leüst	1
leüst reconneü	1
reconneü se	1
riche atour	1
atour com	1
com ele	1
ele lot	1
lot veü	1
veü maint	1
maint jour	1
jour au	1
au reconnoistre	1
reconnoistre mout	1
mout tarda	1
tarda et	1
nepourquant bien	1
bien lesgarda	1
lesgarda que	1
fin li	1
avis dune	1
dune plaie	1
plaie quil	1
ot el	1
vis cune	1
cune tel	1
tel plaie	1
plaie el	1
vis avoit	1
avoit mesire	1
yvains bien	1
savoit quele	1
quele lavoit	1
lavoit souvent	1
souvent veüe	1
veüe par	1
plaie sest	1
sest percheüe	1
percheüe que	1
nen doute	1
doute mais	1
merveille toute	1
toute conment	1
conment che	1
est avenu	1
avenu quainsi	1
quainsi la	1
trouvé povre	1
povre et	1
nu ne	1
boute ne	1
ne lesveille	1
lesveille mais	1
prent son	1
si remonte	1
remonte et	1
vient ad	1
autres si	1
lor conte	1
conte saventure	1
saventure toute	1
en plourant	1
plourant ne	1
sai qualaisse	1
qualaisse demourant	1
demourant a	1
conter le	1
duel quele	1
fist mais	1
mais plourant	1
plourant a	1
je ay	1
ay yvain	1
yvain trouvé	1
trouvé le	1
chevalier mix	1
mix esprouvé	1
esprouvé del	1
del monde	1
monde et	1
mix entichié	1
entichié mais	1
quel pechié	1
pechié est	1
est au	1
au franc	1
franc honme	1
honme mescheü	1
mescheü espoir	1
espoir aucun	1
aucun duel	1
eü qui	1
fait ainsi	1
ainsi demener	1
demener con	1
con puet	1
duel forsener	1
forsener savoir	1
veoir puet	1
on bien	1
sens bien	1
li avenist	1
si vilment	1
vilment se	1
se contenist	1
contenist se	1
neüst le	1
sens perdu	1
perdu le	1
sens au	1
eut onques	1
onques et	1
pleüst adonques	1
adonques a	1
a remanoir	1
vostre hostel	1
hostel en	1
en aidant	1
aidant chiaus	1
chiaus de	1
de vo	1
vo chastel	1
aliers qui	1
vous guerroie	1
guerroie le	1
guerre de	1
vous ii	1
ii verroie	1
verroie a	1
honnor finee	1
finee se	1
boine destinee	1
destinee li	1
li donnoit	1
donnoit quil	1
le remeïst	1
remeïst en	1
si sentremeïst	1
sentremeïst de	1
besoing le	1
dist or	1
or naiés	1
naiés soing	1
soing que	1
fuit que	1
la rage	1
rage si	1
quit li	1
li hosterons	1
hosterons nous	1
nous de	1
toute doleur	1
doleur et	1
tempeste mais	1
tost aler	1
aler vous	1
y couvient	1
couvient car	1
car dun	1
dun onguement	1
onguement me	1
me souvient	1
me donna	1
donna margue	1
margue la	1
la sage	1
nule rage	1
rage nest	1
nest en	1
le teste	1
teste quil	1
nen ost	1
ost vers	1
chastel sen	1
vont mout	1
tost qui	1
qui seoit	1
seoit pres	1
et ni	1
pas plus	1
de demie	1
lieue au	1
as lieues	1
lieues qui	1
el païs	1
païs sont	1
sont car	1
mesure des	1
des nos	1
nos sont	1
deuz une	1
une les	1
quatre deuz	1
deuz chil	1
chil remest	1
remest la	1
la dormant	1
dormant tous	1
tous seuz	1
chele ala	1
ala longuement	1
longuement querre	1
querre la	1
dame un	1
sien escrin	1
escrin desserre	1
desserre la	1
en traist	1
traist et	1
la charge	1
charge a	1
trop large	1
large li	1
prie que	1
ele nen	1
soit les	1
temples et	1
le front	1
front len	1
len froit	1
froit que	1
que ailleurs	1
ailleurs point	1
point metre	1
metre nen	1
nen besoigne	1
besoigne seulement	1
seulement les	1
temples len	1
len oingne	1
oingne et	1
le remanant	1
remanant bien	1
li guart	1
guart quil	1
na point	1
mal autre	1
autre part	1
part fors	1
que seulement	1
seulement el	1
el chervel	1
chervel robe	1
robe vaire	1
vaire cote	1
cote et	1
et mantel	1
mantel li	1
fait porter	1
porter de	1
soie en	1
en graine	1
graine chele	1
destre un	1
paleffroi mout	1
boin et	1
che y	1
y met	1
met du	1
du soin	1
soin chemises	1
chemises braies	1
braies deliees	1
deliees et	1
et chausses	1
chausses neuves	1
neuves bien	1
bien taillies	1
taillies a	1
tout ychou	1
ychou ainsi	1
ainsi sen	1
va encor	1
encor chelui	1
chelui dormant	1
dormant trouva	1
trouva la	1
laissié ses	1
chevaus met	1
plaissié si	1
les atache	1
atache et	1
lie fort	1
va lau	1
lau ou	1
chil dort	1
dort atout	1
reube et	1
et longuement	1
longuement et	1
et fait	1
fait mout	1
hardement que	1
del forsené	1
forsené tant	1
tant saproche	1
saproche que	1
le manoie	1
manoie et	1
et touche	1
touche et	1
prent longuement	1
longuement si	1
len oint	1
oint tant	1
conme en	1
a point	1
point car	1
car sa	1
sa garison	1
garison tant	1
tant convoite	1
convoite que	1
de loindre	1
loindre partout	1
partout sesploite	1
sesploite si	1
le met	1
met trestout	1
trestout en	1
en despense	1
despense que	1
chaut de	1
la deffence	1
deffence sa	1
dame quil	1
len souvient	1
souvient plus	1
en met	1
met quil	1
couvient mais	1
est vis	1
vis lemploie	1
lemploie les	1
temples oint	1
oint et	1
du chervel	1
chervel len	1
len issi	1
le rage	1
rage et	1
le melancolie	1
melancolie mais	1
cors oindre	1
oindre fist	1
fist folie	1
folie quil	1
estoit nus	1
nus mestiers	1
mestiers sil	1
i eüst	1
eüst v	1
v sestiers	1
sestiers seüst	1
seüst ele	1
ele autel	1
autel fait	1
fait je	1
boiste emporte	1
emporte si	1
fuit si	1
vers ses	1
ses chevax	1
chevax reposte	1
reposte mais	1
la robe	1
robe mie	1
mie nen	1
nen oste	1
oste pour	1
le ravoie	1
ravoie que	1
voie enmi	1
le prengne	1
prengne et	1
sen veste	1
veste derrier	1
derrier un	1
un grant	1
grant chaisne	1
chaisne sarreste	1
sarreste tant	1
ot dormi	1
dormi assés	1
assés si	1
fu garis	1
garis et	1
et respassés	1
respassés et	1
et rot	1
rot son	1
son memore	1
memore mais	1
mais nus	1
se voit	1
con i	1
i yvoire	1
yvoire sa	1
sa grant	1
grant eüst	1
il saventure	1
saventure seüst	1
set plus	1
que nu	1
nu se	1
se treuve	1
treuve devant	1
li voit	1
reube neuve	1
neuve si	1
desmesure conment	1
conment et	1
quel aventure	1
aventure chele	1
chele robe	1
robe estoit	1
venue mais	1
sa char	1
char que	1
voit nue	1
nue est	1
est trespensés	1
trespensés et	1
et esbahis	1
esbahis et	1
que mors	1
et traïs	1
traïs sainsi	1
sainsi la	1
trouvé ne	1
ne veü	1
veü riens	1
qui lait	1
lait conneü	1
conneü et	1
et toutesvoies	1
toutesvoies si	1
sen vest	1
et regarde	1
regarde par	1
forest sil	1
sil venroit	1
venroit nul	1
honme venir	1
venir lever	1
lever se	1
cuide et	1
et soustenir	1
soustenir mais	1
puet qualer	1
qualer sen	1
sen puisse	1
puisse mestiers	1
est caieue	1
caieue truise	1
truise qui	1
li aït	1
aït et	1
len maint	1
maint car	1
la ses	1
ses grans	1
grans maus	1
maus ataint	1
ataint qua	1
qua paines	1
paines puet	1
puet seur	1
seur piés	1
piés ester	1
ester or	1
ni veut	1
veut mais	1
arrester le	1
damoisele ains	1
est montee	1
par decoste	1
decoste lui	1
lui alee	1
alee aussi	1
con sel	1
eüst daÿde	1
daÿde ne	1
li chausist	1
chausist quel	1
quel quil	1
le menast	1
menast jusqua	1
lostel tant	1
il refust	1
refust en	1
forche de	1
li apeler	1
apeler mout	1
sefforche et	1
damoisele autresi	1
autresi va	1
va regardant	1
regardant environ	1
li con	1
con sele	1
ne saiche	1
saiche quil	1
a apelee	1
apelee va	1
va cha	1
aler et	1
chil conmenche	1
a rapeler	1
rapeler damoisele	1
cha de	1
damoisele adrecha	1
adrecha vers	1
sen paleffroi	1
paleffroi amblant	1
amblant cuidier	1
cuidier li	1
par tel	1
savoit nonques	1
mais veü	1
courtoisie fist	1
fist quant	1
que volés	1
volés qui	1
tel besoing	1
besoing mapelés	1
mapelés ha	1
ha fait	1
il damoisele	1
damoisele sage	1
sage trouvés	1
trouvés me	1
me sui	1
sui en	1
chest boscage	1
boscage je	1
quel mescheanche	1
mescheanche pour	1
vostre creanche	1
creanche vous	1
tous guerredons	1
guerredons me	1
me prestés	1
prestés ou	1
ou donnés	1
donnés en	1
en dons	1
dons chel	1
chel paleffroi	1
paleffroi que	1
vous menés	1
menés volentiers	1
sire mais	1
mais venés	1
venés avec	1
vois quel	1
part es	1
es che	1
che hors	1
chest bois	1
bois a	1
chi selonc	1
selonc damoisele	1
damoisele or	1
dites donc	1
donc se	1
avés mestier	1
moi oïl	1
oïl fait	1
croi que	1
nestes mie	1
bien sains	1
sains dusqua	1
dusqua quinzaine	1
quinzaine a	1
mains vous	1
vous couvenroit	1
couvenroit a	1
sejour estre	1
estre chest	1
chest cheval	1
je maine	1
destre prenés	1
prenés sirons	1
sirons jusqua	1
lostel et	1
chil quil	1
ne demandoit	1
demandoit el	1
el le	1
et monte	1
monte si	1
quil vinrent	1
vinrent enmi	1
pont dont	1
dont liaue	1
liaue estoit	1
estoit roide	1
et bruianz	1
bruianz le	1
damoisele rue	1
rue dedans	1
dedans le	1
boiste quele	1
quele portoit	1
portoit wide	1
wide ainsi	1
ainsi vers	1
sale se	1
cuide de	1
onguement escuser	1
escuser quele	1
quele dira	1
dira que	1
au passer	1
passer du	1
du pont	1
pont ainsi	1
li mescheï	1
mescheï que	1
en liaue	1
liaue chaï	1
chaï pour	1
que dessous	1
dessous li	1
li chopa	1
chopa ses	1
paleffrois li	1
eschapa des	1
mains le	1
bien prés	1
prés que	1
ne chaï	1
chaï aprés	1
aprés mais	1
mais adont	1
adont fust	1
fust le	1
le perte	1
perte graindre	1
graindre cheste	1
cheste menchongne	1
menchongne veut	1
veut enfraindre	1
enfraindre quant	1
dame iert	1
iert venue	1
venue ensamble	1
ensamble ont	1
lor voie	1
voie tenue	1
tenue tant	1
cau chastel	1
chastel en	1
sont venu	1
venu si	1
dame retenu	1
retenu monseigneur	1
yvain liement	1
liement et	1
sa boiste	1
onguement demanda	1
demanda a	1
sa damoisele	1
damoisele mais	1
sa menchongne	1
menchongne retraite	1
retraite ytele	1
ytele con	1
con ele	1
li osa	1
osa dire	1
dire sen	1
sen ot	1
grant ire	1
dit chi	1
chi a	1
mout laide	1
laide perte	1
perte car	1
che sui	1
sui seüre	1
seüre et	1
et cherte	1
cherte quele	1
quele niert	1
niert janmais	1
janmais retrouvee	1
retrouvee mais	1
chose est	1
alee il	1
du conforter	1
conforter tele	1
tele eure	1
eure quidon	1
quidon desider	1
desider son	1
son bien	1
bien con	1
con desire	1
desire son	1
mal aussi	1
chest vassal	1
vassal cuidoie	1
cuidoie bien	1
avoir si	1
perdu de	1
avoir tout	1
meilleur et	1
plus chier	1
chier nepourquant	1
nepourquant mout	1
veul proier	1
proier de	1
servir seur	1
seur toute	1
toute rien	1
dame or	1
bien car	1
seroit trop	1
trop malvais	1
malvais jeus	1
jeus qui	1
qui dun	1
dun damage	1
damage feroit	1
feroit deus	1
deus atant	1
atant de	1
boiste se	1
se taisent	1
taisent et	1
yvain aaisent	1
aaisent de	1
que püent	1
püent et	1
et sevent	1
sevent si	1
le baignent	1
baignent et	1
chief levent	1
levent et	1
font rere	1
rere et	1
et rouongnier	1
rouongnier car	1
car on	1
peüst apongnier	1
apongnier le	1
le barbe	1
barbe a	1
plain poing	1
poing seur	1
veut chose	1
chose con	1
faiche sil	1
veut armes	1
armes on	1
li atourne	1
atourne sil	1
veut chevax	1
chevax on	1
li sejourne	1
sejourne grant	1
grant et	1
isnel fort	1
hardi tant	1
tant sejourna	1
sejourna ca	1
ca i	1
i mardi	1
mardi vient	1
vient au	1
aliers a	1
a serjans	1
serjans et	1
a chevaliers	1
et metent	1
metent fus	1
et prennent	1
prennent proies	1
proies et	1
chastel toutesvoies	1
toutesvoies montent	1
montent et	1
et darmes	1
darmes se	1
se garnissent	1
garnissent armé	1
armé et	1
et desarmé	1
desarmé sen	1
issent tant	1
les coureours	1
coureours ataignent	1
pour eux	1
eux fuir	1
fuir ne	1
ne degnierent	1
degnierent et	1
yvains fiert	1
fiert el	1
el tas	1
tas qui	1
esté sejournés	1
sejournés quen	1
forche fu	1
fu retournés	1
retournés si	1
si feri	1
feri de	1
vertu un	1
chevalier deseur	1
deseur lescu	1
lescu quil	1
quil mist	1
i mont	1
mont che	1
samble cheval	1
et chevalier	1
chevalier ensamble	1
ensamble nonques	1
puis chil	1
leva quel	1
quel ventre	1
ventre li	1
cuers li	1
li creva	1
creva et	1
fu parmi	1
parmi leschine	1
leschine frais	1
frais un	1
trais mesireyvains	1
mesireyvains et	1
si rekeuvre	1
rekeuvre et	1
et poinst	1
poinst pour	1
pas descombrer	1
descombrer si	1
porroit nombrer	1
nombrer et	1
un et	1
et deuz	1
et trois	1
trois et	1
et quatre	1
quatre qui	1
qui dont	1
li esveïst	1
esveïst abatre	1
abatre plus	1
plus delivrement	1
delivrement quatre	1
quatre chevaliers	1
chevaliers erraument	1
erraument et	1
li estoient	1
estoient pour	1
hardement prenoient	1
prenoient que	1
que tix	1
tix a	1
a povre	1
et lasche	1
lasche quant	1
voit cuns	1
cuns prodons	1
prodons entasche	1
entasche devant	1
toute une	1
une besoigne	1
maintenant honte	1
et vergongne	1
vergongne li	1
li keurt	1
keurt sus	1
si giete	1
giete hors	1
le povre	1
cuer quil	1
a el	1
donne avivement	1
avivement cuer	1
cuer de	1
prodonme et	1
et hardement	1
hardement ainsi	1
ainsi sont	1
chil devenu	1
devenu preu	1
preu si	1
tient mout	1
bien chascuns	1
chascuns son	1
son leu	1
leu en	1
lestour et	1
dame fu	1
lestour de	1
chastel montee	1
montee en	1
et lassaut	1
lassaut au	1
pas desraingnier	1
desraingnier et	1
et conquerre	1
conquerre et	1
vit assés	1
assés jesans	1
jesans par	1
par terre	1
terre des	1
des afolés	1
afolés et	1
des malmis	1
malmis des	1
anemis mais	1
autres plus	1
des sienz	1
sienz car	1
li courtois	1
courtois li	1
li plains	1
de bienz	1
bienz mesire	1
autresi les	1
les faisoit	1
faisoit venir	1
a merchi	1
merchi con	1
li faucons	1
faucons fait	1
fait les	1
les cerchelles	1
cerchelles et	1
disoient et	1
et cheles	1
chastel dedens	1
dedens estoient	1
estoient qui	1
les batailles	1
batailles regardoient	1
regardoient ahi	1
ahi con	1
con vaillant	1
vaillant sodoier	1
sodoier con	1
con fait	1
anemis ploier	1
ploier com	1
com roidement	1
roidement il	1
les requiert	1
requiert tout	1
autresi entreus	1
entreus se	1
se fiert	1
fiert com	1
com li	1
lions entre	1
les dains	1
dains quant	1
quant langousse	1
et cache	1
cache li	1
tuit nostre	1
nostre autre	1
autre chevalier	1
sont plus	1
plus hardi	1
plus fier	1
fier que	1
se par	1
lui seul	1
seul ne	1
fust lanche	1
lanche brisie	1
brisie ni	1
eüst nespee	1
nespee traite	1
ferir mout	1
mout doit	1
on amer	1
et chierir	1
chierir un	1
treuve veés	1
or conment	1
conment chil	1
se prove	1
prove veés	1
or con	1
en ranc	1
ranc veés	1
veés con	1
con emporte	1
emporte de	1
sanc se	1
sespee nue	1
nue veés	1
les remue	1
remue veés	1
les entasse	1
entasse com	1
lor vient	1
vient con	1
les passe	1
passe mais	1
au guenchir	1
guenchir petit	1
petit sejourne	1
mout demeure	1
demeure en	1
retour veés	1
veés quant	1
a lestour	1
lestour conme	1
poi son	1
escu chier	1
chier que	1
laisse depechier	1
depechier nen	1
a pitié	1
remet mout	1
grant des	1
des caux	1
caux vengier	1
vengier que	1
de trestout	1
bois dargonne	1
dargonne qui	1
en feroit	1
feroit lanches	1
lanches je	1
quit nen	1
nen aroit	1
aroit nule	1
nule encore	1
encore anuit	1
anuit com	1
com ne	1
tant metre	1
metre el	1
el fautre	1
fautre com	1
il depieche	1
depieche et	1
demande autre	1
autre et	1
et veés	1
lespee quant	1
la trait	1
trait rollant	1
rollant de	1
de turs	1
turs si	1
grant essart	1
essart en	1
en rainchevax	1
rainchevax ne	1
en espaigne	1
espaigne se	1
eüst en	1
sa compagne	1
compagne auques	1
auques de	1
boins compagnons	1
compagnons li	1
li feux	1
feux de	1
nous plaingnons	1
plaingnons sen	1
alast anuit	1
anuit desconfis	1
desconfis ou	1
il remausissent	1
remausissent honnis	1
honnis et	1
dïent de	1
boin jour	1
jour seroit	1
seroit nee	1
nee cui	1
il aroit	1
aroit samour	1
samour donnee	1
donnee qui	1
est as	1
armes puissans	1
puissans et	1
tous autres	1
autres connissans	1
connissans si	1
con chierges	1
chierges entre	1
entre chandoiles	1
chandoiles et	1
lune entre	1
les estoiles	1
estoiles et	1
solaus deseur	1
de chascun	1
chascun et	1
de chascune	1
chascune a	1
cuers que	1
tuit vaurroient	1
vaurroient pour	1
la proeche	1
proeche quen	1
li voient	1
voient que	1
eüst la	1
dame prinze	1
tere en	1
devise ainsi	1
ainsi tuit	1
toutes prisoient	1
prisoient chelui	1
chelui dont	1
dont verité	1
verité disoient	1
disoient car	1
car chix	1
chix de	1
si atains	1
atains que	1
sen fuient	1
fuient que	1
que ains	1
ains ains	1
les cache	1
cache mout	1
de pres	1
conpagnon aprés	1
aprés que	1
lui sont	1
sont tout	1
a seür	1
seür con	1
si fussent	1
fussent enclos	1
enclos de	1
mur haut	1
et espés	1
espés de	1
de pierre	1
pierre dure	1
dure la	1
la chasse	1
chasse mout	1
longuement dure	1
dure tant	1
que chix	1
qui fuient	1
fuient ataignent	1
qui chassent	1
chassent les	1
les mehaignent	1
mehaignent et	1
et leurs	1
leurs chevax	1
chevax lor	1
lor esbouelent	1
esbouelent li	1
uns par	1
par seur	1
murs roelent	1
roelent qui	1
et ochïent	1
ochïent laidement	1
laidement sentrecontralïent	1
sentrecontralïent et	1
cuens tout	1
adés sen	1
fuit mais	1
mais mesire	1
yvains le	1
le conduit	1
conduit qui	1
si grever	1
grever se	1
se faint	1
faint tant	1
la haché	1
haché que	1
il lataint	1
lataint au	1
pié dune	1
dune haute	1
haute montee	1
de lentree	1
lentree dun	1
fort rechet	1
rechet qui	1
estoit siens	1
la fu	1
fu retenu	1
retenu li	1
li pot	1
pot aidier	1
aidier et	1
trop longuement	1
longuement plaidier	1
plaidier le	1
le prinst	1
prinst la	1
hors mesire	1
tint as	1
as mains	1
il furent	1
furent seul	1
seul per	1
per il	1
ot nient	1
nient de	1
de leschaper	1
leschaper a	1
de noroison	1
noroison si	1
se metroit	1
metroit en	1
prison si	1
feroit pais	1
devise et	1
la foy	1
foy prinze	1
chief desarmer	1
desarmer et	1
et lescu	1
lescu de	1
col oster	1
oster cheste	1
cheste honnor	1
honnor li	1
conte pris	1
le rent	1
rent a	1
anemis quil	1
nen font	1
font pas	1
pas joie	1
joie petite	1
ains fu	1
nouvele dite	1
dite au	1
chastel ains	1
y venissent	1
venissent encontre	1
eux tuit	1
toutes issent	1
issent et	1
dame devant	1
devant tous	1
tous vient	1
vient mesire	1
main tient	1
tient son	1
son prisonnier	1
prisonnier si	1
li presente	1
presente sa	1
volenté et	1
sa creanche	1
creanche fist	1
fist dont	1
son creant	1
creant et	1
par seremant	1
seremant et	1
par pleges	1
pleges len	1
len fist	1
fist seüre	1
seüre pleges	1
pleges li	1
donna et	1
li livre	1
livre que	1
que tousjours	1
mais pais	1
li tenra	1
tenra et	1
sa perte	1
perte li	1
li restorra	1
restorra tant	1
en mousterra	1
mousterra par	1
par prueves	1
prueves et	1
et refera	1
refera ses	1
maisons nueves	1
nueves que	1
tere mises	1
mises quant	1
quant ches	1
choses furent	1
furent assises	1
assises ainsi	1
dame sist	1
sist mesire	1
li quist	1
quist et	1
donnast mie	1
fenme ou	1
amie mesire	1
yvains nis	1
nis convoier	1
convoier ne	1
vaut il	1
il laissier	1
laissier i	1
i pas	1
parti isnel	1
pas si	1
voie arriere	1
arriere conques	1
valut proiere	1
proiere et	1
et laissa	1
laissa mout	1
dame irie	1
irie que	1
mout faite	1
faite lie	1
lie et	1
et con	1
con plus	1
plus lie	1
lie lavoit	1
faite plus	1
poise et	1
li dehaite	1
dehaite quant	1
veut plus	1
demourer or	1
le vausist	1
vausist ele	1
ele honerer	1
honerer et	1
si feïst	1
feïst si	1
pleüst seigneur	1
ele eüst	1
eüst ou	1
eüst donnees	1
donnees pour	1
serviche grans	1
grans saudees	1
saudees parole	1
parole donme	1
donme ne	1
fenme des	1
sest partis	1
partis outre	1
outre leur	1
leur despois	1
despois car	1
plus retenir	1
retenir ne	1
lor lois	1
lois mesire	1
yvains pensis	1
pensis chemine	1
chemine tant	1
quil vint	1
vint en	1
une gaudine	1
gaudine et	1
lor oÿ	1
oÿ enmi	1
le gaut	1
gaut un	1
un cri	1
cri mout	1
mout dolereus	1
dolereus et	1
haut si	1
si sesdrecha	1
sesdrecha leus	1
leus vers	1
le cri	1
cri chele	1
part ou	1
lot oÿ	1
oÿ et	1
il parvint	1
parvint chele	1
part vit	1
i lion	1
lion en	1
i essart	1
essart et	1
et i	1
i serpent	1
serpent qui	1
le tenoit	1
tenoit par	1
keue si	1
li ardoit	1
ardoit toutes	1
les rains	1
rains de	1
de flambe	1
flambe ardant	1
ardant nala	1
nala mie	1
mie mout	1
mout regardant	1
regardant mesire	1
chele merveille	1
meïsmes se	1
se conseille	1
conseille auquel	1
auquel des	1
des deuz	1
deuz il	1
il aidera	1
aidera lor	1
dist cau	1
cau lyon	1
lyon aidera	1
aidera qua	1
qua enuious	1
enuious et	1
a felon	1
felon ne	1
se mal	1
mal non	1
li serpens	1
serpens est	1
est enuious	1
enuious si	1
la goule	1
goule fus	1
fus tant	1
de felonnie	1
felonnie plains	1
plains che	1
se pense	1
yvains quil	1
quil lochirra	1
lochirra premierement	1
premierement lespee	1
vient avant	1
met lescu	1
lescu devant	1
devant se	1
la flambe	1
flambe mal	1
mal ne	1
il getoit	1
getoit parmi	1
gole qui	1
estoit lee	1
lee dun	1
dun ole	1
ole cheli	1
cheli lions	1
lions aprés	1
aprés lassaut	1
lassaut de	1
faut mais	1
mais quoi	1
quoi quil	1
en aviengne	1
aviengne aprés	1
aprés aidier	1
aidier li	1
li vaurra	1
vaurra il	1
il adés	1
adés que	1
que pités	1
pités len	1
len semont	1
quil faiche	1
faiche secours	1
secours et	1
et aÿe	1
la beste	1
beste gentil	1
gentil et	1
et franche	1
franche a	1
lespee fourbie	1
fourbie et	1
et blanche	1
blanche va	1
va le	1
felon serpent	1
serpent requerre	1
requerre si	1
le trenche	1
trenche jusques	1
jusques en	1
ii moitiez	1
moitiez retronchonne	1
retronchonne fiert	1
et refiert	1
refiert et	1
tant len	1
len donne	1
tout lamenuse	1
lamenuse et	1
et depieche	1
depieche mais	1
keue une	1
pieche li	1
couvint trenchier	1
trenchier du	1
leon pour	1
teste au	1
au serpent	1
serpent felon	1
felon qui	1
qui engoulee	1
engoulee li	1
avoit len	1
len trencha	1
trencha conques	1
conques mains	1
mains nen	1
nen poit	1
poit quant	1
leon delivré	1
delivré eut	1
eut cuida	1
cuida qua	1
couvenist combatre	1
que sus	1
li venist	1
venist mais	1
le pensa	1
pensa onques	1
onques oyés	1
oyés que	1
que fist	1
fist li	1
leons donques	1
donques il	1
que frans	1
deboinaire que	1
faire puis	1
tere fichier	1
fichier si	1
si sestuet	1
sestuet seur	1
seur ii	1
ii piés	1
piés derrier	1
derrier et	1
se ragenoulloit	1
ragenoulloit et	1
toute se	1
faiche moulloit	1
moulloit de	1
lermes par	1
par humilité	1
humilité mesire	1
par verité	1
verité set	1
leons len	1
lui sumilie	1
sumilie pour	1
le serpent	1
serpent quil	1
avoit mort	1
lui delivre	1
plaist mout	1
mout cheste	1
aventure pour	1
le venin	1
venin et	1
pour lordure	1
lordure du	1
du serpent	1
serpent essue	1
essue sespee	1
sespee si	1
la el	1
el fuerre	1
fuerre reboutee	1
reboutee puis	1
remet il	1
leons les	1
lui costoie	1
costoie que	1
sen partira	1
partira tousjors	1
tousjors mais	1
mais avec	1
li sera	1
sera que	1
que servir	1
servir et	1
et garder	1
garder le	1
veut devant	1
devant a	1
voie saqueut	1
saqueut tant	1
quil senti	1
senti desous	1
le vent	1
vent si	1
sen aloit	1
aloit devant	1
devant bestes	1
bestes sauvages	1
sauvages en	1
en pasture	1
pasture si	1
le semonst	1
semonst fains	1
et nature	1
nature daler	1
daler em	1
em proie	1
proie et	1
de cachier	1
sa vitaille	1
vitaille pourcachier	1
pourcachier che	1
che veut	1
veut nature	1
nature qui	1
faiche un	1
sest mis	1
la trache	1
trache tant	1
tant qua	1
qua son	1
a moustré	1
moustré quil	1
a senti	1
senti et	1
et encontré	1
encontré vent	1
vent et	1
et flair	1
flair de	1
de sauvage	1
sauvage beste	1
beste lors	1
regarde si	1
si sareste	1
sareste car	1
veut servir	1
servir a	1
gré que	1
encontre sa	1
volenté ne	1
aler nule	1
nule part	1
chil aperchoit	1
aperchoit son	1
son esgart	1
esgart quil	1
li moustre	1
moustre que	1
il atent	1
atent bien	1
bien laprechoit	1
laprechoit et	1
bien lentent	1
lentent que	1
sil remaint	1
remaint il	1
il remanrra	1
remanrra la	1
a sentie	1
sentie lors	1
si lescrie	1
lescrie aussi	1
conme i	1
i brachet	1
brachet feïst	1
leons maintenant	1
maintenant mist	1
le nes	1
nes au	1
au vent	1
vent quil	1
ot senti	1
senti ne	1
riens menti	1
menti il	1
il not	1
pas une	1
une archie	1
archie alee	1
alee quant	1
une valee	1
valee tout	1
seul pasturant	1
pasturant un	1
un chevroil	1
chevroil chestui	1
chestui avra	1
son voil	1
voil et	1
au premier	1
premier saut	1
saut puis	1
si en	1
en boit	1
boit le	1
sanc tout	1
tout chaut	1
chaut quant	1
quant ochis	1
ochis leut	1
leut si	1
le geta	1
geta seur	1
seur son	1
son dos	1
dos si	1
len emporta	1
emporta tant	1
devant son	1
seigneur vint	1
vint qui	1
qui puis	1
grant chierté	1
chierté le	1
tint pour	1
amor quen	1
