Ngramme	Frequence
senz demoriers	1
demoriers resont	1
resont monté	1
monté sor	1
sor lor	1
lor destriers	1
destriers tost	1
tost ont	1
lor cors	1
cors darmes	1
darmes guarniz	1
guarniz e	1
e toz	1
toz lor	1
conreiz departiz	1
departiz cil	1
qui sen	1
sen issent	1
issent del	1
del portal	1
portal sont	1
sont aduré	1
aduré e	1
e bon	1
bon vassal	1
vassal enz	1
enz el	1
el mi	1
mi lieu	1
lieu del	1
del grant	1
grant tas	1
tas deus	1
deus les	1
les vont	1
ferir iriez	1
iriez e	1
e feus	1
feus que	1
que sor	1
sor haubers	1
haubers e	1
e sor	1
sor cuirieés	1
cuirieés lor	1
lor ont	1
lor lances	1
lances peceiees	1
peceiees des	1
des ataïnz	1
ataïnz chiet	1
chiet sor	1
sor le	1
le sablon	1
sablon mainz	1
mainz qui	1
ne diënt	1
diënt o	1
o ne	1
ne non	1
les mains	1
mains ont	1
ont mises	1
mises as	1
as espees	1
espees e	1
e sin	1
sin donent	1
donent de	1
de teus	1
teus colees	1
colees a	1
a ceus	1
ceus defors	1
defors que	1
que mare	1
mare i	1
i virent	1
virent si	1
si faitement	1
faitement les	1
les recoillirent	1
recoillirent que	1
bien le	1
le tierz	1
tierz o	1
la meitié	1
meitié en	1
en ont	1
ont sempres	1
sempres deschevauchié	1
deschevauchié sadonc	1
sadonc ne	1
ne fussent	1
fussent li	1
li archier	1
archier e	1
des murs	1
murs li	1
arbalestier mauvaisement	1
mauvaisement lor	1
i fust	1
fust pris	1
pris mout	1
le fait	1
fait bien	1
bien philemenis	1
philemenis mout	1
mout rescot	1
rescot bien	1
bien ses	1
ses abatuz	1
abatuz seisante	1
seisante i	1
a des	1
des suens	1
suens rescos	1
rescos qui	1
qui pasmé	1
pasmé gisent	1
gisent en	1
en lerbos	1
lerbos a	1
a la	1
la rescosse	1
rescosse des	1
des premiers	1
premiers sen	1
sen eissirent	1
eissirent mil	1
mil chevaliers	1
chevaliers sor	1
chevaus pris	1
escuz o	1
o les	1
les bons	1
bons espiez	1
espiez esmoluz	1
esmoluz envaïr	1
envaïr vont	1
vont lor	1
enemis e	1
e aïdier	1
aïdier philemenis	1
philemenis polidamas	1
polidamas li	1
proz les	1
les guie	1
guie qui	1
qui hautement	1
hautement senseigne	1
senseigne escrie	1
escrie un	1
un rei	1
rei ataint	1
ataint ne	1
ne failli	1
failli pas	1
pas mort	1
mort le	1
le geta	1
geta en	1
tas ici	1
ici resfondrent	1
resfondrent mainte	1
mainte broigne	1
broigne e	1
di que	1
que grant	1
grant essoïgne	1
essoïgne lor	1
i creisseit	1
creisseit quant	1
quant cil	1
sen eïssirent	1
eïssirent o	1
lor granz	1
granz genz	1
genz dis	1
dis mile	1
mile e	1
plus serré	1
serré estreit	1
estreit qui	1
qui icele	1
icele asemblee	1
asemblee veit	1
veit dire	1
dire puet	1
puet bien	1
bien quonc	1
quonc tel	1
dolor ne	1
si desmesuré	1
desmesuré estor	1
estor ne	1
vit ne	1
ne verra	1
verra ja	1
la trenchent	1
trenchent des	1
des escuz	1
escuz les	1
les ais	1
ais e	1
des heaumes	1
heaumes les	1
les coinz	1
coinz aguz	1
aguz del	1
la paluz	1
paluz qui	1
de mil	1
mil cors	1
cors chiet	1
chiet e	1
e devale	1
devale si	1
que tuit	1
tuit en	1
sont freit	1
freit e	1
e pale	1
pale icist	1
icist contenz	1
contenz dura	1
dura assez	1
assez enz	1
enz es	1
es trenchiees	1
trenchiees des	1
des fossez	1
fossez tant	1
tant que	1
proz diomedès	1
diomedès li	1
li dus	1
dus dathene	1
dathene e	1
e ulixès	1
ulixès e	1
e telamon	1
telamon e	1
e aïaus	1
aïaus agamennon	1
agamennon e	1
e menelaus	1
menelaus lor	1
lor firent	1
firent un	1
un envaiement	1
envaiement e	1
di certainement	1
certainement que	1
sen rentrissient	1
rentrissient mout	1
mout volentiers	1
volentiers sil	1
sil poïssient	1
poïssient mais	1
de poi	1
poi de	1
de gent	1
gent fu	1
fu lentree	1
lentree de	1
la porte	1
porte si	1
si estopee	1
estopee que	1
i pot	1
pot le	1
le disme	1
disme entrer	1
entrer por	1
por ço	1
ço les	1
les covint	1
covint a	1
a torner	1
torner si	1
si firent	1
firent il	1
il com	1
com por	1
por la	1
la mort	1
mort la	1
la fu	1
fu si	1
si dotee	1
dotee la	1
la sort	1
sort quil	1
quil ni	1
ni ot	1
ot nul	1
nul tant	1
tant fust	1
fust hardiz	1
hardiz qui	1
qui iluec	1
iluec ne	1
fust esfreiz	1
esfreiz damage	1
damage a	1
a grant	1
grant dambedous	1
dambedous parz	1
parz mais	1
o saietes	1
o darz	1
darz e	1
o quarreaus	1
quarreaus que	1
lor traient	1
traient qui	1
qui mout	1
mout en	1
en ociënt	1
ociënt e	1
e plaient	1
plaient ont	1
les greus	1
greus retraire	1
retraire en	1
en sus	1
sus cinc	1
cinc cenz	1
cenz de	1
lor homes	1
homes e	1
plus laissent	1
laissent dedenz	1
dedenz les	1
granz fossez	1
fossez sor	1
eus fu	1
toz li	1
li criz	1
criz levez	1
levez bien	1
bien si	1
si aident	1
aident cil	1
dedenz bien	1
bien fu	1
fu recovree	1
recovree lor	1
genz adonc	1
i vint	1
vint panthesilee	1
panthesilee o	1
o sa	1
gent estreite	1
estreite e	1
e serree	1
serree que	1
ert fiere	1
e combatant	1
combatant li	1
li brieuz	1
brieuz des	1
des lances	1
lances i	1
grant haut	1
haut sescriënt	1
sescriënt a	1
a lavenir	1
lavenir mais	1
mais soz	1
ciel nest	1
nest rien	1
rien a	1
a oïr	1
oïr avers	1
avers eles	1
eles lais	1
lais de	1
de bretons	1
bretons harpe	1
harpe viële	1
viële nautre	1
nautre sons	1
sons nest	1
nest se	1
se plors	1
plors non	1
non avers	1
avers lor	1
lor criz	1
criz sor	1
escuz peinz	1
peinz a	1
a verniz	1
verniz vont	1
vont grezeis	1
grezeis férir	1
férir senz	1
senz demore	1
demore tant	1
tant en	1
en abatent	1
abatent en	1
en poi	1
poi dore	1
dore que	1
que toz	1
toz en	1
en cuevre	1
cuevre li	1
li herbeiz	1
herbeiz dès	1
dès ore	1
ore engroisse	1
engroisse li	1
li torneiz	1
torneiz en	1
mi les	1
les ventres	1
ventres les	1
les ataignent	1
ataignent si	1
des arçons	1
arçons les	1
les empeignent	1
empeignent e	1
les gros	1
gros fuz	1
fuz planez	1
planez lor	1
lor remainent	1
remainent par	1
costez quant	1
quant les	1
lances sont	1
sont debrisiees	1
debrisiees si	1
si ont	1
ont les	1
les espees	1
espees sachiees	1
sachiees dont	1
dont els	1
els fierent	1
fierent granz	1
cous e	1
fiers ci	1
ot traïn	1
traïn de	1
de chevaliers	1
chevaliers ci	1
ot si	1
fait abateïz	1
abateïz e	1
si angoissos	1
angoissos chapleïz	1
chapleïz que	1
rien riel	1
riel poüst	1
poüst pas	1
pas sofrir	1
sofrir ço	1
ço puis	1
puis bien	1
bien dire	1
dire senz	1
senz mentir	1
mentir que	1
cil defors	1
defors sont	1
sont si	1
si branlé	1
branlé qua	1
qua peine	1
peine sont	1
puis aresté	1
aresté merveilles	1
merveilles fait	1
fait panthesïlee	1
panthesïlee ja	1
ja ni	1
ni ferra	1
ferra coup	1
coup de	1
de sespee	1
sespee quun	1
quun nen	1
nen ocie	1
ocie maïs	1
maïs griefment	1
griefment lï	1
lï remaumetent	1
remaumetent greu	1
greu sa	1
gent o	1
o menelau	1
menelau josta	1
josta la	1
la bele	1
bele quenvers	1
quenvers le	1
le mis	1
mis t	1
t jus	1
jus de	1
la sele	1
sele al	1
meins en	1
en ot	1
ot le	1
le milsoudor	1
milsoudor maint	1
i guaaigna	1
guaaigna le	1
jor ele	1
ele e	1
e diomedès	1
diomedès josterent	1
josterent de	1
de plaïn	1
plaïn eslais	1
eslais sentrecontrerent	1
sentrecontrerent que	1
lances enastelerent	1
enastelerent e	1
escuz esfondrerent	1
esfondrerent lescu	1
lescu lï	1
lï toli	1
toli la	1
cel jor	1
jor nen	1
ot puis	1
puis saisine	1
saisine soz	1
soz lui	1
lui senarbra	1
senarbra son	1
destrier moût	1
moût par	1
par fu	1
fu près	1
près del	1
del trebuchier	1
trebuchier coneü	1
coneü a	1
a bien	1
sa ruistece	1
ruistece e	1
sa vertu	1
vertu e	1
sa proëce	1
proëce redotee	1
redotee est	1
en petit	1
petit dore	1
dore es	1
es greignors	1
greignors presses	1
presses lor	1
lor cort	1
cort sore	1
sore sovent	1
sovent lor	1
lor fait	1
fait muer	1
muer estaus	1
estaus e	1
e guerpir	1
guerpir seles	1
seles e	1
e chevaus	1
chevaus bien	1
bien li	1
li aident	1
aident ses	1
puceles sanc	1
i espandent	1
espandent e	1
e cerveles	1
cerveles toz	1
toz les	1
les conreiz	1
conreiz font	1
font traire	1
traire ariere	1
ariere si	1
di bien	1
bien que	1
la poudriere	1
poudriere est	1
est del	1
sanc vermeil	1
vermeil destempree	1
destempree rei	1
rei telamon	1
telamon mout	1
mout desagree	1
desagree ço	1
ço que	1
il veit	1
veit nel	1
nel puet	1
puet sofrir	1
sofrir panthesilee	1
panthesilee vait	1
vait ferir	1
ferir sorprise	1
sorprise la	1
la ne	1
ne le	1
le vit	1
vit pas	1
pas jus	1
jus labati	1
labati en	1
tas puis	1
puis met	1
met la	1
la main	1
main al	1
al brant	1
brant dacier	1
dacier en	1
mi eles	1
eles se	1
se vait	1
vait plongier	1
plongier a	1
a treis	1
treis en	1
en fait	1
chiés voler	1
voler mais	1
mais mout	1
le dut	1
dut chier	1
chier comparer	1
comparer quabatu	1
quabatu lont	1
lont de	1
destrier par	1
par quinze	1
quinze lieus	1
lieus li	1
li font	1
font raier	1
raier le	1
le sanc	1
sanc del	1
del cors	1
cors par	1
par mi	1
mi la	1
la broigne	1
broigne ci	1
ci li	1
li dut	1
dut creistre	1
creistre tel	1
tel essoigne	1
essoigne quo	1
quo laïde	1
laïde philemenis	1
philemenis len	1
len menoënt	1
menoënt entre	1
entre eles	1
eles pris	1
pris a	1
a peine	1
peine pot	1
pot rescosse	1
rescosse aveir	1
aveir mais	1
mais par	1
par force	1
force e	1
par estoveir	1
estoveir le	1
le lor	1
lor toli	1
toli diomedès	1
diomedès qui	1
qui darmes	1
sofri tel	1
tel fais	1
fais quonques	1
quonques puis	1
puis lore	1
lore quil	1
quil fu	1
fu nez	1
nez ne	1
fu en	1
en estor	1
estor si	1
si grevez	1
grevez anceis	1
anceis que	1
il fust	1
fust departiz	1
departiz en	1
i ot	1
ot tant	1
des espasmiz	1
espasmiz que	1
lom nen	1
nen sot	1
sot le	1
le nombre	1
nombre dire	1
dire onc	1
duel ne	1
ne tel	1
tel martire	1
martire ne	1
vit rien	1
rien nee	1
nee de	1
ieuz dès	1
dès or	1
or covient	1
covient baissier	1
baissier orguieuz	1
orguieuz panthesilee	1
panthesilee se	1
se rescrie	1
rescrie ses	1
puceles o	1
o sei	1
sei ralie	1
ralie puis	1
puis lor	1
lor chevauche	1
chevauche de	1
de rehiz	1
rehiz adonc	1
i rot	1
rot grant	1
grant fereïz	1
fereïz e	1
e grant	1
grant bataille	1
bataille tote	1
tote jor	1
com reconte	1
reconte lautor	1
lautor par	1
par lesforz	1
lesforz des	1
des amazoneîses	1
amazoneîses des	1
des franches	1
franches puceles	1
puceles corteises	1
corteises furent	1
greu si	1
si estouteié	1
estouteié e	1
si laidi	1
si plaié	1
plaié e	1
tant perdirent	1
perdirent de	1
gent que	1
que senz	1
autre recovrement	1
recovrement lor	1
lor estut	1
estut la	1
la vile	1
vile guerpir	1
guerpir e	1
e as	1
as herberges	1
herberges revertir	1
revertir mout	1
mout laidi	1
e mout	1
mout desconfit	1
desconfit se	1
se la	1
nuit nen	1
nen preïst	1
preïst respit	1
respit de	1
la bataille	1
bataille mailestast	1
mailestast sacheiz	1
sacheiz ja	1
ja pîez	1
pîez nen	1
eschapast la	1
reïne panthesilee	1
panthesilee lor	1
lor a	1
a tres	1
tres bien	1
bien lire	1
lire mostree	1
mostree quele	1
quele a	1
a dector	1
dector comparé	1
comparé lont	1
lont e	1
plus sel	1
sel puet	1
puet le	1
le comparront	1
comparront sacheiz	1
sacheiz ensi	1
ensi com	1
com nos	1
nos lisons	1
lisons pris	1
les eüst	1
eüst es	1
es paveillons	1
paveillons morz	1
morz e	1
e vencuz	1
vencuz e	1
e detrenchiez	1
detrenchiez que	1
ja nen	1
eschapast uns	1
uns piez	1
piez e	1
des nes	1
nes arses	1
arses tot	1
le plus	1
fust sol	1
sol li	1
fiz tydeüs	1
tydeüs mais	1
mais il	1
il sis	1
sis cors	1
cors lor	1
lor destoli	1
destoli qui	1
qui grant	1
grant fais	1
fais darmes	1
sofri ja	1
ja navront	1
navront mais	1
lui sojor	1
sojor ainz	1
ainz quil	1
quil partissent	1
partissent de	1
de lestor	1
lestor fu	1
fu vespres	1
vespres bas	1
bas e	1
e nuit	1
nuit prochaine	1
prochaine assez	1
assez orent	1
orent travail	1
travail e	1
e peine	1
peine li	1
li troïen	1
troïen o	1
lor conreîz	1
conreîz le	1
le petit	1
petit pas	1
pas serrez	1
serrez estreîz	1
estreîz sen	1
sen entrent	1
entrent enz	1
enz mout	1
bien fait	1
fait de	1
de trestoz	1
trestoz fu	1
fu dit	1
retrait que	1
reïne senz	1
senz desdit	1
desdit qui	1
qui fust	1
fust de	1
grant ne	1
de petit	1
petit aveit	1
aveit le	1
le pris	1
pris de	1
cel jornal	1
jornal si	1
li dui	1
dui meilior	1
meilior vassal	1
vassal naveient	1
naveient deus	1
deus tant	1
tant fait	1
fait desforz	1
desforz ne	1
ne tant	1
des lor	1
lor ocis	1
ocis ne	1
ne morz	1
morz com	1
reïne solement	1
solement la	1
nuit li	1
li firent	1
firent maint	1
maint present	1
present mout	1
lont joïe	1
joïe e	1
honoree cele	1
nuit lont	1
bien celebree	1
celebree e	1
e fait	1
fait ses	1
ses buens	1
buens e	1
ses talanz	1
talanz toz	1
toz cuide	1
cuide estre	1
estre rescos	1
rescos prianz	1
prianz par	1
par li	1
gent entre	1
entre ses	1
ses braz	1
braz lacole	1
lacole e	1
e prent	1
prent merciz	1
merciz li	1
li rent	1
rent tot	1
tot sei	1
sei li	1
li done	1
done e	1
quant quil	1
a li	1
li abandone	1
abandone mout	1
mout li	1
grant pitié	1
pitié li	1
li vieuz	1
vieuz de	1
ses fiz	1
fiz e	1
son damage	1
damage e	1
e cele	1
cele come	1
come proz	1
sage le	1
le conforte	1
conforte mout	1
mout bonement	1
bonement la	1
nuit jurent	1
jurent seürement	1
seürement en	1
cité mais	1
mais li	1
li grezeis	1
grezeis sont	1
sont en	1
en grant	1
grant crieme	1
crieme e	1
en sospeis	1
sospeis e	1
par asaut	1
asaut del	1
del tot	1
tot conquis	1
conquis esguardé	1
esguardé ont	1
ont quas	1
quas paveillons	1
paveillons sera	1
sera tant	1
lor defensions	1
defensions que	1
que menelaus	1
menelaus seit	1
seit repairiez	1
repairiez de	1
la ou	1
ou il	1
il ert	1
ert enveiez	1
enveiez e	1
fiz achillès	1
achillès vienge	1
vienge ni	1
un sol	1
sol qui	1
sen crienge	1
crienge cele	1
nuit se	1
se sont	1
sont bien	1
bien guarni	1
guarni e	1
jorz fu	1
fu resclarci	1
resclarci si	1
si se	1
se rarmerent	1
rarmerent cil	1
dedenz fors	1
fors sen	1
sen eissi	1
eissi tote	1
tote lor	1
genz lor	1
conreiz ont	1
ont bien	1
bien devisez	1
devisez ainz	1
ainz que	1
li soleiz	1
soleiz fust	1
fust levez	1
levez furent	1
furent il	1
il près	1
près des	1
des paveillons	1
paveillons quant	1
quant greu	1
greu virent	1
virent les	1
les confanons	1
confanons e	1
les compaignes	1
compaignes avenir	1
avenir lor	1
lor armes	1
armes sont	1
sont alé	1
alé saisir	1
saisir lor	1
lor ira	1
ira ja	1
ja trop	1
trop malement	1
malement devant	1
devant les	1
les tentes	1
tentes se	1
se rengierent	1
rengierent e	1
de troie	1
troie saproismierent	1
saproismierent quis	1
quis vont	1
ferir senz	1
autre esguart	1
esguart la	1
la volent	1
volent saietes	1
e dart	1
dart la	1
ot estor	1
estor dur	1
dur e	1
e mortal	1
mortal la	1
ot detrenchié	1
detrenchié maint	1
maint vassal	1
vassal la	1
la furent	1
greu requis	1
requis a	1
a mort	1
mort il	1
il perdent	1
perdent mout	1
mout mais	1
mais nequeden	1
nequeden chier	1
chier le	1
le comperent	1
comperent troïen	1
troïen li	1
li asauz	1
asauz fu	1
fu mout	1
mout granz	1
fiers tant	1
com dura	1
dura li	1
jorz entiers	1
entiers la	1
de femenie	1
femenie lor	1
fait mainte	1
mainte envaïe	1
envaïe entre	1
entre li	1
ses dameiseles	1
dameiseles lor	1
lor font	1
font oïr	1
oïr freides	1
freides noveles	1
noveles par	1
par maintes	1
maintes feiz	1
feiz les	1
les derompeient	1
derompeient onc	1
onc tel	1
dolor gent	1
gent ne	1
ne sofrirent	1
sofrirent ne	1
si faite	1
faite perte	1
ne firent	1
firent icest	1
icest asaut	1
asaut icest	1
icest martire	1
