Ngramme	Frequence
fils tant	1
tant de	1
de maltalant	1
maltalant legers	1
legers ke	1
ke manderant	1
manderant de	1
cap lor	1
lor ostelers	1
ostelers e	1
a breu	1
breu jor	1
jor viram	1
viram los	1
los arengers	1
arengers e	1
nos aiqui	1
aiqui en	1
en eis	1
eis aiquel	1
aiquel gravers	1
gravers siem	1
siem armat	1
armat a	1
a lei	1
lei de	1
de cavaillers	1
cavaillers e	1
e fazem	1
fazem rancz	1
rancz de	1
de geldes	1
geldes e	1
e darcers	1
darcers ke	1
ke ja	1
ja del	1
lans non	1
non veient	1
veient los	1
los terrers	1
terrers kant	1
kant dins	1
dins de	1
de nos	1
nos aura	1
aura cent	1
cent es	1
es destrers	1
destrers dient	1
dient li	1
autre ben	1
ben o	1
o dist	1
dist lo	1
baivers des	1
quant sicars	1
sicars los	1
los a	1
a tos	1
tos escoltas	1
escoltas de	1
maltalent es	1
es sus	1
pes levas	1
levas ahi	1
ahi maurin	1
maurin com	1
com es	1
es mal	1
mal conseillas	1
conseillas de	1
tos consaus	1
consaus ties	1
ties en	1
en jovent	1
jovent tornas	1
tornas kar	1
kar tuit	1
tuit te	1
te dient	1
dient maurin	1
maurin car	1
car cavaljas	1
cavaljas el	1
el non	1
non se	1
se gardent	1
gardent si	1
si es	1
es sens	1
sens o	1
o foldas	1
foldas car	1
car seu	1
seu en	1
en fuisse	1
fuisse cregus	1
cregus ni	1
ni escoltas	1
escoltas espiessem	1
espiessem car	1
car grans	1
es li	1
li regnas	1
regnas un	1
un des	1
des rix	1
rix bors	1
bors o	1
o de	1
las fors	1
fors citas	1
citas e	1
e fuissem	1
fuissem i	1
i ans	1
ans com	1
com en	1
en fos	1
fos selas	1
selas e	1
e preïssem	1
preïssem aur	1
aur e	1
e argent	1
argent assas	1
assas e	1
e mus	1
mus e	1
e mules	1
mules e	1
e destrers	1
destrers sojornas	1
e vair	1
vair e	1
e gris	1
bons pailes	1
pailes pelas	1
pelas de	1
de quei	1
quei tu	1
tu fuisses	1
fuisses rix	1
e assazas	1
assazas una	1
una grant	1
grant part	1
part de	1
tos ambars	1
ambars paias	1
paias kar	1
kar se	1
se tu	1
tu vas	1
vas a	1
tubie e	1
e i	1
i jas	1
jas la	1
la o	1
o reis	1
