Ngramme	Frequence
ne pot	1
pot avoir	1
chevaliers pramist	1
pramist fol	1
fol la	1
a monseigneur	1
monseigneur saint	1
jake ele	1
requist daler	1
li otroia	1
otroia et	1
murent et	1
alerent sent	1
sent il	1
j lieu	1
lieu ou	1
sans conpaignie	1
conpaignie si	1
troverent larrons	1
une forestli	1
forestli boins	1
chevaliers ne	1
ne puetmie	1
puetmie contre	1
contre tous	1
tous mais	1
en tua	1
tua iij	1
iij v	1
i demourerent	1
demourerent et	1
le bon	1
le desvestirent	1
desvestirent en	1
sa cemise	1
cemise lui	1
dame après	1
jeterent en	1
de ronces	1
ronces il	1
virent la	1
dame bele	1
bele si	1
vaut chascuns	1
chascuns avoir	1
avoir quele	1
quele fu	1
li ocoisons	1
ocoisons fait	1
quens commencha	1
conter em	1
em plourant	1
plourant commentb	1
commentb il	1
lavoit mariee	1
mariee et	1
latargement kilc	1
kilc ne	1
ne pooient	1
pooient avoir	1
avoir enfant	1
enfant et	1
boins dievaliers	1
dievaliers proumist	1
proumist se	1
se voie	1
jake en	1
requist ke	1
le laissast	1
laissast aler	1
aler avoec	1
et ii	1
ii li	1
li otria	1
otria volentiers	1
il murent	1
alerent et	1
kil vinrent	1
j liu	1
liu u	1
sans compaignie	1
compaignie si	1
si trouvèrent	1
trouvèrent larrons	1
une forest	1
forest bien	1
bien armés	1
armés il	1
lor coururent	1
sus li	1
chevaliers not	1
not mie	1
mie pooir	1
pooir contre	1
contre iaus	1
iaus toits	1
toits car	1
estoit sans	1
sans armes	1
armes mais	1
par mi	1
mi tout	1
tout çou	1
çou en	1
ocist il	1
il iij	1
iij et	1
et v	1
en demourerent	1
demourerent ki	1
li coururent	1
le chevalier	1
le despouillierent	1
despouillierent jusca	1
jusca la	1
jeterent g	1
de ronsces	1
ronsces et	1
dame despoullierentet	1
despoullierentet li	1
palefroi il	1
il fol	1
b esgarderent	1
esgarderent la	1
et virent	1
virent ke	1
molt biele	1
i le	1
vaut cascuns	1
cascuns avoir	1
avoir et	1
il sacorderent	1
sacorderent a	1
a çou	1
çou kll	1
kll a	1
a chou	1
chou sacorderent	1
sacorderent ensanlle	1
ensanlle que	1
que tout	1
tout v	1
v jurent	1
jurent a	1
orent che	1
che fait	1
sen partirent	1
partirent et	1
remest li	1
li pria	1
pria molt	1
molt doucement	1
doucement dame	1
dame or	1
me desloiés	1
desloiés si	1
irons ele	1
espee qui	1
des larrons	1
larrons estoit	1
estoit keüe	1
keüe si	1
vers lui	1
lui en	1
en sanllant	1
dist je	1
vous deslierai	1
deslierai ele	1
lespee nue	1
len cuida	1
cors par	1
le viguer	1
viguer du	1
du boin	1
boin chevalier	1
chevalier il	1
se tourna	1
tourna chou	1
chou desous	1
ele ataint	1
ataint les	1
loiens si	1
les trencha	1
trencha et	1
li blecha	1
blecha les	1
les bras	1
bras les	1
les mainz	1
mainz li	1
li lasquierent	1
lasquierent et	1
il rompi	1
loiens de	1
ses piés	1
sus si	1
si bleciés	1
bleciés corn	1
corn il	1
se dieu	1
dieu plaist	1
mocirés huimais	1
moi a	1
a fait	1
sai que	1
que voir	1
avés durent	1
durent jesir	1
en lisent	1
lisent leur	1
leur volentés	1
volentés maugré	1
maugré li	1
alerent eta	1
eta ele	1
remest mout	1
mout tristre	1
tristre li	1
vit se	1
proia mout	1
mout doucement	1
doucement et	1
et distb	1
distb c	1
c dame	1
dame orc	1
orc me	1
desloiiés mes	1
mes mains	1
irons eled	1
eled vit	1
vit e	1
e une	1
une espeef	1
espeef a	1
a un	1
un des	1
ki ocis	1
ocis estoit	1
estoit ele	1
ele prist	1
prist lespee	1
enviers son	1
son segnour	1
segnour ki	1
ensi gissoit	1
gissoit et	1
en samblant	1
samblant de	1
vous desloierai	1
desloierai ja	1
ja ele	1
lespee toute	1
toute nue	1
le liauce	1
liauce amont	1
amont et	1
le quida	1
quida ferir	1
cors mais	1
volenté i	1
i jhesu	1
crist et	1
la vigor	1
vigor au	1
au preudoume	1
preudoume il	1
se torna	1
torna çou	1
çou desous	1
ele atainst	1
atainst les	1
les dont	1
estoit tollés	1
tollés si	1
les trenca	1
trenca et	1
il sailli	1
sus tous	1
tous si	1
si blechiés	1
blechiés com	1
mocirés mie	1
mie liuimais	1
liuimais ha	1
ha fist	1
fist la	1
sai ke	1
ke it	1
it et	1
sai por	1
vaut ocirre	1
ocirre dame	1
dame por	1
quoi por	1
honte quil	1
veü que	1
avoit soufferte	1
soufferte et	1
et rechut	1
rechut devant	1
quant mesires	1
tiebaus loï	1
si commencha	1
a plorer	1
plorer fol	1
b molt	1
molt tenrement	1
dist elas	1
elas qués	1
qués coupes	1
coupes i	1
fait ll	1
ll si	1
me voelle	1
voelle diex	1
diex délivrer	1
délivrer de	1
u je	1
ja por	1
por ce	1
ce pieur	1
pieur sanllant	1
sanllant ne	1
fait sire	1
ele che	1
che ne	1
ne cuidoit	1
cuidoit ele	1
ele mie	1
mie adont	1
adont or	1
ele lequel	1
lequel le	1
le cuidiés	1
cuidiés vous	1
vous miex	1
miex ou	1
ou vive	1
vive ou	1
ou morte	1
morte dame	1
dame font	1
font ll	1
ll nous	1
savons mie	1
mie lekel	1
lekel mais	1
mais bien	1
quens que	1
que cruel	1
cruel venjanche	1
venjanche en	1
fu prise	1
prise et	1
a dieufait	1
dieufait la	1
dame kele	1
kele fust	1
fust escapee	1
escapee de	1
de cel	1
cel tourment	1
tourment et	1
en poiés	1
poiés novelesoïr	1
novelesoïr ken	1
quens je	1
destre délivrés	1
délivrés de	1
de voir	1
avés dita	1
dita et	1
sai pour	1
coi ele	1
le vaiit	1
vaiit faire	1
faire dame	1
b pour	1
coi ciertesc	1
ciertesc fait	1
elle por	1
honte ki	1
ki avenue	1
avenue li	1
estoit quant	1
mesire d	1
d thiebaus	1
thiebaus loÿ	1
si commença	1
commença a	1
plourer mout	1
mout tenrement	1
dist halas	1
halas quele	1
quele coupe	1
coupe i	1
dame faite	1
faite il	1
il sif	1
sif me	1
diex délivrance	1
délivrance de	1
u jou	1
ja pour	1
çou piour	1
piour samblant	1
samblant fol	1
c ne	1
fait car	1
car ce	1
ce fu	1
fu maugré	1
maugré sien	1
sien sire	1
dame çou	1
ne quidoit	1
quidoit ele	1
ele pas	1
pas or	1
a lequel	1
lequel quidiés	1
quidiés vous	1
vous mius	1
mius kele	1
kele soit	1
morte u	1
u vive	1
vive dame	1
savons bien	1
quens ke	1
la grans	1
grans painne	1
painne que	1
avons soufferte	1
soufferte ke	1
ke dius	1
dius le	1
nous a	1
a faits	1
faits pour	1
le pechié	1
pechié ke	1
jou fis	1
fis en	1
fust vive	1
vive et	1
en peüssiés	1
peüssiés oïr	1
oïr vraies	1
vraies nouvieles	1
nouvieles ken	1
destre delivrés	1
delivrés de	1
ceste prison	1
prison ne	1
ne davoir	1
davoir autant	1
autant davoir	1
davoir com	1
com jou	1
jou eue	1
eue onques	1
onques en	1
en ma	1
ma vie	1
vie dame	1
dame faita	1
faita mesire	1
tiebaus si	1
diex joie	1
le riens	1
riens ke	1
je plus	1
plus desirre	1
desirre je	1
destre rois	1
rois de	1
de franche	1
franche dame	1
dame certes	1
certes faitb	1
faitb li	1
li vallés	1
vallés ki	1
ki ses	1
freres estoit	1
estoit on	1
me poroit	1
poroit ne	1
ne douner	1
douner nec	1
nec proumetre	1
proumetre cose	1
cose dont	1
dont je	1
je fuisse	1
fuisse si	1
liés comme	1
jou seroie	1
seroie d	1
la vie	1
vie ma	1
ma sereur	1
sereur ki	1
estoit boine	1
et bielee	1
bielee quantf	1
quantf la	1
ot oies	1
oies lor	1
lor paroles	1
paroles se	1
li atenri	1
atenri li	1
h cuers	1
cuers si	1
dist dius	1
dius en	1
en soit	1
soit grassiés	1
grassiés or	1
or gardés	1
gardés kll	1
kll nait	1
nait faintise	1
faintise en	1
en vos	1
vos paroles	1
paroles et	1
respondirent et	1
dame non	1
non a	1
a ll	1
ll la	1
dame commenclia	1
commenclia i	1
i tenrement	1
tenrement a	1
plourer et	1
et distk	1
distk sire	1
or poés	1
poés voiis	1
voiis bien	1
dire fol	1
d ke	1
vous iestes	1
iestes mes	1
mes peres	1
peres et	1
sui vostre	1
et cele	1
cele dont	1
dont vous	1
vous presistes	1
presistes si	1
si crueusse	1
crueusse justiclie	1
justiclie et	1
vous mesire	1
mesire tiebaut	1
tiebaut iestes	1
iestes me	1
me sires	1
et mes	1
mes barons	1
barons et	1
vos sire	1
sire vallét	1
vallét estes	1
estes mes	1
mes freres	1
freres et	1
puis lor	1
lor conta	1
conta comment	1
li marcheant	1
marcheant lavoient	1
lavoient trouvée	1
trouvée et	1
comment il	1
en fesist	1
fesist fauseté	1
fauseté sire	1
ele seürement	1
seürement le	1
le faites	1
faites car	1
jou retenrai	1
retenrai les	1
ij et	1
se cil	1
cil vous	1
vous mesfaisoit	1
mesfaisoit je	1
je penderoie	1
penderoie ces	1
ces par	1
par les	1
les gueles	1
gueles dame	1
li livrerai	1
livrerai ceval	1
ceval et	1
et armes	1
et ce	1
ce quil	1
li convenra	1
convenra atant	1
atant ele	1
sen retourne	1
retourne en	1
chambre et	1
vous irés	1
irés avoec	1
soudant et	1
et sez	1
sez freres	1
freres sagenoilla	1
sagenoilla et	1
et pria	1
pria por	1
por dieu	1
dieu seur	1
seur faites	1
faites que	1
jou voise	1
voise avoec	1
avoec non	1
non ferés	1
ferés fait	1
ele que	1
que trop	1
trop seroit	1
seroit le	1
le coze	1
coze aperte	1
aperte li	1
soudans mut	1
t avoec	1
vinrent seur	1
seur leur	1
leur anemis	1
li livra	1
livra canques	1
canques mestier	1
mestier li	1
estoit par	1
en laïe	1
laïe dautrui	1
dautrui tant	1
t quen	1
quen pau	1
tans mist	1
mist les	1
les anemis	1
anemis le	1
soudant au	1
desous et	1
et molt	1
molt le	1
prist en	1
en gré	1
gré et	1
soudans atoufna	1
atoufna son	1
son afaire	1
tiebaus avoec	1
vinrent sour	1
sour lor	1
lor anemis	1
li soudansf	1
soudansf livra	1
livra a	1
tiebaut armes	1
et clieval	1
clieval par	1
volenté jhesu	1
ki onques	1
onques noublia	1
noublia ciaus	1
ciaus ki	1
ki en	1
lui ont	1
ont fiance	1
fiance et	1
et boine	1
boine creanclie	1
creanclie tant	1
tiebaus darmes	1
darmes et	1
de cours	1
cours s	1
s ke	1
ke em	1
em poi	1
tans furent	1
furent mis	1
mis au	1
desous li	1
h anemi	1
anemi au	1
joie en	1
cuer mais	1
mais onques	1
onques nen	1
nen moustra	1
moustra samblant	1
samblant fors	1
fors tant	1
sire fol	1
a mes	1
mes viés	1
viés prisouniers	1
prisouniers ma	1
ma dit	1
dit ke	1
ke se	1
ne sui	1
sui hasteement	1
hasteement sour	1
sour tiere	1
de droite	1
droite nature	1
nature ke	1
sui morte	1
morte et	1
et keb	1
keb longement	1
longement ne	1
ne poroie	1
poroie vivre	1
vivre dame	1
soudans vostre	1
vostre mort	1
ne voel	1
jou mie	1
mie mais	1
mais devisés	1
devisés sour	1
sour quele	1
quele tiere	1
tiere vous	1
volés estre	1
vous i	1
i ferai	1
ferai mener	1
mener sire	1
sire faitc	1
faitc ele	1
ele ne	1
ne men	1
men caut	1
caut mais	1
mais ke	1
jou soie	1
soie hors	1
hors de	1
ceste vile	1
vile lid	1
lid soudans	1
apareillier une	1
une nef	1
nef bele	1
et fort	1
fist bien	1
bien garnir	1
garnir de	1
de vins	1
vins et	1
de viandes	1
viandes sire	1
sire faite	1
faite la	1
a jouf	1
jouf en	1
en menrai	1
mon viel	1
viel prisonnier	1
prisonnier et	1
le jovene	1
jovene si	1
si jueront	1
jueront o	1
moi as	1
as eschiés	1
as tables	1
si menrai	1
fil pour	1
pour moi	1
moi déduire	1
déduire dame	1
bien me	1
en faites	1
faites vostre	1
volenté et	1
ke devenra	1
devenra li	1
tiers prisouniers	1
prisouniers sire	1
sire g	1
g vous	1
en h	1
h ferés	1
ferés vostre	1
volenté dame	1
vous len	1
len menés	1
menés avoec	1
vous car	1
est preudom	1
preudom si	1
vous gardera	1
gardera bien	1
bien sour	1
sour terre	1
terre et	1
mer se	1
se mestier	1
mestier en	1
en avés	1
avés sire	1
ele bien	1
bien soit	1
soit puis	1
le volés	1
ke tant	1
tant mener	1
mener la	1
nés fu	1
fu aparellie	1
aparellie et	1
et entrèrent	1
entrèrent en	1
tost ke	1
maronnier furent	1
il dirent	1
dirent a	1
dame nostre	1
nostre vens	1
vens nous	1
nous porte	1
porte droit	1
droit a	1
a brandis	1
laisiés aler	1
aler abandouneement	1
abandouneement car	1
jou sai	1
sai franchois	1
franchois si	1
vous conduirai	1
conduirai bien	1
bien partout	1
partout et	1
en haule	1
haule a	1
a sauveté	1
sauveté et	1
montèrent sor	1
sor terre	1
terre la	1
dame leur	1
seigneur jou	1
vous recordés	1
recordés les	1
les paroles	1
paroles qui	1
qui dites	1
dites furent	1
furent car	1
car encor	1
encor ai	1
jou bien	1
bien pooir	1
pooir du	1
du retourner	1
retourner se	1
voel et	1
il disent	1
dame nous	1
ne desimes	1
desimes coze	1
coze que	1
ne voellons	1
voellons bien	1
bien tenir	1
tenir seigneurs	1
ele vés	1
vés chi	1
fil quen	1
quen ferons	1
grant fol	1
fol houneur	1
houneur soit	1
venus seigneurs	1
ele jai	1
jai molt	1
molt tolu	1
tolu au	1
soudant quant	1
quant jou	1
fil ne	1
ne plus	1
de sez	1
sez cozes	1
cozes jou	1
li bé	1
bé a	1
a tolir	1
tolir ele	1
marouniers a	1
nef et	1
dist retor	1
retor tournés	1
tournés et	1
dites le	1
soudant que	1
et jeté	1
jeté de	1
sa prison	1
men baron	1
men frere	1
frere li	1
marounier furent	1
furent molt	1
molt dolant	1
dolant et	1
a lains	1
lains quil	1
quil puerent	1
puerent retornerent	1
retornerent li	1
de qoi	1
qoi par	1
mar ke	1
vous desimesa	1
desimesa onques	1
onques cose	1
ki tenue	1
tenue ne	1
vous soit	1
soit par	1
par nous	1
nous loiaument	1
loiaument et	1
sachiés par	1
par nos	1
nos crestientés	1
crestientés et	1
et sourb	1
sourb nos	1
nos baptesmes	1
baptesmes et	1
sour quanques	1
quanques nous	1
nous tenons	1
tenons dec	1
dec diu	1
diu ke	1
ke d	1
d bien	1
bien les	1
les tenrons	1
tenrons ne	1
ne nen	1
nen soiiés	1
soiiés en	1
nule doutance	1
doutance et	1
en croi	1
croi atant	1
atant fait	1
fait a	1
dame seignor	1
ele veés	1
veés chi	1
fil ke	1
ai del	1
del soudan	1
soudan ken	1
ken ferons	1
grant lionor	1
lionor et	1
joie soit	1
venus seignor	1
ai mout	1
mout mesfaitenviers	1
mesfaitenviers le	1
soudan fol	1
c car	1
fil kil	1
mout amoit	1
amoit ele	1
ele f	1
f revint	1
les apiela	1
apiela et	1
seignour retournés	1
retournés et	1
dites au	1
soudan ke	1
je li	1
et gieté	1
gieté de	1
mon baron	1
frere quant	1
marounier oïrent	1
oïrent çou	1
çou si	1
en furent	1
furent mout	1
mout dotant	1
dotant mais	1
nen porent	1
porent faire	1
sen tornerent	1
tornerent tristre	1
tristre et	1
et dolant	1
pour ior	1
ior dame	1
pour lor	1
lor damoisiel	1
damoisiel kil	1
mout amoient	1
amoient et	1
des prisouniers	1
prisouniers ki	1
ensi sont	1
sont pierdu	1
pierdu sans	1
sans recouvrier	1
recouvrier li	1
quens sapareilla	1
sapareilla et	1
coi par	1
mar céans	1
céans et	1
par templiers	1
templiers qui	1
qui volentiers	1
volentiers li	1
li prestent	1
prestent du	1
du leur	1
leur aparellié	1
aparellié furent	1
murent de	1
la et	1
a rome	1
rome li	1
devant lapostole	1
lapostole a	1
a toute	1
compaignie chascuns	1
chascuns se	1
eut chou	1
chou oï	1
oï si	1
joie des	1
des oeuvres	1
oeuvres et	1
et du	1
du miracle	1
miracle que	1
que diex	1
diex moustroit	1
moustroit a	1
sen tans	1
tans il	1
il bautisa	1
bautisa lenfant	1
lenfant et	1
ot nom	1
nom de	1
de guilliame	1
guilliame après	1
il remist	1
remist la	1
en droite	1
droite crestienté	1
crestienté et	1
et conferma	1
conferma et	1
son seigneur	1
seigneur en	1
droit mariage	1
et douna	1
douna chascun	1
chascun penitance	1
penitance de	1
mesfais après	1
il mon	1
mon terent	1
terent et	1
vinrent u	1
u pais	1
pais a	1
joie ou	1
estoient molt	1
molt désiré	1
désiré molt	1
joie daus	1
nés retourna	1
retourna de	1
de brandis	1
en aumarie	1
et dirent	1
dirent les	1
les noveles	1
noveles qui	1
qui molt	1
molt despleurent	1
despleurent au	1
soudant la	1
qui demoree	1
demoree estoit	1
estoit mainz	1
mainz lama	1
lama neporquant	1
neporquant ele	1
crut et	1
en pontieu	1
de son	1
fil chevalier	1
chevalier en	1
tans après	1
après monteplia	1
bien mais	1
la boinea	1
boinea dame	1
fu retrouvée	1
retrouvée b	1
b et	1
ki sic	1
sic avoit	1
avoit délivré	1
délivré son	1
pere son	1
son frere	1
frere des	1
des mains	1
mains as	1
as sarrazins	1
oï mais	1
or vous	1
vous lairons	1
lairons diaus	1
diaus ici	1
ici en	1
droit si	1
dirons des	1
les amenèrent	1
amenèrent et	1
des sarrazins	1
sarrazins ki	1
ki avoec	1
iaus vinrent	1
vinrent ne	1
ne demoura	1
demoura gaires	1
gaires apriés	1
apriés ke	1
ke ses	1
fius fu	1
en fist	1
grant feste	1
feste il	1
chevaliers preus	1
et morut	1
fais et	1
vivoit or	1
or furent	1
li enfant	1
enfant monsegneurt	1
monsegneurt enatente	1
enatente des	1
des ijcontés	1
ijcontés ou	1
le fin	1
dame vesqui	1
vesqui en	1
t com	1
com molt	1
molt preudom	1
preudom ore	1
ore avint	1
avint que	1
qui demouree	1
demouree fu	1
soudant crut	1
biauté e	1
e fu	1
fu apelee	1
apelee la	1
cetive uns	1
turs molt	1
molt vaillans	1
vaillans servoit	1
servoit lo	1
lo soudant	1
soudant malakins	1
estoit apelés	1
apelés il	1
regarda la	1
bele damoisele	1
damoisele et	1
le couvoita	1
couvoita et	1
soudant sire	1
sire por	1
por mon	1
mon service	1
service avoir	1
avoir a	1
a toujors	1
toujors dounés	1
dounés me	1
me malaquin	1
malaquin faitli	1
soudans quoi	1
quoi sire	1
dire apriés	1
apriés dont	1
fais par	1
par toute	1
tiere li	1
vivoit encore	1
encore et	1
li fila	1
fila monseigneur	1
tiebaut hoir	1
de ces	1
ces ij	1
ij contés	1
contés u	1
la fin	1
dame vescui	1
vescui en	1
et daumosnes	1
daumosnes et	1
tiebaus vescui	1
vescui comme	1
comme preudom	1
preudom kil	1
kil fu	1
bien tant	1
en vie	1
vie or	1
or avint	1
avint chose	1
chose ke	1
fille ki	1
ki demoree	1
demoree fu	1
soudan son	1
pere crut	1
grant bizuté	1
bizuté et	1
mout devint	1
devint sage	1
biele caitrve	1
caitrve pour	1
que se	1
mere lavoit	1
lavoit laissie	1
laissie ensi	1
vous oés	1
oés et	1
et avés	1
oï uns	1
turs mout	1
vaillans si	1
si g	1
g sienroit	1
sienroit le	1
soudan malakins	1
estoit h	1
h apielés	1
apielés cil	1
cil malakins	1
malakins vit	1
vit la	1
la damoisiele	1
damoisiele courtoise	1
courtoise et	1
et sage	1
mout oï	1
oï de	1
dire de	1
le coucha	1
coucha en	1
soudan se	1
sire pour	1
pour mon	1
mon siervice	1
siervice ke	1
ke fait	1
fait vous	1
ai dounés	1
dounés moi	1
moi un	1
don malakin	1
malakin fait	1
soudans quel	1
quel sire	1
fait ii	1
ii se	1
dire por	1
la hautece	1
jou diroie	1
diroie pour	1
le hautece	1
le diroie	1
diroie dites	1
dites seürement	1
seürement faitli	1
soudans sire	1
il la	1
cetive vostre	1
fille malaquin	1
malaquin et	1
vous dourai	1
dourai volentiers	1
li douna	1
douna et	1
et chil	1
chil lespousa	1
lespousa et	1
et mena	1
grant houneur	1
houneur et	1
ensi com	1
com vérités	1
vérités tesmoingne	1
tesmoingne de	1
cele fu	1
nee le	1
le mere	1
courtois salehadin	1
salehadin son	1
baron mais	1
mais grans	1
grans partie	1
sa gent	1
gent i	1
i a	1
a envoiiét	1
envoiiét pour	1
pour iaus	1
iaus servir	1
et hounourer	1
hounourer malakins	1
malakins vint	1
mout siervis	1
siervis et	1
et hounourés	1
hounourés et	1
et recheüs	1
recheüs a	1
hounour de	1
tous ses	1
amis et	1
et vescuirent	1
vescuirent ensamble	1
ensamble longeaient	1
longeaient et	1
et liement	1
liement et	1
et orent	1
orent enfans	1
enfans ensi	1
comme lestoire	1
lestoire tiesmoigne	1
tiesmoigne de	1
biele caitive	1
caitive fu	1
nee la	1
la mere	1
courtois turc	1
turc salehadin	1
salehadin ki	1
tant fu	1
fu preus	1
et sages	1
sages si	1
oï pluisours	1
pluisours fois	1
fois dire	1
dire laquele	1
laquele dame	1
j vaillant	1
vaillant sarrazin	1
sarrazin et	1
grant lignage	1
lignage et	1
la première	1
première nuit	1
nuit ke	1
furent ensamble	1
si enjenrerent	1
enjenrerent le	1
le et	1
en leage	1
il deut	1
deut estre	1
estre chevaliers	1
fu el	1
el point	1
point si	1
fais chevaliers	1
chevaliers a	1
la guise	1
guise sarrasine	1
sarrasine mais	1
mais atant	1
atant lairons	1
lairons ici	1
ici de	1
parler dusques	1
dusques a	1
une autre	1
fois ke	1
en parlerons	1
parlerons et	1
dirons grant	1
sa vie	1
vie et	1
sa chevalerie	1
et retournerons	1
retournerons a	1
parler de	1
la mulaine	1
