Ngramme	Frequence
ci venuz	1
bien iert	1
iert gardez	1
et maintenuz	1
maintenuz vers	1
homes sauvemant	1
sauvemant fors	1
toi tot	1
tot seulemant	1
seulemant et	1
ce te	1
bien aprandre	1
sil vers	1
desfandre il	1
nel convient	1
convient dautrui	1
dautrui doter	1
doter assez	1
assez me	1
loist ore	1
ore escoter	1
escoter fet	1
et teisir	1
teisir et	1
vos diroiz	1
diroiz vostre	1
vostre pleisir	1
pleisir mes	1
mes po	1
po mest	1
mest de	1
dites je	1
si hermites	1
hermites si	1
si piteus	1
piteus ne	1
si charitables	1
charitables ne	1
voel estre	1
estre enorables	1
enorables que	1
plus aim	1
aim li	1
li doingne	1
doingne niert	1
mie feite	1
sa besoigne	1
besoigne si	1
tost ne	1
si delivremant	1
delivremant einçois	1
einçois ira	1
tot autremant	1
autremant quantre	1
quantre vos	1
cuidiez ja	1
ja se	1
se contre	1
li aidiez	1
aidiez por	1
nos correceromes	1
correceromes se	1
toz voz	1
voz homes	1
homes a	1
a pes	1
et trives	1
trives moi	1
chaut onques	1
onques por	1
ce cuers	1
cuers ne	1
me faut	1
faut einz	1
plest molt	1
gart que	1
il nait	1
nait fors	1
moi regart	1
regart ne	1
quier por	1
moi feire	1
feire rien	1
nule ou	1
ou lan	1
lan puise	1
puise retreire	1
retreire deslëauté	1
traïson tant	1
plest soiez	1
soiez boens	1
boens hon	1
hon et	1
lessiez estre	1
estre crüel	1
crüel comant	1
comant nan	1
nan feroies	1
tu el	1
el nenil	1
man tes	1
tes or	1
or fei	1
fei ton	1
ton mialz	1
les sirai	1
sirai au	1
chevalier parler	1
parler offrir	1
offrir li	1
li voel	1
et presanter	1
presanter maïde	1
maïde et	1
consoil del	1
tot car	1
me tieng	1
de bot	1
bot et	1
anseler son	1
cheval lan	1
li amainne	1
amainne un	1
grant destrier	1
destrier et	1
i monte	1
monte par	1
par lestrier	1
lestrier et	1
mainne avoec	1
genz trois	1
trois chevaliers	1
deus sergenz	1
sergenz sanz	1
plus fet	1
fet avoec	1
aler einz	1
ne finerent	1
finerent davaler	1
davaler tant	1
vindrent vers	1
la planche	1
planche et	1
voient celui	1
qui estanche	1
estanche ses	1
sanc en	1
en oste	1
oste lonc	1
tans le	1
cuide avoir	1
avoir a	1
a oste	1
oste li	1
por ses	1
garir mes	1
mer feire	1
feire tarir	1
tarir et	1
bleciez sest	1
sest lors	1
lors ancontre	1
lui dreciez	1
dreciez non	1
conoisse ne	1
de langoisse	1
langoisse quil	1
avoit es	1
es mains	1
fust toz	1
sains li	1
vit esvertüer	1
esvertüer si	1
le cort	1
tost salüer	1
salüer et	1
mesbaïs de	1
estes anbatuz	1
anbatuz sor	1
sor nos	1
nos mes	1
veignanz i	1
i soiez	1
ne mes	1
mes navint	1
navint ne	1
ne navandra	1
navandra que	1
nus tel	1
hardemant feïst	1
feïst que	1
tel peril	1
peril se	1
meïst et	1
en aim	1
aim plus	1
plus quant	1
avez ce	1
nus nosast	1
nosast panser	1
panser antemes	1
antemes feire	1
feire molt	1
me troveroiz	1
troveroiz deboneire	1
deboneire vers	1
et leal	1
leal et	1
cortois je	1
terre rois	1
vos offre	1
offre tot	1
devise tot	1
consoil et	1
je vois	1
vois molt	1
bien esperant	1
esperant quel	1
alez querant	1
querant la	1
croi querez	1
querez sire	1
bien esperez	1
esperez autres	1
autres besoinz	1
besoinz ça	1
ne mamainne	1
mamainne fet	1
rois ainz	1
laiez et	1
estes formant	1
formant plaiez	1
plaiez je	1
voi les	1
les plaies	1
sanc ne	1
ne troveroiz	1
troveroiz mie	1
si franc	1
franc celui	1
qui ça	1
ça la	1
la amenee	1
amenee quil	1
vos rande	1
rande sanz	1
sanz meslee	1
meslee mes	1
covient sejorner	1
sejorner et	1
plaies feire	1
feire atorner	1
atorner tant	1
queles soient	1
soient bien	1
bien garies	1
garies de	1
de loignemant	1
loignemant as	1
as trois	1
trois maries	1
maries et	1
de meillor	1
san le	1
le trovoit	1
trovoit vos	1
donrai ge	1
ge car	1
molt covoit	1
covoit vostre	1
vostre aise	1
aise et	1
vostre garison	1
garison la	1
a boene	1
boene prison	1
prison que	1
de char	1
char a	1
li nadoise	1
nadoise neïs	1
neïs mes	1
filz cui	1
an poise	1
poise qui	1
lui ça	1
ça lamena	1
lamena onques	1
ne forssena	1
forssena com	1
san forssene	1
forssene et	1
et anrage	1
anrage et	1
jai vers	1
boen corage	1
corage si	1
donrai se	1
volantiers quanquil	1
quanquil vos	1
vos faut	1
faut ja	1
si boenes	1
boenes armes	1
armes navra	1
gré man	1
man savra	1
savra qualtresi	1
qualtresi boenes	1
boenes ne	1
doigne et	1
et cheval	1
vos besoigne	1
besoigne et	1
vos praing	1
praing cui	1
enuit vers	1
homes an	1
an conduit	1
conduit ja	1
mar doteroiz	1
doteroiz de	1
de nelui	1
nelui fors	1
seulemant de	1
reïne amena	1
amena ça	1
ça onques	1
ne menaça	1
menaça autre	1
autre con	1
ge lai	1
lai menacié	1
menacié et	1
po je	1
ne lai	1
lai chacié	1
chacié de	1
terre par	1
par mautalant	1
mautalant por	1
rant sest	1
filz mes	1
chaille se	1
vos vaint	1
vaint an	1
bataille ja	1
vos porra	1
porra sor	1
pois denui	1
denui faire	1
faire vaillant	1
vaillant un	1
un pois	1
pois sire	1
je gast	1
gast le	1
et pert	1
pert ci	1
que perdre	1
perdre ne	1
ne gaster	1
gaster ne	1
vuel de	1
duel ne	1
ja nai	1
nai plaie	1
plaie qui	1
me nuise	1
nuise menez	1
menez moi	1
le truise	1
truise car	1
a tex	1
tex armes	1
armes con	1
je port	1
prez cor	1
cor androit	1
androit me	1
deport a	1
a cos	1
doner et	1
a reprandre	1
reprandre amis	1
amis mialz	1
mialz vos	1
vos valdroit	1
valdroit atandre	1
atandre ouxv	1
ouxv jors	1
jors ou	1
trois semainnes	1
semainnes tant	1
plaies fussent	1
fussent sainnes	1
sainnes car	1
car boens	1
boens vos	1
vos seroit	1
seroit li	1
li sejorz	1
sejorz tot	1
tot au	1
moins jusquaxv	1
jusquaxv jorz	1
ne sosferroie	1
sosferroie ne	1
le porroie	1
porroie qua	1
qua tez	1
tez armes	1
armes na	1
conroi vos	1
vos combatessiez	1
combatessiez devant	1
respont sil	1
pleüst ja	1
ja autres	1
autres armes	1
armes ni	1
eüst que	1
ces feïsse	1
feïsse la	1
bataille ne	1
ne queïsse	1
queïsse quil	1
eüst ne	1
pas ore	1
ore respit	1
respit ne	1
ne terme	1
terme ne	1
vos ore	1
tant ferai	1
ferai et	1
mar an	1
an parleroit	1
parleroit nus	1
ne latandroie	1
latandroie plus	1
plus lors	1
rois acreanté	1
quil iert	1
iert tot	1
volanté puis	1
ostel mener	1
comande pener	1
servir ces	1
tot san	1
san painnent	1
painnent et	1
pes queïst	1
queïst molt	1
il poïst	1
poïst san	1
si laparole	1
laparole come	1
qui volsist	1
volsist la	1
et lacorde	1
lacorde si	1
dit biax	1
filz car	1
chevalier sanz	1
sanz combatre	1
combatre nest	1
pas ça	1
ça venuz	1
por esbatre	1
esbatre ne	1
por berser	1
berser ne	1
chacier einz	1
einz vient	1
enor porchacier	1
porchacier et	1
pris croistre	1
croistre et	1
et aloser	1
aloser seüst	1
seüst mestier	1
reposer molt	1
grant si	1
lai veü	1
veü se	1
se mon	1
consoil eüst	1
eüst creü	1
creü de	1
cest mois	1
mois ne	1
lautre aprés	1
aprés ne	1
bataille angrés	1
angrés dom	1
molt desirranz	1
desirranz se	1
tu la	1
li ranz	1
ranz criens	1
criens an	1
an tu	1
tu avoir	1
avoir desenor	1
desenor de	1
ce naies	1
naies tu	1
tu ja	1
ja peor	1
puet blasmes	1
blasmes venir	1
venir einz	1
est pechiez	1
pechiez del	1
del retenir	1
retenir chose	1
chose ou	1
an na	1
na reison	1
ne droit	1
androit eüst	1
eüst feite	1
volantiers si	1
il mains	1
ne piez	1
piez antiers	1
antiers einz	1
einz les	1
a fanduz	1
fanduz et	1
et plaiez	1
plaiez de	1
folie vos	1
meleaganz a	1
pere ja	1
la foi	1
pere ne	1
vos cresrai	1
cresrai de	1
cest afeire	1
afeire certes	1
certes lan	1
lan me	1
me devroit	1
devroit detreire	1
detreire a	1
chevax se	1
vos creoie	1
creoie sil	1
quiert sanor	1
moie sil	1
quiert son	1
mien et	1
sil vialt	1
vialt la	1
bataille bien	1
ancor la	1
plus cent	1
cent tanz	1
tanz bien	1
voi qua	1
folie antanz	1
antanz fet	1
la troveras	1
troveras demain	1
demain ta	1
ta force	1
force esproveras	1
esproveras au	1
chevalier quant	1
le viax	1
viax ja	1
me vaigne	1
vaigne plus	1
plus grans	1
grans diax	1
diax fet	1
meleaganz de	1
de cestui	1
cestui mialz	1
mialz volsisse	1
volsisse quele	1
fust hui	1
hui assez	1
faz demain	1
demain veez	1
veez or	1
or con	1
ge man	1
man demain	1
demain plus	1
plus matemant	1
matemant que	1
ne suel	1
suel molt	1
man sont	1
sont or	1
or troblé	1
troblé li	1
li oel	1
oel et	1
ai la	1
la chiere	1
chiere mate	1
mate ja	1
ge me	1
conbate navrai	1
navrai joie	1
ne bien	1
ne eise	1
eise li	1
rois ot	1
ot quan	1
quan nule	1
nule meniere	1
meniere ni	1
ni valt	1
rien consauz	1
consauz ne	1
ne proiere	1
proiere si	1
la lessié	1
lessié tot	1
tot mau	1
suen et	1
prant cheval	1
cheval molt	1
beles armes	1
armes ses	1
ses anvoie	1
anvoie celui	1
celui an	1
cui bien	1
bien les	1
les anploie	1
anploie iluec	1
iluec fu	1
fu uns	1
uns cirugïens	1
cirugïens qui	1
estoit boens	1
boens crestïens	1
crestïens el	1
monde plus	1
plus leal	1
leal navoit	1
navoit et	1
de plaies	1
garir savoit	1
de monpellier	1
monpellier cil	1
cil fist	1
nuit au	1
de bien	1
bien con	1
con feire	1
sot car	1
rois comandé	1
ja savoient	1
savoient les	1
noveles li	1
baron de	1
le païs	1
païs anviron	1
anviron si	1
si vindrent	1
vindrent dune	1
dune grant	1
grant jornee	1
jornee tot	1
anviron de	1
estrange et	1
privé tuit	1
tuit chevalchoient	1
chevalchoient abrivé	1
abrivé tote	1
nuit anjusquau	1
anjusquau jor	1
jor duns	1
dautres devant	1
presse a	1
a lenjorner	1
lenjorner quan	1
poïst son	1
son pié	1
pié torner	1
rois par	1
matin se	1
lieve cui	1
cui de	1
grieve si	1
fil de	1
rechief qui	1
ja avoit	1
a peitiers	1
peitiers ni	1
li respitiers	1
respitiers ne	1
pes mise	1
mise si	1
bien requise	1
requise mes	1
face devant	1
tor enmi	1
place ou	1
ou tote	1
fu treite	1
la sera	1
sera la	1
bataille feite	1
feite que	1
comande le	1
chevalier estrange	1
estrange mande	1
mande li	1
li mainne	1
mainne an	1
place qui	1
estoit plainne	1
plainne des	1
logres ausi	1
por oïr	1
oïr les	1
les ogres	1
ogres vont	1
vont au	1
au mostier	1
mostier a	1
a feste	1
feste anel	1
anel a	1
a pantecoste	1
pantecoste ou	1
a nöel	1
nöel les	1
genz acostumeemant	1
acostumeemant tot	1
autresi comunemant	1
comunemant estoient	1
estoient la	1
la tuit	1
tuit aüné	1
aüné trois	1
trois jorz	1
jorz avoient	1
avoient geüné	1
geüné et	1
et alé	1
alé nuz	1
an lenges	1
lenges totes	1
puceles estrenges	1
estrenges del	1
artu por	1
dex force	1
et vertu	1
vertu donast	1
donast contre	1
contre son	1
son aversaire	1
aversaire au	1
qui devoit	1
devoit faire	1
faire la	1
les cheitis	1
cheitis et	1
autresi cil	1
païs reprioient	1
reprioient por	1
seignor que	1
la victoire	1
victoire et	1
et lenor	1
lenor de	1
donast bien	1
bien main	1
main ainz	1
que prime	1
prime sonast	1
sonast enmi	1
place toz	1
sor deus	1
chevax de	1
fer coverz	1
coverz molt	1
estoit genz	1
bien aperz	1
aperz meliaganz	1
bien tailliez	1
tailliez et	1
haubers menu	1
menu mailliez	1
mailliez et	1
li hiaumes	1
estoit au	1
col panduz	1
panduz trop	1
trop bien	1
li avenoient	1
avenoient mes	1
lautre tuit	1
tenoient nes	1
nes cil	1
qui volsissent	1
volsissent sa	1
monte de	1
meliagant avers	1
avers lui	1
lui maintenant	1
furent andui	1
andui enmi	1
place et	1
rois vient	1
puet les	1
les detient	1
detient si	1
painne de	1
la peis	1
peis feire	1
puet son	1
fil atreire	1
atreire et	1
dit tenez	1
tenez vos	1
vos frains	1
vos chevax	1
le mains	1
mains tant	1
quan la	1
tor soie	1
soie montez	1
montez ce	1
mie trop	1
granz bontez	1
bontez se	1
vos delaiez	1
delaiez lors	1
part dax	1
dax molt	1
vient droit	1
nuit proié	1
proié quil	1
la meïst	1
ele veïst	1
veïst la	1
bandon et	1
il len	1
len otrea	1
otrea le	1
le don	1
don si	1
si lala	1
lala querre	1
et amener	1
amener car	1
voloit molt	1
molt pener	1
de sanor	1
fenestre la	1
la mise	1
mise et	1
fu delez	1
delez li	1
a destre	1
destre couchiez	1
couchiez sor	1
autre fenestre	1
avoec aus	1
deus assez	1
et duns	1
dautres amassez	1
amassez chevaliers	1
dames senees	1
senees et	1
puceles del	1
païs nees	1
nees et	1
des cheitives	1
cheitives qui	1
estoient antantives	1
antantives en	1
en orisons	1
orisons et	1
an proieres	1
proieres li	1
les prisonieres	1
prisonieres trestuit	1
trestuit por	1
seignor prioient	1
prioient quan	1
quan deu	1
se fioient	1
fioient de	1
de secors	1
secors et	1
de delivrance	1
delivrance et	1
cil font	1
font lors	1
lors sanz	1
demorance arriere	1
arriere treire	1
treire les	1
genz totes	1
et hurtent	1
hurtent les	1
escuz des	1
des cotes	1
cotes sont	1
enarmes anbraciees	1
anbraciees et	1
et poignent	1
poignent si	1
que deus	1
deus braciees	1
braciees parmi	1
escuz santranbatent	1
santranbatent des	1
lances si	1
si queles	1
queles esclatent	1
esclatent et	1
et esmïent	1
esmïent come	1
come brandon	1
brandon et	1
cheval tot	1
randon santrevienent	1
santrevienent que	1
que front	1
front a	1
a front	1
et piz	1
piz a	1
a piz	1
piz hurté	1
hurté se	1
li escu	1
escu hurtent	1
hurtent ansanble	1
li hiaume	1
hiaume si	1
quil resanble	1
resanble de	1
de lescrois	1
lescrois que	1
ont doné	1
doné que	1
il eüst	1
eüst molt	1
fort toné	1
toné quil	1
remest peitrax	1
cengle estriés	1
estriés ne	1
ne resne	1
resne ne	1
ne sorcengle	1
sorcengle a	1
a ronpre	1
ronpre et	1
des seles	1
seles peçoient	1
peçoient li	1
li arçon	1
arçon qui	1
fort estoient	1
ni ont	1
ont pas	1
pas grant	1
honte eü	1
eü se	1
cheü des	1
que trestot	1
trestot ce	1
ce lor	1
lor failli	1
failli tost	1
tost refurent	1
refurent an	1
an piez	1
piez sailli	1
sailli si	1
santrevienent sanz	1
sanz jengler	1
jengler plus	1
plus fieremant	1
fieremant que	1
dui sengler	1
sengler et	1
fierent sanz	1
sanz menacier	1
menacier granz	1
espees dacier	1
dacier come	1
molt santreheent	1
santreheent sovant	1
sovant si	1
si aspremant	1
aspremant se	1
se reent	1
reent les	1
haubers blans	1
blans quaprés	1
quaprés le	1
fer an	1
an saut	1
saut li	1
sans la	1
fornissent quil	1
quil sestoutoient	1
sestoutoient et	1
et leidissent	1
leidissent des	1
des pesanz	1
pesanz cos	1
des felons	1
felons mainz	1
mainz estors	1
estors fiers	1
fiers et	1
et durs	1
durs et	1
lons santredonerent	1
santredonerent par	1
igal conques	1
san sorent	1
sorent au	1
au quel	1
quel tenir	1
tenir mes	1
pooit pas	1
pas avenir	1
avenir que	1
fust afebloiez	1
afebloiez assez	1
assez des	1
mains que	1
avoit plaiees	1
plaiees molt	1
genz esmaiees	1
esmaiees celes	1
tenoient car	1
cos afebloier	1
afebloier voient	1
voient si	1
si criement	1
criement quil	1
lan soit	1
soit pis	1
lor estoit	1
ja a	1
a vis	1
le peior	1
peior et	1
meliaganz le	1
san murmuroient	1
murmuroient tot	1
antor mes	1
fenestres de	1
molt sage	1
sage qui	1
panse et	1
corage que	1
chevaliers navoit	1
arramie ne	1
por cele	1
cele autre	1
autre gent	1
gent menue	1
menue qui	1
place estoit	1
venue ne	1
ja enprise	1
enprise ne	1
leüst se	1
et panse	1
panse se	1
la savoit	1
savoit a	1
fenestre ou	1
estoit quele	1
quele lesgardast	1
lesgardast ne	1
ne veïst	1
veïst force	1
et hardemant	1
hardemant an	1
sele son	1
non bien	1
bien seüst	1
seüst molt	1
volantiers dit	1
li eüst	1
eüst quil	1
se regardast	1
regardast un	1
petit lors	1
lors vint	1
le vostre	1
preu vos	1
vos requier	1
le nostre	1
nostre que	1
le non	1
non a	1
chevalier por	1
li doie	1
doie eidier	1
eidier me	1
savez tel	1
chose requise	1
requise mavez	1
mavez dameisele	1
reïne ou	1
ge nantant	1
nantant nule	1
nule haïne	1
felenie se	1
se bien	1
bien non	1
non lanceloz	1
lac a	1
chevaliers mien	1
esciant dex	1
dex com	1
com en	1
ai lié	1
et riant	1
riant le	1
et sain	1
sain fet	1
pucele lors	1
saut avant	1
pueples lot	1
lot a	1
molt haute	1
voiz lancelot	1
lancelot trestorne	1
trestorne toi	1
esgarde qui	1
prant garde	1
garde qant	1
lanceloz soï	1
soï nomer	1
nomer ne	1
ne mist	1
mist gaires	1
lui torner	1
torner trestorne	1
trestorne soi	1
soi et	1
voit amont	1
amont la	1
de trestot	1
mont que	1
plus desirroit	1
desirroit a	1
a veoir	1
veoir as	1
tor seoir	1
seoir ne	1
puis lore	1
lore quil	1
quil laparçut	1
laparçut ne	1
se torna	1
torna ne	1
se mut	1
mut de	1
vers li	1
li ses	1
ialz ne	1
sa chiere	1
chiere einz	1
se desfandoit	1
desfandoit par	1
par derriere	1
derriere et	1
meleaganz lenchauçoit	1
lenchauçoit totes	1
voies plus	1
quil pooit	1
pooit si	1
liez con	1
panse cor	1
cor nait	1
nait ja	1
mes vers	1
païs molt	1
estrange si	1
si irié	1
irié quil	1
se pueent	1
pueent sostenir	1
sostenir einz	1
einz an	1
an i	1
i estut	1
estut mainz	1
mainz venir	1
venir jusqua	1
jusqua terre	1
terre toz	1
toz esperduz	1
esperduz ou	1
ou as	1
as genolz	1
genolz ou	1
ou estanduz	1
estanduz ensi	1
ensi molt	1
molt joie	1
duel i	1
rechief sescria	1
sescria la	1
pucele des	1
fenestre ha	1
ha lancelot	1
lancelot ce	1
si folemant	1
folemant te	1
te contiens	1
contiens ja	1
ja soloit	1
soloit estre	1
estre toz	1
la pröesce	1
pröesce an	1
ne pans	1
pans mie	1
ne croi	1
croi conques	1
conques dex	1
dex feïst	1
feïst chevalier	1
se poïst	1
poïst apareillier	1
apareillier a	1
ta valor	1
valor ne	1
a ton	1
ton pris	1
pris or	1
te veons	1
veons si	1
si antrepris	1
antrepris quarriere	1
quarriere main	1
main gietes	1
gietes tes	1
tes cos	1
cos si	1
te conbaz	1
conbaz derrier	1
derrier ton	1
ton dos	1
dos torne	1
torne toi	1
toi si	1
ça soies	1
soies et	1
que adés	1
adés ceste	1
tor voies	1
voies que	1
que boen	1
boen veoir	1
bel la	1
la fet	1
ce tient	1
grant let	1
let lanceloz	1
lanceloz tant	1
san het	1
het cune	1
cune grant	1
set le	1
pis de	1
bataille eü	1
eü si	1
lont tuit	1
totes seü	1
seü lors	1
saut arriere	1
fet son	1
son tor	1
met antre	1
antre lui	1
tor meleagant	1
meleagant trestot	1
molt sesforce	1
sesforce que	1
se retort	1
retort et	1
lanceloz sore	1
sore li	1
cort sel	1
sel hurte	1
hurte de	1
tot lescu	1
lescu quant	1
quant dautre	1
vialt torner	1
torner que	1
tot trestorner	1
trestorner deus	1
et force	1
et hardemanz	1
hardemanz li	1
li croist	1
croist quamors	1
grant aïe	1
aïe et	1
il navoit	1
navoit haïe	1
haïe rien	1
tant come	1
come celui	1
conbat ancontre	1
lui amors	1
et haïne	1
haïne mortex	1
mortex si	1
granz quainz	1
quainz ne	1
fu encor	1
encor tex	1
tex le	1
le font	1
font si	1
si fier	1
et corageus	1
corageus que	1
neant nel	1
nel tient	1
a geus	1
geus meleaganz	1
meleaganz ainz	1
le crient	1
crient molt	1
molt conques	1
conques chevalier	1
si estolt	1
estolt nacointa	1
nacointa mes	1
conut ne	1
greva ne	1
ne nut	1
nut nus	1
mes con	1
cil fet	1
fet volantiers	1
volantiers loing	1
loing de	1
tret se	1
se reüse	1
reüse que	1
cos het	1
ses refuse	1
refuse et	1
pas nel	1
nel menace	1
menace mes	1
mes ferant	1
ferant vers	1
chace ou	1
reïne ert	1
ert apoiee	1
apoiee sovant	1
sovant la	1
la servie	1
et loiee	1
loiee de	1
li menoit	1
menoit qua	1
li covenoit	1
covenoit por	1
la veïst	1
veïst pas	1
alast avant	1
avant un	1
sovant le	1
le menoit	1
menoit arriers	1
et avant	1
avant par	1
ou boen	1
boen li	1
et totevoies	1
totevoies sarestoit	1
sarestoit devant	1
reïne sa	1
mis el	1
la flame	1
flame por	1
la va	1
va si	1
si regardant	1
regardant et	1
cele flame	1
flame si	1
si ardant	1
ardant vers	1
pleisoit le	1
pooit mener	1
chacier come	1
come avugle	1
avugle et	1
et come	1
come eschacier	1
eschacier le	1
gré en	1
en ait	1
ait il	1
rois voit	1
si ataint	1
ataint son	1
ne saïde	1
saïde ne	1
ne desfant	1
desfant si	1
pitiez len	1
len prant	1
prant si	1
si metra	1
metra consoil	1
consoil se	1
reïne lan	1
lan estuet	1
estuet proier	1
il el	1
el vialt	1
vialt bien	1
feire lors	1
li comança	1
a retreire	1
retreire dame	1
dame je	1
molt amee	1
amee et	1
molt servie	1
et enoree	1
enoree puis	1
ma baillie	1
baillie vos	1
onques chose	1
chose feire	1
ne soi	1
volantiers ne	1
la feïsse	1
i veïsse	1
veïsse or	1
man randez	1
randez le	1
guerredon mes	1
mes demander	1
demander vos	1
voel un	1
que doner	1
doner ne	1
devrïez se	1
amor nel	1
nel feisïez	1
feisïez bien	1
voi que	1
a mes	1
le poior	1
poior sanz	1
pri mie	1
mie quil	1
quil man	1
man poist	1
poist mes	1
locie lanceloz	1
a pooir	1
pooir ne	1
nel devez	1
devez pas	1
pas voloir	1
voloir non	1
lait bien	1
bien vers	1
et vers	1
lui mesfait	1
mesfait mes	1
moi qui	1
pri li	1
dites la	1
taigne de	1
lui ferir	1
ferir ensi	1
ensi me	1
porrïez merir	1
merir mon	1
servise se	1
vos iere	1
iere biax	1
proiere le	1
javoie mortel	1
mortel haïne	1
haïne vers	1
vostre fil	1
fil cui	1
ge naim	1
naim mie	1
si mavez	1
mavez vos	1
bien servie	1
servie que	1
vos vaigne	1
vaigne voel	1
ge molt	1
taigne ceste	1
mie dite	1
dite a	1
consoil ainz	1
ainz lont	1
lont oïe	1
oïe lanceloz	1
qui aimme	1
aimme obeïssanz	1
obeïssanz et	1
fet tost	1
volentiers la	1
antiers ce	1
qua samie	1
samie doie	1
doie plaire	1
plaire donc	1
dut bien	1
bien lanceloz	1
lanceloz faire	1
faire qui	1
plus ama	1
ama que	1
que piramus	1
piramus sonques	1
sonques nus	1
hom pot	1
pot amer	1
amer plus	1
parole oï	1
oï lanceloz	1
li darriens	1
darriens moz	1
moz de	1
boche li	1
fu colez	1
colez puis	1
puis quele	1
taigne jel	1
bien puis	1
puis lanceloz	1
nel tochast	1
tochast ne	1
se meüst	1
meüst se	1
il ocirre	1
ocirre le	1
le deüst	1
deüst il	1
se muet	1
muet et	1
lui tant	1
puet dire	1
honte forssenez	1
forssenez quant	1
quant ot	1
ot quil	1
ce menez	1
menez que	1
il covient	1
covient por	1
lui proier	1
lui chastïer	1
chastïer est	1
est jus	1
tor avalez	1
avalez an	1
fil maintenant	1
maintenant comant	1
comant est	1
or ce	1
ce avenant	1
avenant quil	1
te toche	1
le fiers	1
par es	1
or crüex	1
et fiers	1
or preuz	1
preuz a	1
mal eür	1
eür et	1
nos savons	1
savons tot	1
seür quil	1
au desore	1
desore de	1
toi lors	1
dit meliaganz	1
meliaganz au	1
honte fu	1
fu desjuglez	1
desjuglez espoir	1
espoir vos	1
estes avuglez	1
avuglez mien	1
esciant ni	1
ni veez	1
veez gote	1
gote avuglez	1
avuglez est	1
ce dote	1
au desor	1
desor de	1
ne soie	1
soie or	1
or quier	1
quier fet	1
qui te	1
te croie	1
croie que	1
bien sevent	1
sevent totes	1
totes ces	1
ces genz	1
diz voir	1
voir ou	1
tu manz	1
manz la	1
verité bien	1
an savons	1
savons lors	1
barons que	1
fil arriere	1
arriere li	1
li traient	1
traient et	1
se delaient	1
delaient tost	1
tost ont	1
ont son	1
fet meliagant	1
meliagant ont	1
ont arriers	1
arriers tret	1
lancelot arriers	1
arriers treire	1
treire nestut	1
nestut il	1
grant force	1
force feire	1
feire car	1
poïst grant	1
enui cil	1
cil feire	1
feire ainz	1
quil tochast	1
tochast a	1
dex or	1
or testuet	1
testuet il	1
il pes	1
et randre	1
randre la	1
reïne tote	1
querele anterine	1
anterine testuet	1
testuet lessier	1
lessier et	1
et clamer	1
clamer quite	1
quite molt	1
oiseuse avez	1
or dite	1
dite molt	1
oi de	1
neant debatre	1
debatre fuiez	1
fuiez si	1
si nos	1
nos lessiez	1
lessiez conbatre	1
conbatre et	1
an merlez	1
merlez ja	1
ja et	1
cist tocirroit	1
tocirroit qui	1
qui conbatre	1
conbatre vos	1
vos lesseroit	1
lesseroit il	1
il mocirroit	1
mocirroit einz	1
einz ocirroie	1
ocirroie je	1
et conquerroie	1
conquerroie se	1
nos destorbeiez	1
destorbeiez et	1
nos lesseiez	1
lesseiez lors	1
rois se	1
saut quanque	1
diz rien	1
te vaut	1
vaut por	1
vuel ta	1
folie ne	1
orguel ne	1
ne cresrai	1
cresrai pas	1
toi ocirre	1
ocirre molt	1
fos qui	1
desirre si	1
tu nel	1
nel sez	1
sez et	1
tu man	1
man hez	1
hez por	1
tan voel	1
voel garder	1
garder ta	1
ta mort	1
mort veoir	1
me laira	1
laira ja	1
dex mon	1
vuel car	1
trop en	1
avroie grant	1
duel tant	1
chastie que	1
que pes	1
et acorde	1
acorde ont	1
ont bastie	1
bastie la	1
pes est	1
est tex	1
rant la	1
tel covant	1
nule aloigne	1
aloigne quele	1
lan semoigne	1
semoigne des	1
jor que	1
que semons	1
semons lavra	1
lavra au	1
lan se	1
se conbatra	1
conbatra a	1
a meliagant	1
rechief ce	1
ce nest	1
mie lancelot	1
lancelot grief	1
grief a	1
pes toz	1
pueples cort	1
et devisent	1
artu iert	1
iert la	1
bataille qui	1
tient bretaigne	1
bretaigne et	1
et cornoaille	1
cornoaille la	1
la devisent	1
ele soit	1
soit sestuet	1
sestuet que	1
reïne otroit	1
otroit et	1
lanceloz acreant	1
acreant que	1
fet recreant	1
recreant quele	1
quele avoec	1
lui san	1
san revanra	1
revanra ne	1
la detanra	1
detanra la	1
reïne ensi	1
le creante	1
creante et	1
a creante	1
creante si	1
ont ensi	1
ensi acordez	1
acordez et	1
et departiz	1
departiz et	1
et desarmez	1
desarmez tel	1
tel costume	1
costume el	1
païs avoit	1
que puis	1
uns san	1
san issoit	1
issoit que	1
san issoient	1
issoient lancelot	1
lancelot tuit	1
tuit beneïssoient	1
beneïssoient et	1
i dut	1
dut grant	1
ot il	1
nule dote	1
dote la	1
genz estrange	1
estrange asanble	1
asanble tote	1
tote que	1
lancelot font	1
tuit por	1
quil loie	1
loie sire	1
voir molt	1
nos esjoïsmes	1
esjoïsmes tantost	1
con nomer	1
nomer vos	1
vos oïsmes	1
oïsmes que	1
que seür	1
seür fumes	1
fumes a	1
a delivre	1
delivre cor	1
cor serions	1
serions nos	1
nos tuit	1
tuit delivre	1
delivre a	1
joie ot	1
presse que	1
et angresse	1
angresse comant	1
il puisse	1
lui tochier	1
tochier cil	1
plus san	1
san puet	1
puet aprochier	1
aprochier an	1
fu plus	1
plus liez	1
pot dire	1
dire assez	1
assez ot	1
ire que	1
sont desprisoné	1
desprisoné sont	1
