Ngramme	Frequence
joie an	5
contre lui	5
chose que	5
sont si	5
ge bien	5
por voir	5
ge cuit	5
que si	5
de chevalerie	5
de mer	5
ne del	5
parmi les	5
li autres	5
furent et	5
quil an	5
le sai	5
mes quant	5
deu plest	5
plest et	5
rien qui	5
son doi	5
au mostier	5
ensi le	5
plore et	5
chief del	5
cele nuit	5
se lieve	5
ainz que	5
il venist	5
grant mestier	5
enmi le	5
une dameisele	5
ses puceles	5
si fort	5
li sanble	5
que mes	5
mes amis	5
par mon	5
mon chief	5
mis et	5
cil la	5
vos saut	5
deu ne	5
que tant	5
del vaslet	5
est an	5
ez vos	5
vos di	5
fet cil	5
don vos	5
quil vit	5
droite voie	5
rois a	5
i chevalier	5
dahez ait	5
ait qui	5
or va	5
sa terre	5
que devant	5
se test	5
mot et	5
qui plus	5
an est	5
son duel	5
vostre volanté	5
si man	5
celui que	5
a cui	5
li vient	5
la salue	5
et kex	5
toz et	5
chevaliers por	5
vos mande	5
desor le	5
dautre part	5
comance a	5
que nule	5
vos volez	5
sanz plus	5
me fist	5
et sor	5
de lespee	5
le pié	5
li baron	5
qui ci	5
et ma	5
piez et	5
me saut	5
col et	5
ni puet	5
qua la	5
an estant	5
et beles	5
par devant	5
le vit	5
que eles	5
et quil	5
le prodome	5
cuidiez vos	5
chevalier que	5
lance an	5
o lui	5
biax et	5
ne porroit	5
dist biau	5
quil vos	5
vos voel	5
quan li	5
cil li	5
se de	5
sainne et	5
pucele si	5
et dïent	5
qui fust	5
et uns	5
et une	5
a lancontre	5
plest que	5
droit et	5
le blanc	5
me mervoil	5
est cil	5
conques chevaliers	5
sanble que	5
qui leanz	5
ostel et	5
je sai	5
est vostre	5
sachiez que	5
mien esciant	5
le sot	5
a tel	5
la chanbre	5
dist bele	5
cez qui	5
me poise	5
a tant	5
de bien	5
vin et	5
il dist	5
ce sachiez	5
a chevalier	5
por nul	5
cest païs	5
ses genz	5
chastel et	5
de ta	5
et lors	5
a et	5
braz et	5
sai que	5
tant ne	5
ou tu	5
ce chastel	5
si te	5
la prison	5
armes vermoilles	5
si ni	5
sire il	5
vos la	5
an vostre	5
tant vos	5
que grant	5
a celui	5
ne por	5
le mont	5
tot ce	5
i avoit	5
que toz	5
lui si	5
chiés le	5
ja rien	5
ni eüst	5
aprés et	5
qui son	5
son seignor	5
ensi parloient	5
venir et	5
ne san	5
ele ot	5
qui avoit	5
sire qui	5
si tost	5
puet et	5
vos doit	5
ensi san	5
an cele	5
ne vit	5
et vaslet	5
et avoec	5
ele a	5
est la	5
des plus	5
qui el	5
lance qui	5
li chevax	5
es tu	5
cuit ge	5
la moie	5
dameisele qui	5
ge la	5
ta mere	5
quele est	5
sor les	5
percevax qui	5
onques mes	5
la verité	5
li orguilleus	5
que uns	5
chevaliers par	5
dom il	5
ge li	5
qui venoit	5
mon ostel	5
vos or	5
le mien	5
cui dex	5
de traïson	5
gauvains san	5
sa seror	5
la boche	5
totes ses	5
que messire	5
escu et	5
don ge	5
gauvains la	5
por lor	5
moi si	5
la riviere	5
part que	5
ne place	5
gauvains a	5
vos mon	5
la male	5
dame la	5
la cité	5
et fet	4
prodome qui	4
soit an	4
de rome	4
que cist	4
tex que	4
il soit	4
qui dit	4
qui toz	4
dex et	4
a fere	4
li contes	4
ce fu	4
sele ne	4
son chaceor	4
que veoir	4
qui ses	4
an bas	4
a ces	4
as armes	4
ne voit	4
mervoille et	4
dist ma	4
que rien	4
doit an	4
