Ngramme	Frequence
fist tout	10
ce mest	10
assez tost	10
vouloit et	10
jour quil	10
dist crompars	10
pas pour	10
en grant	10
et celes	10
là estoient	10
fait et	10
vous a	10
de ma	10
vous le	10
moult liez	10
vint tout	10
et donnour	10
len ont	10
triste et	10
de mon	10
ele et	10
à destre	10
lors savisa	10
très volentiers	10
le faisoit	10
que leur	10
cléomadès qui	10
lui moult	10
le lieu	10
trois damoiseles	10
plus en	10
li ne	10
grant biauté	10
que onques	10
quel chose	10
droit car	10
là ne	10
ou praël	10
grant pieça	10
si me	10
cléomadès dit	10
car sachiez	10
jà de	10
se parti	10
plus vous	10
moult bel	10
moult liement	10
ou jardin	10
cléomadès de	10
mais en	10
de ceste	10
bien apris	10
en gré	10
jour en	10
lor a	10
ses bras	10
durbant et	10
qui fu	9
pris et	9
mais ce	9
ne vueil	9
les fist	9
venir à	9
fu ce	9
tel maniere	9
doit estre	9
bele ne	9
la fist	9
ynabele et	9
marcadigas et	9
point en	9
qui ainc	9
et gens	9
à nului	9
lui avoit	9
ce tans	9
fust en	9
marcadigas li	9
et avenans	9
ot si	9
des trois	9
estoit si	9
maintes fois	9
car trop	9
au jour	9
ou plus	9
tous ceaus	9
plus bel	9
le voit	9
ses fiex	9
bien faire	9
riche et	9
estoit à	9
not pas	9
di je	9
en ont	9
et encore	9
lors veïssiez	9
estoit moult	9
li plus	9
savoit de	9
moult la	9
à plain	9
ains quil	9
à terre	9
par i	9
moult i	9
ce avoit	9
en ert	9
ses chevaus	9
lui si	9
volentiers se	9
se penoient	9
en fist	9
li vint	9
rois galdas	9
que tous	9
ert en	9
moult forment	9
fu cléomadès	9
liez et	9
le savoit	9
cléomadès car	9
tant en	9
qui estoient	9
i apartint	9
moult souvent	9
trop longuement	9
en tout	9
me tairai	9
à parler	9
oy parler	9
je bien	9
li dons	9
melocandis et	9
roi crompart	9
li troi	9
de ces	9
de mainte	9
voir que	9
que vaurroit	9
et conté	9
à merveilles	9
si li	9
pays et	9
moult courtoisement	9
cil dient	9
quant par	9
dune part	9
celes qui	9
par moi	9
sen fu	9
de roi	9
ire et	9
se ele	9
