Ngramme	Frequence
ka rome	1
rome ira	1
ira sen	1
pére araisoner	1
araisoner et	1
en grigois	1
grigois en	1
en tel	1
tel wise	1
wise parler	1
parler ka	1
ka sen	1
sen romanc	1
romanc nel	1
nel pora	1
pora aviser	1
aviser se	1
se diu	1
diu plaisoit	1
plaisoit ke	1
li vausist	1
vausist doner	1
doner ja	1
ne vauroit	1
vauroit remuer	1
remuer ne	1
ne en	1
se sale	1
sale nes	1
nes une	1
fois entrer	1
entrer mais	1
mais cha	1
cha defors	1
defors en	1
un pulent	1
pulent angler	1
angler ou	1
ou on	1
on soloit	1
soloit liave	1
liave des	1
des mains	1
mains gieter	1
gieter la	1
la i	1
i fera	1
fera un	1
un lit	1
lit tot	1
tot estorer	1
estorer si	1
si i	1
i verra	1
verra cascun	1
cascun jor	1
jor au	1
au disner	1
disner les	1
grans deintiés	1
deintiés par	1
devant lui	1
lui porter	1
porter nient	1
nient por	1
por ichou	1
en doive	1
doive goster	1
goster ains	1
ains les	1
les fera	1
fera se	1
se bouce	1
bouce desirer	1
desirer car	1
car en	1
siécle veut	1
veut si	1
cors pener	1
pener et	1
de peciés	1
peciés purghier	1
purghier et	1
et eslaver	1
eslaver ke	1
diable ne	1
ne sacent	1
sacent ke	1
ke clamer	1
clamer or	1
se despoille	1
despoille por	1
lui atapiner	1
atapiner si	1
si vait	1
pére parler	1
parler tres	1
tres ore	1
ore ira	1
ira ses	1
ses aumosnes	1
aumosnes user	1
user car	1
car des	1
des autrui	1
autrui ne	1
se veut	1
veut encombrer	1
encombrer sains	1
alexis sen	1
a abandon	1
abandon et	1
rome apoiant	1
apoiant dun	1
dun bordon	1
bordon or	1
or plot	1
plot a	1
diu ki	1
ki vint	1
a passion	1
passion ke	1
pére encontre	1
encontre li	1
hon et	1
puis se	1
mére par	1
devant lor	1
lor dognon	1
dognon dou	1
mostier viénent	1
viénent saint	1
saint piére	1
piére el	1
el pret	1
noiron de	1
lor enfant	1
enfant sont	1
grant frichon	1
frichon il	1
il vint	1
vint avant	1
avant sis	1
sis enclina	1
enclina parfont	1
parfont eufemien	1
eufemien escoute	1
escoute me	1
me raison	1
raison herbierghe	1
herbierghe quier	1
quier por	1
roi dou	1
dou mont	1
mont et	1
por ten	1
alexis le	1
le baron	1
baron ke	1
ki warit	1
warit lasaron	1
lasaron et	1
et moysant	1
moysant de	1
le main	1
main pharaon	1
pharaon te	1
encore ten	1
fil en	1
te maison	1
maison kant	1
pére de	1
forment plore	1
plore des	1
des biaus	1
ieus de	1
vis ke	1
ke tos	1
tos en	1
fut moilliés	1
moilliés li	1
ciers samis	1
samis et	1
grans gueles	1
gueles dou	1
dou bon	1
bon pelichon	1
pelichon gris	1
gris viers	1
lui sen	1
tome si	1
mis hostel	1
hostel aras	1
aras biaus	1
pelerins tot	1
lenfant cui	1
jou soef	1
soef noris	1
noris ne	1
te faura	1
faura ne	1
ne pains	1
pains ne	1
ne cars	1
cars ne	1
ne vins	1
vins ke	1
le mire	1
mire tos	1
paradis ki	1
le herbierghent	1
herbierghent par	1
par estrange	1
estrange pais	1
pais or	1
or a	1
a estet	1
ans caitis	1
caitis dolens	1
dolens peciére	1
peciére ne	1
sai sest	1
sest mors	1
mors ou	1
ou vis	1
vis es	1
vos iluec	1
iluec dant	1
dant costentin	1
costentin venant	1
venant viers	1
lui saproce	1
saproce se	1
li vait	1
vait consillant	1
consillant biaus	1
biaus pelerins	1
pelerins onkes	1
onkes nalés	1
nalés avant	1
avant od	1
od moi	1
moi herbierghe	1
herbierghe por	1
por amor	1
amor diu	1
grant ne	1
te faurai	1
faurai en	1
en trestot	1
vivant sains	1
li respont	1
respont maintenant	1
maintenant sire	1
il nos	1
nos le	1
le trovon	1
trovon lisant	1
lisant ke	1
ke pèlerins	1
pèlerins ki	1
par tiere	1
tiere errant	1
errant et	1
et damediu	1
damediu et	1
ses sains	1
sains requierant	1
requierant il	1
ne doit	1
doit pas	1
pas hostel	1
hostel aler	1
aler cangant	1
cangant ne	1
le werpir	1
werpir por	1
por hostel	1
hostel au	1
au manant	1
manant et	1
et sil	1
sil le	1
le fait	1
mout se	1
vait foliant	1
foliant ne	1
puet prisier	1
prisier tote	1
tote se	1
vie un	1
un want	1
want or	1
or voit	1
mére ke	1
ke chius	1
veut tolir	1
tolir tant	1
est dolente	1
dolente kele	1
puet sofrir	1
sofrir a	1
a jointes	1
jointes mains	1
mains le	1
le corit	1
corit resaillir	1
resaillir sire	1
ele tu	1
nos veus	1
veus mal	1
mal baillir	1
baillir kant	1
kant por	1
jou tant	1
tant doi	1
doi cierir	1
cierir tai	1
tai herbierghiet	1
herbierghiet et	1
veus werpir	1
werpir ja	1
ja ferai	1
ferai jou	1
jou trestot	1
tien plaisir	1
plaisir ni	1
ni aras	1
aras mal	1
mal dont	1
dont te	1
te sace	1
sace warir	1
warir dame	1
ne lvos	1
lvos puis	1
puis merir	1
merir dius	1
dius herbiert	1
herbiert tarme	1
tarme quant	1
quant deveras	1
deveras fenir	1
fenir et	1
le chelui	1
ki ta	1
ta a	1
a mainburnir	1
mainburnir et	1
a lenfant	1
cui me	1
veus siervir	1
siervir doinst	1
doinst tel	1
tel coraige	1
coraige ka	1
ka toi	1
toi puist	1
puist revenir	1
revenir ot	1
mére si	1
sospir sains	1
se waite	1
waite mout	1
forment le	1
cier pére	1
pére rapide	1
rapide bielement	1
bielement sire	1
il un	1
un petitet	1
petitet mentent	1
mentent jou	1
proiai trestot	1
trestot premierement	1
premierement por	1
pére omnipotent	1
omnipotent et	1
lenfant dont	1
te voi	1
voi dolent	1
dolent si	1
me priestas	1
priestas chiertes	1
chiertes mout	1
mout bonement	1
bonement malades	1
malades sui	1
sui et	1
et enfers	1
enfers durement	1
durement si	1
si ne	1
ne puis	1
puis mie	1
mie monter	1
monter el	1
el pavement	1
pavement mais	1
mais or	1
me fai	1
fai un	1
poi dhabitement	1
dhabitement sos	1
degret ki	1
dou palais	1
palais deschent	1
deschent ou	1
ou jou	1
jou me	1
me puisse	1
puisse gesir	1
gesir paisiblement	1
paisiblement et	1
me pais	1
pais de	1
chel menut	1
menut frament	1
frament ki	1
dou manghier	1
manghier remaint	1
remaint devant	1
devant te	1
te gent	1
gent ke	1
damedius par	1
sen comandement	1
comandement te	1
encore lenfant	1
lenfant en	1
ten comant	1
comant dont	1
cuer triste	1
triste et	1
et dolent	1
dolent kant	1
kant sot	1
sot li	1
pére del	1
del fil	1
fil araisoner	1
araisoner de	1
ses biaus	1
ieus recomenche	1
recomenche a	1
a plorer	1
plorer boins	1
il dius	1
puist respasser	1
respasser tot	1
cui le	1
le veus	1
veus rover	1
rover trop	1
trop te	1
ferai et	1
et pain	1
pain et	1
et vin	1
vin doner	1
doner et	1
un bon	1
bon lit	1
lit en	1
chel angle	1
angle estorer	1
estorer ke	1
le puist	1
puist tot	1
tot chiaus	1
chiaus werredoner	1
werredoner ki	1
bien li	1
font a	1
a lhore	1
lhore dou	1
dou disner	1
disner et	1
le nuit	1
nuit dou	1
dou lit	1
lit et	1
soper nest	1
mie saus	1
saus ki	1
ne veut	1
veut retorner	1
retorner ot	1
dame si	1
si comenche	1
comenche a	1
a pasmer	1
pasmer li	1
mére pasme	1
pasme trois	1
fois en	1
un tenant	1
tenant li	1
pére va	1
si ses	1
mains detorgant	1
detorgant ke	1
tiere len	1
len sont	1
sont keut	1
keut li	1
li want	1
want kant	1
si aler	1
aler sospirant	1
sospirant iriès	1
iriès en	1
est mais	1
mais nen	1
fait nul	1
nul semblant	1
semblant car	1
il cremit	1
cremit kil	1
le conoissant	1
conoissant de	1
diu sen	1
sen talant	1
talant jesus	1
jesus dist	1
ki mains	1
mains en	1
en oriant	1
oriant kés	1
kés amistiés	1
amistiés est	1
est de	1
de mére	1
mére a	1
a enfant	1
enfant chis	1
chis trés	1
trés grans	1
grans dues	1
dues kil	1
kil vont	1
vont por	1
moi menant	1
menant or	1
or mest	1
mest legiers	1
legiers si	1
si ltroverai	1
ltroverai pesant	1
pesant au	1
au grant	1
grant juise	1
juise me	1
me revenra	1
revenra devant	1
devant ajue	1
ajue dius	1
dius con	1
con en	1
sont desirant	1
desirant sor	1
sor me	1
me voloie	1
voloie faire	1
iaus conoissant	1
conoissant tel	1
goie aroient	1
aroient onkes	1
onkes norent	1
norent si	1
grant dius	1
pére se	1
se javoie	1
javoie un	1
un siergant	1
ki me	1
me wardast	1
wardast chel	1
chel pelerin	1
pelerin errant	1
errant jou	1
jou lfranciroie	1
lfranciroie trestot	1
trestot de	1
de maintenant	1
maintenant un	1
un en	1
en i	1
a ki	1
ki sen	1
sen presente	1
presente avant	1
avant jou	1
jou lwarderai	1
lwarderai sire	1
par ten	1
ten talant	1
talant mais	1
mais nel	1
nel ferai	1
ferai chiertes	1
chiertes ae	1
ae poi	1
poi no	1
no grant	1
grant por	1
le francise	1
francise ke	1
me vais	1
vais presentant	1
presentant mais	1
mais por	1
lamor au	1
au tien	1
tien gentil	1
gentil enfant	1
enfant le	1
le siervirai	1
siervirai a	1
a trestot	1
vivant atant	1
atant en	1
li rices	1
rices hon	1
hon alés	1
alés sen	1
femme et	1
barons menés	1
menés alexis	1
le plache	1
plache ariestés	1
ariestés li	1
siergans cui	1
fut delivrés	1
delivrés len	1
len adiestra	1
adiestra droit	1
droit desos	1
desos les	1
degrés de	1
de liave	1
liave caude	1
caude li	1
a ses	1
piés lavés	1
lavés et	1
drapiaus escos	1
escos et	1
et esgratés	1
esgratés tant	1
uns lis	1
lis soit	1
soit ichi	1
ichi aportés	1
aportés et	1
et uns	1
uns lincheus	1
lincheus ki	1
ki mout	1
mout soit	1
soit blanc	1
blanc bués	1
bués dist	1
hon amis	1
amis ne	1
vos penés	1
penés ja	1
sor lit	1
lit ne	1
ne gira	1
gira mes	1
mes costés	1
costés mais	1
mais une	1
une nate	1
nate sil	1
sil vos	1
vos plait	1
plait me	1
me quierés	1
quierés volentiers	1
volentiers sire	1
kant vos	1
le comandés	1
comandés il	1
il lui	1
lui a	1
quise si	1
mout hastés	1
hastés de	1
li fait	1
fait ses	1
ses volentés	1
volentés viers	1
signor nen	1
nen veut	1
veut iestre	1
iestre coupés	1
coupés ne	1
ne enviers	1
diu coupables	1
ne damnés	1
damnés buer	1
buer vit	1
vit le	1
li fut	1
fut comandés	1
comandés car	1
en glore	1
glore coronés	1
coronés puis	1
pére sovent	1
sovent sen	1
fil veut	1
veut et	1
mére en	1
en cui	1
cui costet	1
costet il	1
il jut	1
jut ke	1
ke onkes	1
onkes nus	1
de rien	1
rien ne	1
ne lreconut	1
lreconut ne	1
ont demandet	1
demandet nenquesut	1
nenquesut kés	1
kés hon	1
hon il	1
il ert	1
ert ne	1
de kel	1
kel tiere	1
tiere fut	1
saint voirement	1
ne calut	1
calut sen	1
pére voit	1
voit mout	1
mout sovent	1
sovent irascut	1
irascut et	1
sale sovent	1
sovent grant	1
duel esmut	1
esmut trestot	1
lui kil	1
kil ont	1
ont ensi	1
ensi pierdut	1
pierdut ii	1
les eswarde	1
eswarde et	1
sen fait	1
si mut	1
mut ke	1
ke son	1
son lavoit	1
lavoit a	1
un grant	1
grant pel	1
pel batut	1
batut a	1
diu se	1
se tient	1
tient par	1
par itéle	1
itéle viertut	1
viertut ke	1
ke lui	1
de parent	1
parent ne	1
de drut	1
drut signor	1
signor mout	1
mout fait	1
fait chis	1
a prisier	1
prisier ki	1
ki tote	1
tote rome	1
rome avoit	1
avoit a	1
a justichier	1
justichier et	1
et qui	1
qui peust	1
peust mener	1
mener tant	1
tant cevalier	1
cevalier et	1
et convierser	1
convierser od	1
od se	1
se gente	1
gente moillier	1
moillier et	1
si sala	1
sala por	1
por laraor	1
laraor diu	1
diu coucier	1
coucier sos	1
sos ses	1
ses degrés	1
degrés a	1
a wise	1
wise daumosnier	1
daumosnier ki	1
ki vos	1
vos vauroit	1
vauroit tot	1
sen siécle	1
siécle anonchier	1
anonchier ja	1
ja vos	1
vos poroit	1
poroit mout	1
forment anuiier	1
anuiier kant	1
siergant ke	1
a baillier	1
baillier li	1
li aportoient	1
aportoient le	1
grant relief	1
relief entier	1
entier un	1
poi en	1
en prent	1
prent por	1
por se	1
se fain	1
fain apaier	1
apaier et	1
lautre rent	1
rent a	1
n ont	1
ont mestier	1
mestier nen	1
fait musgot	1
musgot por	1
por sen	1
cors encraissier	1
encraissier cascune	1
cascune fieste	1
fieste se	1
fait comuniier	1
comuniier tot	1
tot si	1
si conseil	1
conseil repairent	1
repairent au	1
au sautier	1
sautier dou	1
dou diu	1
diu sierviche	1
sierviche ki	1
le rave	1
rave efforchier	1
efforchier et	1
sen veut	1
veut atarghier	1
atarghier ains	1
ains en	1
en fait	1
fait tant	1
tant con	1
con sen	1
sen puet	1
puet mervillier	1
mervillier sains	1
alexis vit	1
vit desos	1
desos le	1
degret se	1
mére la	1
la sovent	1
sovent revisdet	1
revisdet et	1
de bien	1
bien faire	1
faire sen	1
sen conseil	1
conseil demandet	1
demandet mais	1
ke che	1
che soit	1
soit chil	1
chil ke	1
a regretet	1
regretet li	1
li felon	1
felon sierf	1
sierf li	1
font mainte	1
mainte viltet	1
viltet si	1
le reviersent	1
reviersent chelui	1
chelui sur	1
sur le	1
le costet	1
costet cui	1
cui sierf	1
sierf il	1
il sont	1
par droite	1
droite naitet	1
naitet mais	1
sire a	1
si afermet	1
afermet ke	1
rechoit trestot	1
trestot par	1
par caritet	1
caritet jesu	1
jesu en	1
en proie	1
proie par	1
bone volentet	1
volentet ke	1
lor pardoinst	1
pardoinst par	1
bontet tuit	1
tuit lescarnissent	1
lescarnissent si	1
si ltiénent	1
ltiénent por	1
por bricon	1
bricon des	1
des laveures	1
laveures li	1
li moillent	1
moillent sen	1
sen plichon	1
plichon et	1
siers sen	1
sen couce	1
couce a	1
orison sen	1
sen proie	1
proie diu	1
bone entenchion	1
entenchion kil	1
lor en	1
en fache	1
fache et	1
et mierchit	1
mierchit et	1
et pardon	1
pardon par	1
par une	1
une fieste	1
fieste de	1
sainte rovison	1
rovison deschent	1
deschent li	1
pére cha	1
cha jus	1
jus de	1
sen dognon	1
dognon et	1
voit sen	1
fil ki	1
gist el	1
el grabaton	1
grabaton chele	1
vint si	1
la mis	1
mis a	1
raison biaus	1
biaus crestiens	1
crestiens ne	1
ne savomes	1
savomes ten	1
ten non	1
non faut	1
faut toi	1
toi conrois	1
conrois ki	1
soit en	1
en me	1
me maison	1
maison chiertes	1
sire crestieu	1
crestieu ai	1
ai a	1
a non	1
et tut	1
tut ichil	1
ichil ki	1
diu parverront	1
parverront ki	1
le warde	1
warde sen	1
grant werredon	1
werredon et	1
ki lpiert	1
lpiert mar	1
mar vit	1
vit onkes	1
non car	1
car sarme	1
sarme en	1
le parfont	1
parfont chiertes	1
sire bien	1
bien a	1
a droit	1
droit me	1
me només	1
només crestiens	1
crestiens sui	1
sui voirement	1
voirement apielés	1
apielés se	1
se tant	1
tant sui	1
sui boins	1
boins ke	1
ke par	1
par moi	1
moi soit	1
soit wardés	1
wardés en	1
batesme me	1
me fut	1
fut chis	1
chis nons	1
nons donés	1
donés mais	1
jou lcrien	1
lcrien pierdre	1
pierdre par	1
par mes	1
grans ordeés	1
ordeés trop	1
trop ai	1
ai conroit	1
conroit cliis	1
cliis en	1
en soit	1
soit honorés	1
honorés por	1
cui amor	1
amor il	1
il mest	1
mest si	1
si apriestés	1
apriestés et	1
il vos	1
vos renge	1
renge lenfant	1
tant amés	1
amés boins	1
il ke	1
me ramentevés	1
ramentevés nest	1
mie vis	1
vis kant	1
il nest	1
nest retornés	1
retornés vait	1
pére dolens	1
dolens et	1
et effraés	1
effraés et	1
li fius	1
fius est	1
est remés	1
remés sos	1
sos les	1
degrés es	1
vos se	1
mére fors	1
sale issue	1
issue od	1
li lespose	1
lespose ki	1
est irascue	1
irascue kainc	1
kainc puis	1
puis chele	1
chele hore	1
hore ne	1
en giu	1
giu veue	1
de cier	1
cier paile	1
paile ue	1
ue dermine	1
dermine viestue	1
viestue kele	1
kele en	1
cambre fu	1
fu sole	1
sole remansue	1
remansue kant	1
les voil	1
voil tos	1
li sans	1
sans li	1
li remue	1
remue crient	1
crient ke	1
ke se	1
soit apercheue	1
apercheue et	1
par peciet	1
peciet ne	1
l conoisse	1
conoisse se	1
se drue	1
le paor	1
paor kil	1
a recheue	1
recheue trestot	1
trestot li	1
cors li	1
li tressue	1
tressue sovent	1
sovent les	1
les voit	1
voit et	1
et venir	1
et aler	1
aler et	1
ieus mout	1
mout tenrement	1
tenrement plorer	1
plorer trestot	1
lui ke	1
ne pueent	1
pueent trover	1
trover nest	1
nest tant	1
tant hardis	1
hardis ques	1
ques ost	1
ost araisoner	1
araisoner ke	1
au romanc	1
romanc ne	1
l puissent	1
puissent raviser	1
raviser et	1
et ne	1
le fachent	1
fachent dou	1
siécle rencombrer	1
rencombrer li	1
dame prent	1
prent lespose	1
lespose a	1
a apieler	1
apieler chiertes	1
mout fort	1
fort me	1
me doit	1
doit peser	1
peser chis	1
hon na	1
na mie	1
mie en	1
en viers	1
viers moi	1
moi le	1
cuer cler	1
cler tant	1
ne me	1
me voit	1
voit par	1
par dalés	1
dalés lui	1
lui passer	1
passer kil	1
kil me	1
me vausist	1
vausist nule	1
nule cose	1
cose rover	1
rover et	1
le color	1
color dou	1
dou visaige	1
visaige mostrer	1
mostrer car	1
li faisomes	1
faisomes ses	1
drapiaus relaver	1
relaver dist	1
puchiele alon	1
alon a	1
lui parler	1
non enquierre	1
enquierre et	1
et demander	1
demander sor	1
le laissomes	1
laissomes entre	1
entre nos	1
nos devier	1
devier et	1
non ne	1
l savomes	1
savomes nomer	1
nomer trestos	1
trestos li	1
li siècles	1
siècles nos	1
en pora	1
pora blasmer	1
blasmer chiertes	1
puchiele jou	1
jou i	1
i vois	1
vois mout	1
mout envis	1
envis quant	1
quant jou	1
jou le	1
le voi	1
voi moi	1
moi sovient	1
sovient dalexis	1
dalexis por	1
l resemble	1
resemble dou	1
dou vis	1
vis li	1
li dues	1
dues de	1
li mochira	1
mochira ains	1
ains mes	1
mes dis	1
dis passa	1
passa avant	1
mis con	1
con avés	1
avés non	1
non biaus	1
pelerins crestiens	1
crestiens dame	1
dame par	1
foit le	1
vos plevis	1
plevis tant	1
tant sesforcha	1
sesforcha ke	1
le piet	1
piet li	1
a pris	1
li cria	1
cria mierchit	1
mierchit li	1
diu amis	1
amis sire	1
ele de	1
de coi	1
coi malés	1
malés proiant	1
proiant kant	1
jou premiers	1
premiers vinc	1
vinc en	1
te cort	1
cort errant	1
errant si	1
proiai lhostel	1
lhostel por	1
grant et	1
lamor alexis	1
alexis ten	1
ten enfant	1
enfant ainc	1
ainc puis	1
chel di	1
di neus	1
neus le	1
cuer goiant	1
goiant ne	1
ne venis	1
venis par	1
devant moi	1
moi passant	1
passant se	1
se me	1
me veisses	1
veisses nen	1
nen alasses	1
alasses plorant	1
plorant dou	1
dou ruiste	1
ruiste duel	1
duel ke	1
ke vois	1
vois ramentevant	1
ramentevant meffais	1
meffais en	1
en sui	1
jou l	1
l sai	1
sai a	1
a eschiant	1
eschiant pries	1
est me	1
fins car	1
car mout	1
mout vois	1
vois agrevant	1
agrevant si	1
l me	1
me pardone	1
pardone por	1
grant tant	1
sire et	1
et proiiet	1
proiiet et	1
et ploret	1
ploret keles	1
keles li	1
ont werpit	1
et pardonet	1
pardonet ire	1
ire et	1
et descorde	1
descorde et	1
et male	1
male volentet	1
volentet atant	1
atant sen	1
sen tornent	1
tornent ke	1
ni ont	1
ont plus	1
plus parlet	1
parlet et	1
il remest	1
remest tos	1
tos sos	1
sos sos	1
ans i	1
si convierset	1
convierset et	1
et autretant	1
autretant en	1
chitet ne	1
but de	1
de vin	1
vin ne	1
car na	1
na gostet	1
gostet nonkes	1
nonkes nus	1
bontet or	1
or vint	1
vint li	1
li tiermes	1
tiermes a	1
boneuret ke	1
ke si	1
si travail	1
travail li	1
li iérent	1
iérent presentet	1
presentet et	1
et ens	1
regne jesu	1
jesu werredonet	1
werredonet pries	1
est se	1
se fins	1
fins si	1
si que	1
que trés	1
set sen	1
sen bon	1
bon siergant	1
siergant a	1
lui apielet	1
frére fait	1
fait il	1
jou morrai	1
morrai le	1
le matin	1
matin ne	1
te lairai	1
lairai ne	1
ne argent	1
argent ne	1
ne or	1
or fin	1
fin car	1
jou nen	1
nen ai	1
ai fors	1
sol tapin	1
tapin mais	1
mais damedius	1
ki ama	1
ama saint	1
saint martin	1
martin por	1
le mantiel	1
mantiel kil	1
kil dona	1
dona au	1
au frarin	1
frarin ii	1
ii le	1
mire au	1
au jor	1
de ten	1
ten defin	1
defin or	1
me quier	1
quier frére	1
frére et	1
et encre	1
encre et	1
et parcemin	1
parcemin si	1
si escrirai	1
escrirai un	1
petit de	1
de latin	1
latin volentiers	1
volentiers chiertes	1
chiertes bel	1
bel frére	1
frére pelerin	1
pelerin li	1
siergans kant	1
il entent	1
ke doit	1
aler de	1
de vie	1
vie et	1
ke pierdra	1
pierdra se	1
se sainte	1
sainte compaignie	1
compaignie tres	1
tres ichele	1
ichele hore	1
hore ke	1
l prist	1
prist en	1
en mainburnie	1
mainburnie li	1
si bien	1
volentet emplie	1
emplie onkes	1
onkes ni	1
ni ol	1
ol mautalent	1
mautalent ne	1
ne envie	1
envie ne	1
ne a	1
le mort	1
mort ne	1
l veut	1
veut corechier	1
corechier mie	1
mie lencre	1
lencre li	1
a destrempée	1
destrempée et	1
et boulie	1
boulie et	1
cartre mout	1
mout tost	1
tost aparillie	1
aparillie et	1
si escrist	1
escrist ens	1
ens se	1
vie puis	1
puis la	1
la remise	1
remise en	1
siue baillie	1
baillie ke	1
puist iestre	1
iestre veue	1
ne oie	1
oie trueske	1
trueske li	1
li arme	1
arme soit	1
soit dou	1
cors departie	1
departie kant	1
sire escrit	1
escrit et	1
et embrevet	1
embrevet trestot	1
le siécle	1
siécle ke	1
a demenet	1
demenet et	1
et coupe	1
coupe dite	1
dite et	1
sen peciet	1
peciet ploret	1
et pris	1
pris le	1
cors dont	1
dont nos	1
nos somes	1
somes sauvet	1
sauvet dont	1
li tramist	1
tramist li	1
li rois	1
maistet le	1
vois dou	1
chiel ki	1
bien la	1
la confortet	1
confortet chou	1
boneuret vien	1
vien ent	1
ent cier	1
cier frére	1
frére no	1
no sire	1
sire ta	1
ta mandet	1
mandet por	1
cui tu	1
as ten	1
ten gent	1
gent cors	1
cors si	1
si penet	1
penet si	1
si las	1
las siervit	1
siervit selonc	1
selonc se	1
volentet ken	1
ken paradis	1
paradis a	1
ten lit	1
lit estoret	1
estoret puis	1
puis i	1
i revint	1
revint une	1
une autre	1
autre vois	1
vois cantant	1
cantant ke	1
tot oirent	1
oirent li	1
li petit	1
petit et	1
li grant	1
grant ki	1
rome erent	1
erent vivant	1
vivant chou	1
vois peceor	1
peceor nonsaçant	1
nonsaçant car	1
car alés	1
alés quierre	1
quierre le	1
le damediu	1
damediu siergant	1
gist a	1
rome entre	1
entre vos	1
vos languissant	1
languissant ki	1
ki doit	1
doit transir	1
transir de	1
siécle dolant	1
dolant si	1
sen ira	1
ira od	1
angeles cantant	1
cantant la	1
la sus	1
chiel el	1
regne demanant	1
demanant sos	1
sos uns	1
uns degrés	1
degrés le	1
le troverés	1
troverés gisant	1
gisant se	1
li proiiés	1
proiiés a	1
a damediu	1
grant vos	1
vos soit	1
soit aidans	1
aidans de	1
jor en	1
avant kil	1
kil vos	1
vos warisse	1
warisse dou	1
dou dragon	1
dragon soduiant	1
soduiant ke	1
vos traie	1
traie en	1
puant et	1
et luns	1
luns a	1
lautre achiertes	1
achiertes demandant	1
demandant ou	1
cors puet	1
puet iestre	1
iestre chelés	1
chelés tant	1
diu vait	1
par rome	1
rome criant	1
criant sains	1
innochens estoit	1
estoit donc	1
donc apostoles	1
et sains	1
sains acaires	1
acaires et	1
siens frére	1
frére honores	1
honores estoient	1
estoient roi	1
roi adonc	1
adonc a	1
chel tempore	1
tempore si	1
ont mandet	1
mandet de	1
rome tos	1
tos les	1
les ordenes	1
ordenes et	1
le puele	1
puele les	1
les mauvais	1
mauvais et	1
povres si	1
lor requièrent	1
requièrent conseil	1
de cheste	1
cheste cose	1
cose sains	1
innochens est	1
mout espoentés	1
espoentés od	1
od sen	1
sen clergiet	1
clergiet est	1
tiere alés	1
alés dient	1
dient lor	1
lor saumes	1
saumes si	1
ont lor	1
lor cans	1
cans levés	1
levés et	1
roi ke	1
ai només	1
només et	1
est asemblés	1
asemblés proiérent	1
proiérent diu	1
par grans	1
grans humilités	1
humilités kil	1
lor demostre	1
demostre par	1
bontés ou	1
hon pora	1
pora iestre	1
iestre trovés	1
trovés iluec	1
tant de	1
grans sospirs	1
sospirs gietés	1
gietés ke	1
bontés les	1
les a	1
a trés	1
bien par	1
vois confortés	1
confortés chou	1
vois trop	1
trop i	1
i estés	1
estés par	1
foit sempres	1
sempres sera	1
sera li	1
a destroit	1
destroit a	1
le maison	1
maison eufemien	1
eufemien lot	1
lot droit	1
droit la	1
sire dont	1
dont vos	1
vos ancui	1
ancui orés	1
orés par	1
lui sera	1
sera chis	1
chis regnes	1
regnes honorés	1
honorés et	1
pueles de	1
rome governés	1
governés li	1
hon de	1
diu entent	1
entent bien	1
raison keufemiens	1
keufemiens li	1
li cuens	1
cuens de	1
de pret	1
noiron il	1
il chel	1
chel diu	1
sierf avoit	1
avoit en	1
se maison	1
maison en	1
en piés	1
piés se	1
se dreche	1
dreche si	1
si fine	1
fine soraison	1
soraison et	1
conte si	1
si conte	1
conte se	1
se raison	1
raison chiertes	1
il fait	1
fait as	1
as grant	1
grant mesprison	1
mesprison ke	1
tant nos	1
chelet che	1
saint baron	1
baron dont	1
dont dius	1
grant anonchion	1
anonchion mostre	1
mostre le	1
le nos	1
nos si	1
le deproieron	1
deproieron kil	1
kil des	1
des peciés	1
peciés nos	1
nos fache	1
fache vrai	1
vrai pardon	1
pardon eufemiens	1
eufemiens en	1
a mout	1
paor car	1
car lapostoles	1
lapostoles et	1
li empereor	1
empereor et	1
li abet	1
rice contor	1
contor crient	1
crient sor	1
lui et	1
et meinent	1
meinent grant	1
grant tenchor	1
tenchor mostre	1
mostre nos	1
nos tost	1
tost le	1
le sierf	1
sierf au	1
au creator	1
creator baron	1
baron dist	1
il mierchit	1
amor je	1
je vos	1
vos jurrai	1
jurrai sor	1
saint sauveor	1
sauveor ainc	1
valor eufemiens	1
eufemiens lor	1
criet ainc	1
bontet mais	1
mais iaus	1
iaus ne	1
de kankil	1
kankil a	1
a juret	1
juret ne	1
ne font	1
font nes	1
nes tant	1
tant kll	1
kll laient	1
laient escoutet	1
escoutet a	1
palais en	1
sont trestot	1
trestot alet	1
alet il	1
cuert devant	1
devant et	1
et la	1
la bien	1
bien enchenset	1
enchenset li	1
li saintisme	1
saintisme abet	1
roi et	1
rice barnet	1
barnet viénent	1
viénent avant	1
lont demandet	1
demandet puis	1
si sasisent	1
sasisent es	1
es bans	1
bans ki	1
ki sont	1
sont paret	1
paret et	1
frans cuens	1
cuens ki	1
cuer a	1
a senet	1
senet prent	1
prent se	1
se maisnie	1
maisnie a	1
un conseil	1
conseil privet	1
privet ses	1
ses conjura	1
conjura de	1
sainte caritet	1
caritet ke	1
ke dou	1
saint li	1
li dient	1
dient veritet	1
veritet il	1
il dirent	1
dirent tuit	1
tuit ke	1
nus diaus	1
diaus ne	1
ke chou	1
chou soit	1
soit chius	1
chius ki	1
gist sos	1
degret cui	1
cui tantes	1
fois ont	1
ont mouliet	1
mouliet et	1
et gietet	1
gietet li	1
li baron	1
baron sont	1
le palais	1
palais assis	1
assis et	1
li espose	1
espose cuert	1
cuert a	1
a saint	1
alexis sire	1
ele mout	1
vos torble	1
torble li	1
vis chiertes	1
or maproce	1
maproce me	1
fins grant	1
