Ngramme	Frequence
porriez ausi	1
ausi bien	1
bien hurter	1
hurter a	1
a cel	1
cel perron	1
perron le	1
le vostre	1
vostre chief	1
chief que	1
en venissiez	1
venissiez a	1
a chief	1
chief si	1
si loque	1
loque vous	1
le repraingniez	1
repraingniez il	1
il semble	1
semble que	1
vous mapraingniez	1
mapraingniez fet	1
a chanter	1
chanter de	1
de bernart	1
bernart je	1
me leroie	1
leroie ainz	1
ainz une	1
une hart	1
hart lacier	1
lacier el	1
el col	1
col quel	1
quel repreïsse	1
repreïsse ne	1
en feïsse	1
feïsse sire	1
or voi	1
ce vous	1
fere enresdie	1
enresdie quant	1
quant parole	1
parole que	1
vous die	1
die or	1
vueil je	1
je aconjurer	1
aconjurer par	1
par cele	1
cele foi	1
que moi	1
moi devez	1
devez si	1
si chier	1
chier com	1
avez mamor	1
mamor or	1
en ceste	1
ceste error	1
error tor	1
tor cun	1
cun seul	1
seul quil	1
li coviegne	1
coviegne a	1
a desleal	1
desleal et	1
a gengleus	1
gengleus diex	1
li quels	1
quels de	1
de ces	1
ces ii	1
ii mest	1
mest or	1
or partis	1
partis li	1
li mains	1
mains mauvais	1
mauvais or	1
or sai	1
lais quele	1
quele dira	1
dira je	1
ne laim	1
laim mie	1
qui tant	1
tant estraint	1
estraint crouste	1
crouste que	1
que mie	1
en saut	1
saut ce	1
est par	1
par grant	1
grant destroit	1
destroit cil	1
cil seremenz	1
seremenz ma	1
ma si	1
si destroit	1
destroit que	1
li lessiers	1
lessiers ne	1
ne mi	1
mi est	1
est preus	1
preus ainçois	1
ainçois cuit	1
li miens	1
miens preus	1
preus vers	1
vers ma	1
dame honorée	1
honorée qui	1
qui samor	1
samor ma	1
ma aconjuree	1
aconjuree et	1
grant foi	1
doi quant	1
quant je	1
je lavrai	1
lavrai mis	1
mon doi	1
doi si	1
si sera	1
sera il	1
il siens	1
siens ou	1
il iert	1
iert se	1
faz ce	1
me quiert	1
quiert je	1
ni puis	1
puis avoir	1
avoir sonor	1
sonor non	1
non nest	1
pas amis	1
amis qui	1
qui dusquen	1
son ne	1
ne fet	1
la volenté	1
volenté samie	1
samie et	1
cil naime	1
naime mie	1
qui rien	1
rien quil	1
puist en	1
en lest	1
lest a	1
fere je	1
je doi	1
doi atorner	1
atorner mon	1
afere del	1
del tout	1
son commandement	1
commandement quar	1
doit estre	1
estre autrement	1
autrement sa	1
sa la	1
seue volenté	1
non il	1
nel nonma	1
nonma pas	1
pas par	1
non par	1
je en	1
en ferai	1
ferai après	1
après la	1
vostre volenté	1
volenté la	1
la moie	1
moie encor	1
encor ait	1
ait il	1
il esté	1
esté en	1
cel doit	1
doit que	1
voi si	1
bel et	1
vous rent	1
rent donques	1
donques lanel	1
lanel par	1
vous len	1
len faciez	1
faciez nert	1
nert enviesis	1
enviesis ne	1
ne esfaciez	1
esfaciez li	1
sens del	1
del gentil	1
gentil chevalier	1
chevalier le	1
le prist	1
prist tout	1
tout porpensseement	1
porpensseement si	1
le regarde	1
regarde doucement	1
doucement por	1
pas li	1
li ors	1
ors noirciz	1
noirciz fet	1
il sil	1
sil vient	1
de cel	1
cel biau	1
biau doit	1
doit cele	1
cele sen	1
sen sozrist	1
sozrist qui	1
cuidoit quil	1
le deüst	1
deüst remetre	1
remetre el	1
suen mès	1
il fist	1
fist ainz	1
ainz un	1
sen qua	1
qua grant	1
grant joie	1
joie li	1
li torna	1
torna puis	1
sest acoutez	1
acoutez sor	1
puis qui	1
qui nestoit	1
nestoit que	1
que toise	1
toise et	1
et demie	1
demie parfonz	1
parfonz si	1
ne meschoisi	1
meschoisi mie	1
en laigue	1
laigue qui	1
ert bele	1
bele et	1
et clere	1
clere lombre	1
lombre de	1
qui ere	1
ere la	1
riens el	1
el mont	1
que miex	1
miex amot	1
amot sachiez	1
sachiez fet	1
il tout	1
un mot	1
mot que	1
nen reporterai	1
reporterai mie	1
mie ainz	1
ainz lavera	1
lavera ma	1
amie la	1
jaim plus	1
plus après	1
vous diex	1
ele ci	1
ci na	1
nous ou	1
ou lavrez	1
tost trovee	1
trovee par	1
mon chief	1
chief tost	1
tost vous	1
vous ert	1
ert moustree	1
moustree la	1
la gentiz	1
gentiz qui	1
qui lavra	1
lavra ou	1
ou est	1
dieu vez	1
vez le	1
le la	1
vostre bel	1
bel ombre	1
ombre qui	1
qui latent	1
latent lanelet	1
lanelet prent	1
prent et	1
li tent	1
tent tenez	1
tenez fet	1
amie puis	1
que ma	1
nen veut	1
veut mie	1
mie laigue	1
laigue sest	1
sest un	1
petit troublée	1
troublée au	1
au cheoir	1
cheoir que	1
aniaus fist	1
fist et	1
quant li	1
li ombres	1
ombres se	1
se desfit	1
desfit veez	1
veez fet	1
il dame	1
dame or	1
or la	1
la pris	1
pris quant	1
quant ce	1
vous est	1
est len	1
len porte	1
porte quar	1
quar neüst	1
neüst il	1
ore huis	1
huis ne	1
ne porte	1
porte por	1
por dire	1
dire la	1
seue merci	1
merci de	1
lonor que	1
que fete	1
fete men	1
men a	1
a e	1
diex si	1
si buen	1
buen i	1
i assena	1
assena a	1
a cele	1
cele cortoisie	1
fere onques	1
mès rien	1
rien de	1
afere ne	1
dame plesanz	1
plesanz li	1
geté ses	1
iex es	1
es suens	1
suens mout	1
mout vient	1
homme de	1
sens quil	1
quil fet	1
fet cortoisie	1
cortoisie au	1
au besoing	1
besoing orainz	1
orainz ert	1
mamor si	1
si loing	1
loing cis	1
cis hom	1
hom et	1
et ore	1
en est	1
si près	1
près onques	1
mès devant	1
devant ne	1
ne après	1
après navint	1
navint puis	1
puis quadam	1
quadam mort	1
mort la	1
la pomme	1
pomme si	1
bele cortoisie	1
cortoisie a	1
homme ne	1
sai comment	1
comment il	1
il len	1
len membra	1
membra quant	1
quant por	1
por mamor	1
mamor a	1
ombre a	1
geté son	1
anel enz	1
enz el	1
puis or	1
doi je	1
puis plus	1
plus veer	1
veer le	1
le don	1
don de	1
mamor ne	1
sai por	1
qoi je	1
li demor	1
demor onques	1
onques hom	1
hom si	1
bel ne	1
ne conquist	1
conquist amor	1
amor par	1
anel ne	1
ne miex	1
miex ne	1
ne dut	1
dut avoir	1
avoir amie	1
amie sachiez	1
sachiez quele	1
quele nen	1
nen bleça	1
bleça mie	1
mie quant	1
quant ele	1
ele dist	1
dist biaus	1
biaus douz	1
douz amis	1
amis tout	1
tout ont	1
ont mon	1
cuer el	1
el vostre	1
vostre mis	1
mis cist	1
cist douz	1
douz mot	1
mot et	1
li plesant	1
plesant fet	1
fet et	1
li dons	1
dons que	1
fet a	1
ombre en	1
en lonor	1
lonor de	1
moi or	1
or metez	1
metez le	1
le mien	1
mien en	1
vo doi	1
doi tenez	1
tenez jel	1
jel vous	1
vous doing	1
doing comme	1
comme amie	1
amie je	1
cuit vous	1
ne lamerez	1
lamerez mie	1
mie mains	1
mains del	1
del vostre	1
vostre encor	1
encor soit	1
soit il	1
il pire	1
pire de	1
lonor fet	1
de lempire	1
lempire ne	1
me feïst	1
feïst on	1
on pas	1
si lié	1
lié mout	1
se sont	1
sont andui	1
andui envoisié	1
envoisié sor	1
puis de	1
il peurent	1
peurent des	1
des besiers	1
besiers dont	1
il sentrepeurent	1
sentrepeurent vait	1
vait chascun	1
chascun la	1
la douçor	1
douçor au	1
au cuer	1
cuer lor	1
lor bel	1
bel oeil	1
oeil ne	1
ne getent	1
getent pas	1
pas puer	1
puer lor	1
lor part	1
part ce	1
est ore	1
ore del	1
del mains	1
de tel	1
tel geu	1
geu com	1
com len	1
len fet	1
fet des	1
des mains	1
mains estoit	1
estoit ele	1
ele dame	1
il mestre	1
mestre mès	1
mès du	1
du geu	1
qui or	1
estre ni	1
ni covient	1
covient mais	1
mais baer	1
baer de	1
rien jehan	1
jehan renart	1
renart a	1
a lor	1
lor afere	1
afere sil	1
sil a	1
nule autre	1
autre chose	1
chose a	1
bien puet	1
puet son	1
son penssé	1
penssé metre	1
metre aillors	1
aillors quar	1
lor sens	1
sens et	1
et amors	1
amors ont	1
ont mis	1
mis andeus	1
andeus lor	1
lor cuers	1
cuers ensamble	1
ensamble del	1
del geu	1
qui remaint	1
remaint ce	1
me samble	1
samble et	1
et or	1
me tais	1
tais atant	1
atant meshui	1
meshui ici	1
ici fenist	1
fenist li	1
lombre contez	1
contez vous	1
vous qui	1
qui savez	1
savez de	1
de nombre	1
nombre explicit	1
explicit li	1
